Date,IRM
2021-02-12,27.384042739868164
2021-02-16,27.21892547607422
2021-02-17,27.029054641723633
2021-02-18,26.789636611938477
2021-02-19,26.558475494384766
2021-02-22,26.261272430419922
2021-02-23,26.500686645507812
2021-02-24,28.605878829956055
2021-02-25,28.564599990844727
2021-02-26,28.721466064453125
2021-03-01,28.67192840576172
2021-03-02,29.02691650390625
2021-03-03,28.3004207611084
2021-03-04,28.828784942626953
2021-03-05,29.547029495239258
2021-03-08,30.19096565246582
2021-03-09,30.28177833557129
2021-03-10,30.463409423828125
2021-03-11,30.554216384887695
2021-03-12,30.956388473510742
2021-03-15,30.90601348876953
2021-03-16,30.041208267211914
2021-03-17,30.385456085205078
2021-03-18,30.0664005279541
2021-03-19,30.058006286621094
2021-03-22,30.712900161743164
2021-03-23,30.4442195892334
2021-03-24,30.612150192260742
2021-03-25,30.9479923248291
2021-03-26,31.300630569458008
2021-03-29,30.805255889892578
2021-03-30,31.199867248535156
2021-03-31,31.07392692565918
2021-04-01,31.317415237426758
2021-04-05,31.535722732543945
2021-04-06,31.47694969177246
2021-04-07,31.64485740661621
2021-04-08,31.384586334228516
2021-04-09,31.61968231201172
2021-04-12,31.829578399658203
2021-04-13,31.930330276489258
2021-04-14,31.89675521850586
2021-04-15,32.03109359741211
2021-04-16,31.938730239868164
2021-04-19,32.30815887451172
2021-04-20,33.156166076660156
2021-04-21,33.78588104248047
2021-04-22,33.89501953125
2021-04-23,33.8530387878418
2021-04-26,33.65153503417969
2021-04-27,33.617950439453125
2021-04-28,33.18974304199219
2021-04-29,33.82785415649414
2021-04-30,33.68511962890625
2021-05-03,33.66831970214844
2021-05-04,33.475215911865234
2021-05-05,32.51806640625
2021-05-06,34.969722747802734
2021-05-07,34.67585754394531
2021-05-10,35.10405731201172
2021-05-11,35.204811096191406
2021-05-12,34.155296325683594
2021-05-13,35.16282272338867
2021-05-14,35.683387756347656
2021-05-17,36.56498336791992
2021-05-18,35.74216079711914
2021-05-19,35.36433410644531
2021-05-20,36.10319900512695
2021-05-21,36.09479904174805
2021-05-24,36.682525634765625
2021-05-25,36.28790283203125
2021-05-26,36.3802604675293
2021-05-27,36.11159133911133
2021-05-28,36.55657958984375
2021-06-01,37.09393310546875
2021-06-02,38.01750183105469
2021-06-03,38.23580551147461
2021-06-04,38.34495162963867
2021-06-07,38.386932373046875
2021-06-08,39.17616271972656
2021-06-09,39.478424072265625
2021-06-10,38.957862854003906
2021-06-11,38.85710525512695
2021-06-14,39.09453582763672
2021-06-15,39.11155700683594
2021-06-16,38.6009635925293
2021-06-17,38.779666900634766
2021-06-18,37.6563606262207
2021-06-21,38.6009635925293
2021-06-22,37.23937225341797
2021-06-23,37.01811599731445
2021-06-24,36.89047622680664
2021-06-25,36.72877883911133
2021-06-28,36.55007553100586
2021-06-29,36.013946533203125
2021-06-30,36.013946533203125
2021-07-01,36.269248962402344
2021-07-02,36.39689254760742
2021-07-06,36.09905242919922
2021-07-07,36.38838577270508
2021-07-08,36.269248962402344
2021-07-09,37.22235870361328
2021-07-12,37.869102478027344
2021-07-13,37.61381149291992
2021-07-14,37.63083267211914
2021-07-15,37.48616409301758
2021-07-16,36.864933013916016
2021-07-19,36.371376037597656
2021-07-20,37.26490783691406
2021-07-21,37.35000228881836
2021-07-22,37.08619689941406
2021-07-23,36.950035095214844
2021-07-26,37.11172866821289
2021-07-27,37.38404083251953
2021-07-28,36.95854568481445
2021-07-29,36.96705627441406
2021-07-30,37.23937225341797
2021-08-02,37.23937225341797
2021-08-03,37.36701583862305
2021-08-04,36.87344741821289
2021-08-05,37.622314453125
2021-08-06,38.26907730102539
2021-08-09,38.558414459228516
2021-08-10,39.120079040527344
2021-08-11,39.7583122253418
2021-08-12,39.61363983154297
2021-08-13,39.230690002441406
2021-08-16,39.017948150634766
2021-08-17,38.81370544433594
2021-08-18,38.515869140625
2021-08-19,38.96689224243164
2021-08-20,38.864768981933594
2021-08-23,39.03497314453125
2021-08-24,38.949867248535156
2021-08-25,39.043487548828125
2021-08-26,38.99241638183594
2021-08-27,39.4604606628418
2021-08-30,39.73278045654297
2021-08-31,40.634830474853516
2021-09-01,41.1539421081543
2021-09-02,42.081520080566406
2021-09-03,42.02195358276367
2021-09-07,41.17947006225586
2021-09-08,41.24755096435547
2021-09-09,40.694400787353516
2021-09-10,40.013607025146484
2021-09-13,40.16679000854492
2021-09-14,39.18290328979492
2021-09-15,38.86384963989258
2021-09-16,38.72588348388672
2021-09-17,38.717262268066406
2021-09-20,38.26885986328125
2021-09-21,38.35509490966797
2021-09-22,38.61377716064453
2021-09-23,38.622406005859375
2021-09-24,38.17401123046875
2021-09-27,37.975677490234375
2021-09-28,37.785980224609375
2021-09-29,38.20850372314453
2021-09-30,37.46693420410156
2021-10-01,37.915321350097656
2021-10-04,38.096405029296875
2021-10-05,38.15676498413086
2021-10-06,38.03604507446289
2021-10-07,37.90669250488281
2021-10-08,36.75983810424805
2021-10-11,36.82882308959961
2021-10-12,37.32033157348633
2021-10-13,37.30308151245117
2021-10-14,38.61377716064453
2021-10-15,38.70001220703125
2021-10-18,38.803489685058594
2021-10-19,38.7603759765625
2021-10-20,39.26913070678711
2021-10-21,39.450225830078125
2021-10-22,39.66578674316406
2021-10-25,39.657169342041016
2021-10-26,39.872737884521484
2021-10-27,39.37260437011719
2021-10-28,40.027950286865234
2021-10-29,39.35536193847656
2021-11-01,39.60542678833008
2021-11-02,40.25215530395508
2021-11-03,41.58871841430664
2021-11-04,39.85550308227539
2021-11-05,41.08857727050781
2021-11-08,40.614315032958984
2021-11-09,41.028221130371094
2021-11-10,40.88162612915039
2021-11-11,41.27829360961914
2021-11-12,41.00234603881836
2021-11-15,42.21820068359375
2021-11-16,41.11445236206055
2021-11-17,40.66605758666992
2021-11-18,40.88162612915039
2021-11-19,40.191795349121094
2021-11-22,40.3125114440918
2021-11-23,40.398746490478516
2021-11-24,40.93336868286133
2021-11-26,40.26077651977539
2021-11-29,40.40736770629883
2021-11-30,39.18290328979492
2021-12-01,38.915592193603516
2021-12-02,40.553955078125
2021-12-03,40.6057014465332
2021-12-06,40.64019012451172
2021-12-07,41.44213104248047
2021-12-08,41.31277847290039
2021-12-09,40.769527435302734
2021-12-10,41.7525520324707
2021-12-13,42.735572814941406
2021-12-14,42.17585372924805
2021-12-15,43.24989318847656
2021-12-16,44.271549224853516
2021-12-17,44.7518196105957
2021-12-20,44.48984909057617
2021-12-21,44.97883987426758
2021-12-22,45.08362579345703
2021-12-23,44.79547119140625
2021-12-27,45.834590911865234
2021-12-28,46.07909393310547
2021-12-29,46.070350646972656
2021-12-30,45.87824630737305
2021-12-31,45.69487380981445
2022-01-03,44.81293487548828
2022-01-04,44.31521224975586
2022-01-05,42.350494384765625
2022-01-06,40.83985137939453
2022-01-07,40.8573112487793
2022-01-10,40.761253356933594
2022-01-11,40.499305725097656
2022-01-12,40.83111572265625
2022-01-13,39.905513763427734
2022-01-14,39.09343719482422
2022-01-18,38.49965286254883
2022-01-19,37.75743865966797
2022-01-20,37.18984603881836
2022-01-21,37.853485107421875
2022-01-24,38.74415588378906
2022-01-25,38.43852996826172
2022-01-26,38.66556930541992
2022-01-27,38.12417984008789
2022-01-28,39.294273376464844
2022-01-31,40.09762191772461
2022-02-01,40.27227020263672
2022-02-02,40.7263298034668
2022-02-03,40.07142639160156
2022-02-04,39.853126525878906
2022-02-07,39.530033111572266
2022-02-08,39.07596969604492
2022-02-09,40.228599548339844
2022-02-10,39.09343719482422
2022-02-11,38.796546936035156
2022-02-14,38.11544418334961
2022-02-15,38.2027587890625
2022-02-16,38.4297981262207
2022-02-17,38.045589447021484
2022-02-18,37.55659103393555
2022-02-22,37.268436431884766
2022-02-23,36.88422775268555
2022-02-24,39.66975402832031
2022-02-25,42.498939514160156
2022-02-28,42.94427490234375
2022-03-01,43.37214660644531
2022-03-02,44.079444885253906
2022-03-03,45.17095184326172
2022-03-04,45.52897262573242
2022-03-07,44.594635009765625
2022-03-08,44.306480407714844
2022-03-09,44.61210250854492
2022-03-10,44.874061584472656
2022-03-11,44.12310028076172
2022-03-14,42.46023178100586
2022-03-15,43.03485870361328
2022-03-16,43.41498565673828
2022-03-17,43.8216438293457
2022-03-18,43.733245849609375
2022-03-21,44.334388732910156
2022-03-22,45.0416145324707
2022-03-23,46.102455139160156
2022-03-24,46.40303039550781
2022-03-25,47.154457092285156
2022-03-28,47.45502853393555
2022-03-29,48.72804260253906
2022-03-30,49.02861785888672
2022-03-31,48.984413146972656
2022-04-01,49.709320068359375
2022-04-04,49.3557014465332
2022-04-05,48.86065673828125
2022-04-06,49.656272888183594
2022-04-07,49.19658660888672
2022-04-08,49.44411087036133
2022-04-11,49.090492248535156
2022-04-12,49.4617919921875
2022-04-13,49.4617919921875
2022-04-14,48.993247985839844
2022-04-18,49.56787109375
2022-04-19,49.91265106201172
2022-04-20,51.02653121948242
2022-04-21,50.90277099609375
2022-04-22,50.107139587402344
2022-04-25,49.25847244262695
2022-04-26,48.3037109375
2022-04-27,48.10921096801758
2022-04-28,49.24961853027344
2022-04-29,47.49923324584961
2022-05-02,44.82060241699219
2022-05-03,46.473751068115234
2022-05-04,48.3037109375
2022-05-05,48.25065612792969
2022-05-06,47.950096130371094
2022-05-09,46.862728118896484
2022-05-10,45.527835845947266
2022-05-11,44.6879997253418
2022-05-12,45.88145065307617
2022-05-13,46.2615852355957
2022-05-16,46.88040542602539
2022-05-17,47.30474090576172
2022-05-18,45.1035041809082
2022-05-19,42.990657806396484
2022-05-20,43.75092315673828
2022-05-23,45.06813430786133
2022-05-24,45.342185974121094
2022-05-25,45.386390686035156
2022-05-26,45.934486389160156
2022-05-27,48.568912506103516
2022-05-31,47.64951705932617
2022-06-01,47.22517776489258
2022-06-02,47.56111526489258
2022-06-03,47.357791900634766
2022-06-06,46.93344497680664
2022-06-07,48.17110824584961
2022-06-08,47.048377990722656
2022-06-09,46.22622299194336
2022-06-10,45.121177673339844
2022-06-13,42.760799407958984
2022-06-14,42.339019775390625
2022-06-15,42.95691680908203
2022-06-16,41.291297912597656
2022-06-17,41.389801025390625
2022-06-21,42.25843048095703
2022-06-22,43.11810302734375
2022-06-23,42.93899917602539
2022-06-24,44.291202545166016
2022-06-27,45.052371978759766
2022-06-28,44.02254867553711
2022-06-29,43.14496994018555
2022-06-30,43.60166549682617
2022-07-01,44.1747932434082
2022-07-05,43.67330551147461
2022-07-06,43.68225860595703
2022-07-07,43.8792839050293
2022-07-08,43.610626220703125
2022-07-11,43.0285530090332
2022-07-12,42.67930603027344
2022-07-13,42.240509033203125
2022-07-14,40.03759765625
2022-07-15,40.15401840209961
2022-07-18,40.61967086791992
2022-07-19,41.56888961791992
2022-07-20,41.50620651245117
2022-07-21,42.321109771728516
2022-07-22,42.41962432861328
2022-07-25,42.1061897277832
2022-07-26,41.92708969116211
2022-07-27,42.133060455322266
2022-07-28,42.98377990722656
2022-07-29,43.422576904296875
2022-08-01,43.72704315185547
2022-08-02,43.31511688232422
2022-08-03,43.306156158447266
2022-08-04,43.82554626464844
2022-08-05,46.83440399169922
2022-08-08,48.347801208496094
2022-08-09,47.73886489868164
2022-08-10,48.47316360473633
2022-08-11,47.989601135253906
2022-08-12,48.38361740112305
2022-08-15,48.83136749267578
2022-08-16,48.48212432861328
2022-08-17,49.19851303100586
2022-08-18,49.297019958496094
2022-08-19,49.14479446411133
2022-08-22,48.016456604003906
2022-08-23,47.66722106933594
2022-08-24,48.759727478027344
2022-08-25,49.583580017089844
2022-08-26,48.59853744506836
2022-08-29,48.36570739746094
2022-08-30,47.4433479309082
2022-08-31,47.11201858520508
2022-09-01,47.70303726196289
2022-09-02,46.68217849731445
2022-09-06,46.323978424072266
2022-09-07,47.23739242553711
2022-09-08,47.28215408325195
2022-09-09,49.45821762084961
2022-09-12,50.63131332397461
2022-09-13,49.064186096191406
2022-09-14,49.16291427612305
2022-09-15,48.45645523071289
2022-09-16,50.07770538330078
2022-09-19,50.8838005065918
2022-09-20,45.8751335144043
2022-09-21,45.42226028442383
2022-09-22,43.42060089111328
2022-09-23,42.20692443847656
2022-09-26,40.513214111328125
2022-09-27,39.480690002441406
2022-09-28,40.676246643066406
2022-09-29,39.67994689941406
2022-09-30,39.82486343383789
2022-10-03,41.337432861328125
2022-10-04,43.09454345703125
2022-10-05,42.61450958251953
2022-10-06,41.66349411010742
2022-10-07,41.34648132324219
2022-10-10,40.83021926879883
2022-10-11,41.672550201416016
2022-10-12,41.11099624633789
2022-10-13,41.464229583740234
2022-10-14,39.97883605957031
2022-10-17,41.264976501464844
2022-10-18,42.68696975708008
2022-10-19,41.880863189697266
2022-10-20,41.93520736694336
2022-10-21,42.63261795043945
2022-10-24,43.19417190551758
2022-10-25,44.84259033203125
2022-10-26,44.66145324707031
2022-10-27,45.1777229309082
2022-10-28,45.37697219848633
2022-10-31,45.34980392456055
2022-11-01,45.47660827636719
2022-11-02,44.54370880126953
2022-11-03,45.14148712158203
2022-11-04,44.75202941894531
2022-11-07,45.21393966674805
2022-11-08,45.73926544189453
2022-11-09,44.534645080566406
2022-11-10,47.61412048339844
2022-11-11,47.88584518432617
2022-11-14,46.50913619995117
2022-11-15,47.62318801879883
2022-11-16,46.8351936340332
2022-11-17,46.481964111328125
2022-11-18,47.36957931518555
2022-11-21,47.61412048339844
2022-11-22,47.967350006103516
2022-11-23,48.37493133544922
2022-11-25,48.51079559326172
2022-11-28,48.24813461303711
2022-11-29,48.78251266479492
2022-11-30,49.20820999145508
2022-12-01,49.61577606201172
2022-12-02,49.869384765625
2022-12-05,49.80598831176758
2022-12-06,49.51615524291992
2022-12-07,49.29877853393555
2022-12-08,49.46181106567383
2022-12-09,49.280662536621094
2022-12-12,49.66106414794922
2022-12-13,50.30413055419922
2022-12-14,50.33985900878906
2022-12-15,49.753658294677734
2022-12-16,47.27146911621094
2022-12-19,45.98916244506836
2022-12-20,45.89756774902344
2022-12-21,46.4471321105957
2022-12-22,46.419647216796875
2022-12-23,46.37385177612305
2022-12-27,46.43796920776367
2022-12-28,44.880882263183594
2022-12-29,45.91588592529297
2022-12-30,45.659420013427734
2023-01-03,45.49454879760742
2023-01-04,46.60283660888672
2023-01-05,44.8350830078125
2023-01-06,46.42880630493164
2023-01-09,46.2181396484375
2023-01-10,45.943363189697266
2023-01-11,47.19818878173828
2023-01-12,47.766075134277344
2023-01-13,48.20573043823242
2023-01-17,47.92178726196289
2023-01-18,47.69279861450195
2023-01-19,46.804344177246094
2023-01-20,47.46381378173828
2023-01-23,47.8485107421875
2023-01-24,47.766075134277344
2023-01-25,48.123291015625
2023-01-26,49.121665954589844
2023-01-27,50.44061279296875
2023-01-30,49.88188934326172
2023-01-31,49.99180221557617
2023-02-01,50.91689682006836
2023-02-02,51.869468688964844
2023-02-03,50.8619384765625
2023-02-06,50.3306999206543
2023-02-07,50.07423400878906
2023-02-08,49.689544677734375
2023-02-09,48.58125686645508
2023-02-10,48.77360916137695
2023-02-13,49.24073028564453
2023-02-14,48.718650817871094
2023-02-15,48.78276443481445
2023-02-16,48.6911735534668
2023-02-17,48.17824935913086
2023-02-21,46.410491943359375
2023-02-22,46.37385177612305
2023-02-23,48.333961486816406
2023-02-24,47.90346908569336
2023-02-27,48.15076446533203
2023-02-28,48.31563949584961
2023-03-01,48.159934997558594
2023-03-02,48.35227584838867
2023-03-03,50.03759765625
2023-03-06,50.26658630371094
2023-03-07,49.13998031616211
2023-03-08,49.31400680541992
2023-03-09,48.3797492980957
2023-03-10,47.0150146484375
2023-03-13,48.24236297607422
2023-03-14,48.436073303222656
2023-03-15,48.259971618652344
2023-03-16,48.26924133300781
2023-03-17,46.6102180480957
2023-03-20,47.342411041259766
2023-03-21,47.46289825439453
2023-03-22,46.499000549316406
2023-03-23,45.91510009765625
2023-03-24,46.758514404296875
2023-03-27,46.53607177734375
2023-03-28,46.415584564208984
2023-03-29,47.24045944213867
2023-03-30,48.00046157836914
2023-03-31,49.03851318359375
2023-04-03,49.131195068359375
2023-04-04,48.74192428588867
2023-04-05,47.80582809448242
2023-04-06,48.46387481689453
2023-04-10,48.538021087646484
2023-04-11,49.56679916381836
2023-04-12,50.18777847290039
2023-04-13,49.82631301879883
2023-04-14,48.89948654174805
2023-04-17,49.29801940917969
2023-04-18,48.87167739868164
2023-04-19,49.78923797607422
2023-04-20,49.65948486328125
2023-04-21,49.96533966064453
2023-04-24,50.38241195678711
2023-04-25,50.28973388671875
2023-04-26,49.91899490356445
2023-04-27,50.95704650878906
2023-04-28,51.19802474975586
2023-05-01,51.31850814819336
2023-05-02,50.67900085449219
2023-05-03,51.13313674926758
2023-05-04,51.568756103515625
2023-05-05,52.263877868652344
2023-05-08,51.89314651489258
2023-05-09,51.69850540161133
2023-05-10,51.74484634399414
2023-05-11,51.17948532104492
2023-05-12,51.05900192260742
2023-05-15,51.5872802734375
2023-05-16,50.37314224243164
2023-05-17,51.225830078125
2023-05-18,51.13313674926758
2023-05-19,51.309242248535156
2023-05-22,51.01265335083008
2023-05-23,50.7067985534668
2023-05-24,49.53899383544922
2023-05-25,49.77997970581055
2023-05-26,49.65948486328125
2023-05-30,49.492652893066406
2023-05-31,49.51118850708008
2023-06-01,49.26095199584961
2023-06-02,51.188751220703125
2023-06-05,51.45753479003906
2023-06-06,51.64290237426758
2023-06-07,52.23606491088867
2023-06-08,51.74484634399414
2023-06-09,51.96728515625
2023-06-12,52.245338439941406
2023-06-13,52.25460433959961
2023-06-14,53.15330505371094
2023-06-15,53.56563186645508
2023-06-16,53.19078063964844
2023-06-20,51.963157653808594
2023-06-21,52.0568733215332
2023-06-22,51.40088653564453
2023-06-23,50.576229095458984
2023-06-26,51.19472885131836
2023-06-27,52.234928131103516
2023-06-28,51.981910705566406
2023-06-29,52.628509521484375
2023-06-30,53.24701690673828
2023-07-03,53.66871643066406
2023-07-05,54.56834411621094
2023-07-06,54.6058349609375
2023-07-07,54.30595397949219
2023-07-10,55.07439422607422
2023-07-11,54.85885238647461
2023-07-12,55.617919921875
2023-07-13,55.39301300048828
2023-07-14,55.76785659790039
2023-07-17,57.42655563354492
2023-07-18,57.94197082519531
2023-07-19,58.31681442260742
2023-07-20,58.091915130615234
2023-07-21,57.998199462890625
2023-07-24,58.241851806640625
2023-07-25,58.166873931884766
2023-07-26,58.50423812866211
2023-07-27,57.239131927490234
2023-07-28,56.751834869384766
2023-07-31,57.53901290893555
2023-08-01,57.89511489868164
2023-08-02,57.76392364501953
2023-08-03,56.03961944580078
2023-08-04,57.08918762207031
2023-08-07,57.56712341308594
2023-08-08,56.94862747192383
2023-08-09,57.08918762207031
2023-08-10,57.16416549682617
2023-08-11,56.66748809814453
2023-08-14,56.4238395690918
2023-08-15,55.917789459228516
2023-08-16,55.5429573059082
2023-08-17,54.87759780883789
2023-08-18,55.39301300048828
2023-08-21,54.87759780883789
2023-08-22,55.79597091674805
2023-08-23,57.22039031982422
2023-08-24,56.73308563232422
2023-08-25,57.32347106933594
2023-08-28,58.14813232421875
2023-08-29,58.691673278808594
2023-08-30,59.366390228271484
2023-08-31,59.54444122314453
2023-09-01,59.610042572021484
2023-09-05,59.30079650878906
2023-09-06,59.99425506591797
2023-09-07,59.647525787353516
2023-09-08,58.7385139465332
2023-09-11,59.04777145385742
2023-09-12,59.17897033691406
2023-09-13,59.09462356567383
2023-09-14,60.429725646972656
2023-09-15,59.51124954223633
2023-09-18,59.71955871582031
2023-09-19,59.700626373291016
2023-09-20,60.079376220703125
2023-09-21,58.43180847167969
2023-09-22,58.60224914550781
2023-09-25,58.128814697265625
2023-09-26,56.699031829833984
2023-09-27,55.85630798339844
2023-09-28,56.68955612182617
2023-09-29,56.291866302490234
2023-10-02,55.553306579589844
2023-10-03,54.18980407714844
2023-10-04,54.625362396240234
2023-10-05,54.256080627441406
2023-10-06,54.99464797973633
2023-10-09,56.1403694152832
2023-10-10,56.509647369384766
2023-10-11,57.59856033325195
2023-10-12,57.286094665527344
2023-10-13,57.09671401977539
2023-10-16,58.39393615722656
2023-10-17,58.41286849975586
2023-10-18,56.80318832397461
2023-10-19,56.57593536376953
2023-10-20,56.07408905029297
2023-10-23,55.92258834838867
2023-10-24,56.48124313354492
2023-10-25,55.26923751831055
2023-10-26,55.88471603393555
2023-10-27,55.1272087097168
2023-10-30,55.19348907470703
2023-10-31,55.93204879760742
2023-11-01,56.49071502685547
2023-11-02,56.197181701660156
2023-11-03,58.469688415527344
2023-11-06,57.04936981201172
2023-11-07,56.026737213134766
2023-11-08,56.367618560791016
2023-11-09,55.742679595947266
2023-11-10,56.28239822387695
2023-11-13,55.9604606628418
2023-11-14,58.5927848815918
2023-11-15,58.886314392089844
2023-11-16,58.73480987548828
2023-11-17,58.92418670654297
2023-11-20,59.86159896850586
2023-11-21,59.700626373291016
2023-11-22,59.927879333496094
2023-11-24,59.85213088989258
2023-11-27,60.22140884399414
2023-11-28,60.33504104614258
2023-11-29,59.91841506958008
2023-11-30,60.74219512939453
2023-12-01,62.01101303100586
2023-12-04,62.683292388916016
2023-12-05,62.48445129394531
2023-12-06,62.47498321533203
2023-12-07,62.10569381713867
2023-12-08,61.97312927246094
2023-12-11,62.399234771728516
2023-12-12,62.92000198364258
2023-12-13,64.23616790771484
2023-12-14,65.44078063964844
2023-12-15,64.93408203125
2023-12-18,65.31649017333984
2023-12-19,65.7084732055664
2023-12-20,65.02967834472656
2023-12-21,66.014404296875
2023-12-22,66.3203353881836
2023-12-26,66.79835510253906
2023-12-27,67.15208435058594
2023-12-28,67.49626922607422
2023-12-29,66.90352630615234
2024-01-02,65.61286163330078
2024-01-03,63.30882263183594
2024-01-04,63.63386535644531
2024-01-05,63.81551742553711
2024-01-08,65.05836486816406
2024-01-09,64.18836975097656
2024-01-10,64.22661590576172
2024-01-11,63.33749771118164
2024-01-12,64.27442169189453
2024-01-16,63.44265365600586
2024-01-17,62.467498779296875
2024-01-18,63.04113006591797
2024-01-19,63.930233001708984
2024-01-22,64.1596908569336
2024-01-23,64.9053955078125
2024-01-24,64.06409454345703
2024-01-25,65.42166137695312
2024-01-26,64.58990478515625
2024-01-29,64.74287414550781
2024-01-30,65.2591323852539
2024-01-31,64.5516586303711
2024-02-01,66.23429107666016
2024-02-02,66.08133697509766
2024-02-05,65.44078063964844
2024-02-06,65.9283676147461
2024-02-07,64.83847045898438
2024-02-08,65.54593658447266
2024-02-09,65.61286163330078
2024-02-12,65.8040771484375
2024-02-13,64.07363891601562
2024-02-14,64.58035278320312
2024-02-15,66.10044860839844
2024-02-16,64.99144744873047
2024-02-20,65.41209411621094
2024-02-21,65.51726531982422
2024-02-22,68.93031311035156
2024-02-23,71.73150634765625
2024-02-26,72.05657196044922
2024-02-27,70.74678802490234
2024-02-28,72.04701232910156
2024-02-29,75.18280792236328
2024-03-01,77.46773529052734
2024-03-04,75.46005249023438
2024-03-05,75.11588287353516
2024-03-06,76.90367126464844
2024-03-07,77.45816040039062
2024-03-08,77.79279327392578
2024-03-11,77.1426773071289
2024-03-12,77.31477355957031
2024-03-13,76.57861328125
2024-03-14,75.2292251586914
2024-03-15,75.76898193359375
2024-03-18,76.80030822753906
2024-03-19,77.04126739501953
2024-03-20,77.27259826660156
2024-03-21,78.00513458251953
2024-03-22,76.58824920654297
2024-03-25,75.34487915039062
2024-03-26,75.13282775878906
2024-03-27,77.24368286132812
2024-03-28,77.3111572265625
2024-04-01,76.66536712646484
2024-04-02,75.90392303466797
2024-04-03,76.3472900390625
2024-04-04,75.85572052001953
2024-04-05,75.79788970947266
2024-04-08,75.894287109375
2024-04-09,76.337646484375
2024-04-10,72.95451354980469
2024-04-11,73.84127044677734
2024-04-12,73.2725830078125
2024-04-15,72.1352310180664
2024-04-16,72.00992584228516
2024-04-17,72.43402862548828
2024-04-18,71.73040771484375
2024-04-19,72.38583374023438
2024-04-22,73.10871887207031
2024-04-23,73.83162689208984
2024-04-24,75.36416625976562
2024-04-25,74.4677734375
2024-04-26,74.71837615966797
2024-04-29,75.15210723876953
2024-04-30,74.71837615966797
2024-05-01,75.27740478515625
2024-05-02,74.2171630859375
2024-05-03,72.59788513183594
2024-05-06,74.0243911743164
2024-05-07,74.79547882080078
2024-05-08,75.2195816040039
2024-05-09,76.71356201171875
2024-05-10,76.88704681396484
2024-05-13,75.55692291259766
2024-05-14,77.61959075927734
2024-05-15,79.36417388916016
2024-05-16,79.03646850585938
2024-05-17,78.83405303955078
2024-05-20,79.13285064697266
2024-05-21,79.8557357788086
2024-05-22,78.03404998779297
2024-05-23,76.41476440429688
2024-05-24,77.33043670654297
2024-05-28,76.62681579589844
2024-05-29,75.54728698730469
2024-05-30,76.76175689697266
2024-05-31,77.7738037109375
2024-06-03,77.81236267089844
2024-06-04,78.2171859741211
2024-06-05,79.36417388916016
2024-06-06,81.77381896972656
2024-06-07,82.38105010986328
2024-06-10,83.95214080810547
2024-06-11,84.17383575439453
2024-06-12,84.1449203491211
2024-06-13,84.5979232788086
2024-06-14,84.83889770507812
2024-06-17,85.71281433105469
2024-06-18,86.13037109375
2024-06-20,86.256591796875
2024-06-21,86.28573608398438
2024-06-24,86.5090560913086
2024-06-25,85.97500610351562
2024-06-26,85.88761138916016
2024-06-27,86.6255874633789
2024-06-28,87.02371978759766
2024-07-01,87.09169006347656
2024-07-02,88.21807861328125
2024-07-03,89.12113189697266
2024-07-05,88.94635009765625
2024-07-08,90.17955780029297
2024-07-09,90.43202209472656
2024-07-10,92.39350891113281
2024-07-11,91.78174591064453
2024-07-12,93.11207580566406
2024-07-15,94.99586486816406
2024-07-16,97.08358764648438
2024-07-17,96.34559631347656
2024-07-18,95.00558471679688
2024-07-19,95.43283081054688
2024-07-22,97.22923278808594
2024-07-23,98.0157699584961
2024-07-24,94.09281158447266
2024-07-25,94.09281158447266
2024-07-26,95.6464614868164
2024-07-29,96.59806823730469
2024-07-30,98.35563659667969
2024-07-31,99.58883666992188
2024-08-01,106.36663818359375
2024-08-02,103.59919738769531
2024-08-05,101.30755615234375
2024-08-06,103.36614227294922
2024-08-07,102.50192260742188
2024-08-08,104.25949096679688
2024-08-09,105.29849243164062
2024-08-12,105.52183532714844
2024-08-13,104.76443481445312
2024-08-14,105.54125213623047
2024-08-15,105.43444061279297
2024-08-16,105.16255950927734
2024-08-19,106.46372985839844
2024-08-20,106.34719848632812
2024-08-21,108.85246276855469
2024-08-22,109.51275634765625
2024-08-23,110.06624603271484
2024-08-26,110.11480712890625
2024-08-27,111.5130844116211
2024-08-28,109.04666900634766
2024-08-29,108.74565124511719
2024-08-30,109.97886657714844
2024-09-03,109.56132507324219
2024-09-04,109.60015869140625
2024-09-05,105.91996002197266
2024-09-06,106.30836486816406
2024-09-09,107.19200134277344
2024-09-10,110.85279083251953
2024-09-11,111.06642150878906
2024-09-12,112.98905181884766
2024-09-13,113.66876983642578
2024-09-16,115.4713363647461
2024-09-17,113.25354766845703
2024-09-18,113.7713623046875
2024-09-19,111.50472259521484
2024-09-20,112.70643615722656
2024-09-23,115.71558380126953
2024-09-24,116.42879486083984
2024-09-25,116.57534790039062
2024-09-26,114.611572265625
2024-09-27,114.044921875
2024-09-30,116.09661865234375
2024-10-01,115.52017974853516
2024-10-02,116.65351104736328
2024-10-03,115.70581817626953
2024-10-04,115.55926513671875
2024-10-07,114.08399963378906
2024-10-08,116.10637664794922
2024-10-09,117.71842956542969
2024-10-10,116.28224182128906
2024-10-11,117.5718765258789
2024-10-14,118.41209411621094
2024-10-15,119.19369506835938
2024-10-16,120.5810317993164
2024-10-17,121.59710693359375
2024-10-18,122.8672103881836
2024-10-21,120.5712661743164
2024-10-22,121.02068328857422
2024-10-23,122.65226745605469
2024-10-24,123.07237243652344
2024-10-25,124.7625732421875
2024-10-28,125.19245910644531
2024-10-29,124.66487884521484
