Date,ECL
2017-06-05,122.31878662109375
2017-06-06,122.03514099121094
2017-06-07,122.1906967163086
2017-06-08,121.46771240234375
2017-06-09,122.45610046386719
2017-06-12,121.87956237792969
2017-06-13,123.07841491699219
2017-06-14,122.5201416015625
2017-06-15,122.49269104003906
2017-06-16,123.2268295288086
2017-06-19,123.52967834472656
2017-06-20,123.07085418701172
2017-06-21,121.26298522949219
2017-06-22,120.8408432006836
2017-06-23,120.82249450683594
2017-06-26,121.15287780761719
2017-06-27,120.93260192871094
2017-06-28,121.96041870117188
2017-06-29,120.6297836303711
2017-06-30,121.82276916503906
2017-07-03,121.99713897705078
2017-07-05,122.29997253417969
2017-07-06,121.2996826171875
2017-07-07,121.70348358154297
2017-07-10,121.18038177490234
2017-07-11,121.03358459472656
2017-07-12,122.08892822265625
2017-07-13,121.1895523071289
2017-07-14,121.79523468017578
2017-07-17,121.29047393798828
2017-07-18,121.54747009277344
2017-07-19,122.09809875488281
2017-07-20,121.54747009277344
2017-07-21,122.09809875488281
2017-07-24,121.17119598388672
2017-07-25,121.96041870117188
2017-07-26,121.54747009277344
2017-07-27,120.96934509277344
2017-07-28,121.06108856201172
2017-07-31,120.83167266845703
2017-08-01,120.6114501953125
2017-08-02,121.96041870117188
2017-08-03,121.70348358154297
2017-08-04,121.96041870117188
2017-08-07,121.08861541748047
2017-08-08,120.43707275390625
2017-08-09,121.46489715576172
2017-08-10,119.51019287109375
2017-08-11,119.12480163574219
2017-08-14,120.63894653320312
2017-08-15,120.35449981689453
2017-08-16,121.51079559326172
2017-08-17,119.51019287109375
2017-08-18,119.40011596679688
2017-08-21,119.66619110107422
2017-08-22,120.65728759765625
2017-08-23,120.01492309570312
2017-08-24,119.60196685791016
2017-08-25,120.2535400390625
2017-08-28,120.63894653320312
2017-08-29,120.09754180908203
2017-08-30,120.1984634399414
2017-08-31,122.3274917602539
2017-09-01,121.91455078125
2017-09-05,122.26329040527344
2017-09-06,120.11588287353516
2017-09-07,120.70321655273438
2017-09-08,120.32693481445312
2017-09-11,119.14311218261719
2017-09-12,119.2807846069336
2017-09-13,118.7668685913086
2017-09-14,120.22600555419922
2017-09-15,120.26272583007812
2017-09-18,120.1246566772461
2017-09-19,120.31794738769531
2017-09-20,120.37312316894531
2017-09-21,120.5019760131836
2017-09-22,120.86088562011719
2017-09-25,121.00814056396484
2017-09-26,119.84855651855469
2017-09-27,118.68904113769531
2017-09-28,118.96514129638672
2017-09-29,118.35774230957031
2017-10-02,120.23509979248047
2017-10-03,120.15226745605469
2017-10-04,120.33633422851562
2017-10-05,121.23820495605469
2017-10-06,121.44987487792969
2017-10-09,121.5326919555664
2017-10-10,122.12167358398438
2017-10-11,121.98362731933594
2017-10-12,123.2352294921875
2017-10-13,123.40090942382812
2017-10-16,123.73219299316406
2017-10-17,122.0112533569336
2017-10-18,121.2013931274414
2017-10-19,121.23820495605469
2017-10-20,122.21372985839844
2017-10-23,122.0296859741211
2017-10-24,121.75357055664062
2017-10-25,121.92842864990234
2017-10-26,122.09405517578125
2017-10-27,121.46831512451172
2017-10-30,120.48358154296875
2017-10-31,120.24430084228516
2017-11-01,120.8056869506836
2017-11-02,120.778076171875
2017-11-03,120.90689849853516
2017-11-06,121.39466094970703
2017-11-07,120.51116943359375
2017-11-08,119.99581909179688
2017-11-09,119.86698150634766
2017-11-10,119.91300201416016
2017-11-13,121.14617156982422
2017-11-14,120.92530059814453
2017-11-15,119.84855651855469
2017-11-16,121.46831512451172
2017-11-17,120.97132873535156
2017-11-20,121.59716033935547
2017-11-21,121.89160919189453
2017-11-22,122.3885726928711
2017-11-24,122.2689437866211
2017-11-27,122.22291564941406
2017-11-28,123.54813385009766
2017-11-29,124.23831939697266
2017-11-30,125.08502960205078
2017-12-01,124.13713073730469
2017-12-04,126.31817626953125
2017-12-05,126.46538543701172
2017-12-06,125.96846008300781
2017-12-07,125.08502960205078
2017-12-08,124.54203796386719
2017-12-11,123.93467712402344
2017-12-12,124.10029602050781
2017-12-13,124.23831939697266
2017-12-14,123.6585464477539
2017-12-15,124.41321563720703
2017-12-18,125.3916244506836
2017-12-19,124.69934844970703
2017-12-20,123.76700592041016
2017-12-21,123.24089050292969
2017-12-22,123.66551971435547
2017-12-26,123.41625213623047
2017-12-27,123.78544616699219
2017-12-28,124.18243408203125
2017-12-29,123.85932159423828
2018-01-02,124.15470886230469
2018-01-03,124.95780181884766
2018-01-04,125.97322082519531
2018-01-05,126.62862396240234
2018-01-08,126.18550109863281
2018-01-09,126.14856719970703
2018-01-10,124.72704315185547
2018-01-11,126.49014282226562
2018-01-12,127.09012603759766
2018-01-16,126.48091125488281
2018-01-17,126.8593521118164
2018-01-18,127.70860290527344
2018-01-19,129.0009002685547
2018-01-22,129.54550170898438
2018-01-23,127.16400909423828
2018-01-24,126.74862670898438
2018-01-25,127.680908203125
2018-01-26,127.52397918701172
2018-01-29,126.92400360107422
2018-01-30,126.99784088134766
2018-01-31,127.09012603759766
2018-02-01,127.8377914428711
2018-02-02,126.51781463623047
2018-02-05,121.8931884765625
2018-02-06,121.60701751708984
2018-02-07,122.88087463378906
2018-02-08,117.93318939208984
2018-02-09,118.63468933105469
2018-02-12,120.14854431152344
2018-02-13,119.39160919189453
2018-02-14,119.81625366210938
2018-02-15,121.63470458984375
2018-02-16,121.3762435913086
2018-02-20,121.58855438232422
2018-02-21,119.90852355957031
2018-02-22,119.4931411743164
2018-02-23,120.77626037597656
2018-02-26,121.83780670166016
2018-02-27,121.00700378417969
2018-02-28,120.41625213623047
2018-03-01,118.81007385253906
2018-03-02,118.02545928955078
2018-03-05,119.95469665527344
2018-03-06,120.93315124511719
2018-03-07,122.58549499511719
2018-03-08,124.00702667236328
2018-03-09,124.533203125
2018-03-12,126.25939178466797
2018-03-13,126.30549621582031
2018-03-14,125.82549285888672
2018-03-15,126.18550109863281
2018-03-16,127.4593734741211
2018-03-19,126.35759735107422
2018-03-20,126.49653625488281
2018-03-21,126.30205535888672
2018-03-22,124.17263793945312
2018-03-23,122.44135284423828
2018-03-26,124.74665069580078
2018-03-27,124.9688949584961
2018-03-28,125.27440643310547
2018-03-29,126.90386199951172
2018-04-02,124.0338134765625
2018-04-03,126.74642944335938
2018-04-04,128.57037353515625
2018-04-05,130.77381896972656
2018-04-06,129.4129180908203
2018-04-09,129.8480224609375
2018-04-10,131.13494873046875
2018-04-11,130.21836853027344
2018-04-12,130.8942108154297
2018-04-13,130.70901489257812
2018-04-16,136.0603485107422
2018-04-17,137.08804321289062
2018-04-18,138.7267608642578
2018-04-19,137.93052673339844
2018-04-20,137.53244018554688
2018-04-23,138.087890625
2018-04-24,135.4030303955078
2018-04-25,134.40309143066406
2018-04-26,135.33816528320312
2018-04-27,135.8289031982422
2018-04-30,134.0327606201172
2018-05-01,136.2177276611328
2018-05-02,133.5421142578125
2018-05-03,133.4865264892578
2018-05-04,134.60678100585938
2018-05-07,134.9770965576172
2018-05-08,134.69932556152344
2018-05-09,136.07882690429688
2018-05-10,136.70843505859375
2018-05-11,136.2362518310547
2018-05-14,135.44000244140625
2018-05-15,135.3659210205078
2018-05-16,136.7547149658203
2018-05-17,136.16221618652344
2018-05-18,136.86585998535156
2018-05-21,137.02325439453125
2018-05-22,135.64373779296875
2018-05-23,134.82899475097656
2018-05-24,134.6808624267578
2018-05-25,133.9772491455078
2018-05-29,131.23678588867188
2018-05-30,133.34764099121094
2018-05-31,132.032958984375
2018-06-01,132.94956970214844
2018-06-04,133.56060791015625
2018-06-05,133.88465881347656
2018-06-06,135.70855712890625
2018-06-07,135.0511474609375
2018-06-08,135.34739685058594
2018-06-11,134.52346801757812
2018-06-12,134.2919921875
2018-06-13,133.9772491455078
2018-06-14,134.61605834960938
2018-06-15,135.6992645263672
2018-06-18,134.5572509765625
2018-06-19,134.2416229248047
2018-06-20,133.368896484375
2018-06-21,131.42848205566406
2018-06-22,128.93101501464844
2018-06-25,128.5132293701172
2018-06-26,128.5132293701172
2018-06-27,128.42970275878906
2018-06-28,130.05441284179688
2018-06-29,130.28656005859375
2018-07-02,130.20297241210938
2018-07-03,129.95230102539062
2018-07-05,130.6671905517578
2018-07-06,131.61415100097656
2018-07-09,131.88340759277344
2018-07-10,132.6818389892578
2018-07-11,131.78128051757812
2018-07-12,132.4497528076172
2018-07-13,132.91397094726562
2018-07-16,132.41262817382812
2018-07-17,133.43389892578125
2018-07-18,133.6938934326172
2018-07-19,131.74417114257812
2018-07-20,130.82505798339844
2018-07-23,130.2957763671875
2018-07-24,130.5465087890625
2018-07-25,131.4656524658203
2018-07-26,132.4868927001953
2018-07-27,130.86215209960938
2018-07-30,130.6671905517578
2018-07-31,130.63002014160156
2018-08-01,134.34378051757812
2018-08-02,135.86639404296875
2018-08-03,136.59060668945312
2018-08-06,137.56541442871094
2018-08-07,138.29888916015625
2018-08-08,137.7975311279297
2018-08-09,137.259033203125
2018-08-10,136.3491668701172
2018-08-13,135.5228271484375
2018-08-14,136.5162811279297
2018-08-15,135.61569213867188
2018-08-16,136.19137573242188
2018-08-17,136.76693725585938
2018-08-20,137.67681884765625
2018-08-21,137.4725799560547
2018-08-22,136.65557861328125
2018-08-23,136.627685546875
2018-08-24,138.2710418701172
2018-08-27,139.09732055664062
2018-08-28,138.8002471923828
2018-08-29,140.07217407226562
2018-08-30,139.3758544921875
2018-08-31,139.7100830078125
2018-09-04,139.858642578125
2018-09-05,141.55763244628906
2018-09-06,142.23544311523438
2018-09-07,142.3747100830078
2018-09-10,142.82962036132812
2018-09-11,143.813720703125
2018-09-12,144.5750274658203
2018-09-13,145.3363800048828
2018-09-14,145.87486267089844
2018-09-17,145.4373779296875
2018-09-18,145.8190155029297
2018-09-19,146.9174346923828
2018-09-20,148.1927490234375
2018-09-21,148.3788604736328
2018-09-24,147.05703735351562
2018-09-25,146.4427032470703
2018-09-26,146.00518798828125
2018-09-27,145.9865264892578
2018-09-28,145.94004821777344
2018-10-01,146.5171661376953
2018-10-02,146.3496551513672
2018-10-03,145.31637573242188
2018-10-04,145.31637573242188
2018-10-05,146.69403076171875
2018-10-08,146.48924255371094
2018-10-09,144.24586486816406
2018-10-10,140.38278198242188
2018-10-11,135.8588104248047
2018-10-12,135.88674926757812
2018-10-15,136.23118591308594
2018-10-16,138.20457458496094
2018-10-17,138.2511444091797
2018-10-18,137.30165100097656
2018-10-19,138.27906799316406
2018-10-22,136.83621215820312
2018-10-23,137.7577667236328
2018-10-24,137.45057678222656
2018-10-25,139.7218780517578
2018-10-26,137.15269470214844
2018-10-29,136.42662048339844
2018-10-30,138.6979522705078
2018-10-31,142.5609588623047
2018-11-01,142.1700439453125
2018-11-02,143.9014434814453
2018-11-05,145.18605041503906
2018-11-06,146.0238037109375
2018-11-07,149.2911376953125
2018-11-08,148.45333862304688
2018-11-09,148.31370544433594
2018-11-12,147.07568359375
2018-11-13,146.62889099121094
2018-11-14,146.07034301757812
2018-11-15,147.3642578125
2018-11-16,148.34164428710938
2018-11-19,149.2166748046875
2018-11-20,145.26980590820312
2018-11-21,144.3017120361328
2018-11-23,142.64479064941406
2018-11-26,144.05038452148438
2018-11-27,143.3057098388672
2018-11-28,145.44671630859375
2018-11-29,147.43873596191406
2018-11-30,149.39353942871094
2018-12-03,148.49057006835938
2018-12-04,145.9027862548828
2018-12-06,146.65676879882812
2018-12-07,143.4174041748047
2018-12-10,143.91078186035156
2018-12-11,144.53445434570312
2018-12-12,144.1900177001953
2018-12-13,144.32032775878906
2018-12-14,143.7897186279297
2018-12-17,139.709716796875
2018-12-18,139.1028594970703
2018-12-19,137.6370391845703
2018-12-20,136.04052734375
2018-12-21,134.4066925048828
2018-12-24,128.748779296875
2018-12-26,133.35162353515625
2018-12-27,135.2842559814453
2018-12-28,134.7894744873047
2018-12-31,137.5717010498047
2019-01-02,135.302978515625
2019-01-03,132.14727783203125
2019-01-04,136.9368438720703
2019-01-07,137.33831787109375
2019-01-08,139.0094757080078
2019-01-09,138.84141540527344
2019-01-10,139.70042419433594
2019-01-11,139.64443969726562
2019-01-14,138.8881072998047
2019-01-15,140.0738525390625
2019-01-16,140.28858947753906
2019-01-17,142.39859008789062
2019-01-18,144.24722290039062
2019-01-22,142.77206420898438
2019-01-23,142.81875610351562
2019-01-24,141.83843994140625
2019-01-25,143.67770385742188
2019-01-28,144.69532775878906
2019-01-29,144.7233123779297
2019-01-30,146.46929931640625
2019-01-31,147.6736297607422
2019-02-01,148.41122436523438
2019-02-04,148.61663818359375
2019-02-05,148.13116455078125
2019-02-06,148.60728454589844
2019-02-07,148.08448791503906
2019-02-08,148.60728454589844
2019-02-11,149.47555541992188
2019-02-12,151.60427856445312
2019-02-13,151.8563690185547
2019-02-14,150.8853759765625
2019-02-15,152.63131713867188
2019-02-19,156.20712280273438
2019-02-20,154.3211669921875
2019-02-21,156.00173950195312
2019-02-22,155.9270477294922
2019-02-25,157.05674743652344
2019-02-26,157.05674743652344
2019-02-27,157.30885314941406
2019-02-28,157.70095825195312
2019-03-01,158.86802673339844
2019-03-04,158.32650756835938
2019-03-05,159.20411682128906
2019-03-06,159.0267333984375
2019-03-07,158.34515380859375
2019-03-08,158.3171844482422
2019-03-11,158.91468811035156
2019-03-12,159.64291381835938
2019-03-13,161.631591796875
2019-03-14,162.07972717285156
2019-03-15,162.8919677734375
2019-03-18,163.95913696289062
2019-03-19,163.8655548095703
2019-03-20,163.32260131835938
2019-03-21,164.58636474609375
2019-03-22,162.30226135253906
2019-03-25,162.9668731689453
2019-03-26,164.14634704589844
2019-03-27,164.04339599609375
2019-03-28,164.7080078125
2019-03-29,165.2603302001953
2019-04-01,167.2542724609375
2019-04-02,166.75811767578125
2019-04-03,169.85662841796875
2019-04-04,170.895751953125
2019-04-05,170.1000213623047
2019-04-08,169.6600341796875
2019-04-09,169.9034423828125
2019-04-10,170.9144287109375
2019-04-11,171.2888641357422
2019-04-12,173.26409912109375
2019-04-15,172.02842712402344
2019-04-16,173.5167999267578
2019-04-17,171.27017211914062
2019-04-18,171.4948272705078
2019-04-22,171.18589782714844
2019-04-23,172.60874938964844
2019-04-24,172.74923706054688
2019-04-25,171.6726531982422
2019-04-26,173.07684326171875
2019-04-29,172.6275177001953
2019-04-30,172.31858825683594
2019-05-01,170.72720336914062
2019-05-02,172.5432586669922
2019-05-03,173.1798095703125
2019-05-06,171.90667724609375
2019-05-07,168.13421630859375
2019-05-08,169.7255859375
2019-05-09,169.20138549804688
2019-05-10,169.50091552734375
2019-05-13,166.8423309326172
2019-05-14,167.7971954345703
2019-05-15,168.36825561523438
2019-05-16,170.5399627685547
2019-05-17,169.93150329589844
2019-05-20,169.40728759765625
2019-05-21,171.44801330566406
2019-05-22,172.0003204345703
2019-05-23,170.82081604003906
2019-05-24,170.82081604003906
2019-05-28,170.37147521972656
2019-05-29,170.9237823486328
2019-05-30,171.66331481933594
2019-05-31,172.32798767089844
2019-06-03,173.7788848876953
2019-06-04,178.2347869873047
2019-06-05,180.78099060058594
2019-06-06,184.1977996826172
2019-06-07,186.05130004882812
2019-06-10,186.9312286376953
2019-06-11,185.01217651367188
2019-06-12,186.3976287841797
2019-06-13,186.06065368652344
2019-06-14,186.16360473632812
2019-06-17,178.6855010986328
2019-06-18,177.31564331054688
2019-06-19,176.9309539794922
2019-06-20,180.48704528808594
2019-06-21,177.8879852294922
2019-06-24,179.8114776611328
2019-06-25,179.8021240234375
2019-06-26,176.63070678710938
2019-06-27,180.33689880371094
2019-06-28,185.25347900390625
2019-07-01,183.6771240234375
2019-07-02,185.75074768066406
2019-07-03,187.44908142089844
2019-07-05,184.90635681152344
2019-07-08,185.356689453125
2019-07-09,183.77098083496094
2019-07-10,185.90087890625
2019-07-11,187.24261474609375
2019-07-12,187.46778869628906
2019-07-15,186.6515350341797
2019-07-16,185.71327209472656
2019-07-17,183.85545349121094
2019-07-18,185.48805236816406
2019-07-19,185.1033477783203
2019-07-22,185.06581115722656
2019-07-23,187.61795043945312
2019-07-24,185.7320098876953
2019-07-25,186.08856201171875
2019-07-26,187.29893493652344
2019-07-29,188.23719787597656
2019-07-30,192.98487854003906
2019-07-31,189.27870178222656
2019-08-01,188.52806091308594
2019-08-02,187.64605712890625
2019-08-05,182.35423278808594
2019-08-06,184.58729553222656
2019-08-07,187.83372497558594
2019-08-08,192.38438415527344
2019-08-09,193.25697326660156
2019-08-12,192.22482299804688
2019-08-13,194.655029296875
2019-08-14,189.19427490234375
2019-08-15,191.09898376464844
2019-08-16,194.04515075683594
2019-08-19,195.696533203125
2019-08-20,193.84808349609375
2019-08-21,194.31723022460938
2019-08-22,194.11083984375
2019-08-23,189.3631591796875
2019-08-26,190.37646484375
2019-08-27,192.08412170410156
2019-08-28,192.14047241210938
2019-08-29,194.2234344482422
2019-08-30,193.57598876953125
2019-09-03,191.8683624267578
2019-09-04,194.0638885498047
2019-09-05,192.65650939941406
2019-09-06,193.9325408935547
2019-09-09,188.38731384277344
2019-09-10,185.08457946777344
2019-09-11,185.01890563964844
2019-09-12,185.5631103515625
2019-09-13,186.61398315429688
2019-09-16,180.67034912109375
2019-09-17,183.2189483642578
2019-09-18,184.38511657714844
2019-09-19,184.79891967773438
2019-09-20,184.38511657714844
2019-09-23,184.16879272460938
2019-09-24,183.25653076171875
2019-09-25,185.55128479003906
2019-09-26,186.6139678955078
2019-09-27,186.0120849609375
2019-09-30,186.24720764160156
2019-10-01,184.19699096679688
2019-10-02,180.40704345703125
2019-10-03,181.34747314453125
2019-10-04,183.0308380126953
2019-10-07,179.7298583984375
2019-10-08,178.3568115234375
2019-10-09,179.91796875
2019-10-10,181.68601989746094
2019-10-11,183.1436767578125
2019-10-14,182.4571990966797
2019-10-15,183.05908203125
2019-10-16,183.60452270507812
2019-10-17,182.48538208007812
2019-10-18,182.2785186767578
2019-10-21,180.20008850097656
2019-10-22,177.18124389648438
2019-10-23,177.1342315673828
2019-10-24,179.46653747558594
2019-10-25,180.51046752929688
2019-10-28,180.18124389648438
2019-10-29,182.9368133544922
2019-10-30,182.17503356933594
2019-10-31,180.63270568847656
2019-11-01,179.60763549804688
2019-11-04,178.53549194335938
2019-11-05,181.47914123535156
2019-11-06,181.46969604492188
2019-11-07,179.4383544921875
2019-11-08,179.052734375
2019-11-11,177.59507751464844
2019-11-12,177.1060333251953
2019-11-13,179.0621337890625
2019-11-14,180.3411865234375
2019-11-15,180.3224334716797
2019-11-18,179.87095642089844
2019-11-19,178.14987182617188
2019-11-20,175.13099670410156
2019-11-21,172.1216278076172
2019-11-22,171.64193725585938
2019-11-25,171.21875
2019-11-26,175.14048767089844
2019-11-27,175.81759643554688
2019-11-29,175.55429077148438
2019-12-02,174.13418579101562
2019-12-03,174.30348205566406
2019-12-04,172.93040466308594
2019-12-05,174.03076171875
2019-12-06,175.3097686767578
2019-12-09,174.17178344726562
2019-12-10,174.12478637695312
2019-12-11,174.08717346191406
2019-12-12,174.15298461914062
2019-12-13,174.45396423339844
2019-12-16,175.34962463378906
2019-12-17,176.21702575683594
2019-12-18,175.0762176513672
2019-12-19,180.81814575195312
2019-12-20,180.29010009765625
2019-12-23,181.21409606933594
2019-12-24,180.5069580078125
2019-12-26,180.68614196777344
2019-12-27,180.7238311767578
2019-12-30,180.66726684570312
2019-12-31,181.95896911621094
2020-01-02,179.35671997070312
2020-01-03,178.49871826171875
2020-01-06,176.98072814941406
2020-01-07,176.7544708251953
2020-01-08,176.82046508789062
2020-01-09,179.17755126953125
2020-01-10,178.13099670410156
2020-01-13,180.4692840576172
2020-01-14,179.1021270751953
2020-01-15,180.5069580078125
2020-01-16,181.96835327148438
2020-01-17,184.40093994140625
2020-01-21,184.36317443847656
2020-01-22,185.17404174804688
2020-01-23,186.9654541015625
2020-01-24,186.6920166015625
2020-01-27,185.50405883789062
2020-01-28,186.852294921875
2020-01-29,186.50344848632812
2020-01-30,188.07797241210938
2020-01-31,184.90061950683594
2020-02-03,190.0108184814453
2020-02-04,191.82110595703125
2020-02-05,194.5081787109375
2020-02-06,195.2718505859375
2020-02-07,193.88589477539062
2020-02-10,193.2258758544922
2020-02-11,192.9241943359375
2020-02-12,194.9984588623047
2020-02-13,195.2247314453125
2020-02-14,195.46044921875
2020-02-18,195.8092498779297
2020-02-19,198.28900146484375
2020-02-20,194.51759338378906
2020-02-21,195.63958740234375
2020-02-24,190.9442138671875
2020-02-25,183.6466522216797
2020-02-26,183.31663513183594
2020-02-27,172.99256896972656
2020-02-28,170.13571166992188
2020-03-02,180.29010009765625
2020-03-03,182.83580017089844
2020-03-04,192.6602020263672
2020-03-05,187.54058837890625
2020-03-06,183.2977752685547
2020-03-09,173.3319549560547
2020-03-10,179.94129943847656
2020-03-11,175.9153594970703
2020-03-12,155.62538146972656
2020-03-13,169.77743530273438
2020-03-16,157.03465270996094
2020-03-17,160.22984313964844
2020-03-18,147.96914672851562
2020-03-19,150.8523712158203
2020-03-20,134.1204071044922
2020-03-23,118.3715591430664
2020-03-24,144.60389709472656
2020-03-25,143.4789581298828
2020-03-26,152.8469696044922
2020-03-27,148.86720275878906
2020-03-30,152.5728302001953
2020-03-31,147.3074493408203
2020-04-01,138.67677307128906
2020-04-02,143.838134765625
2020-04-03,139.20614624023438
2020-04-06,148.78211975097656
2020-04-07,150.4080810546875
2020-04-08,161.46817016601562
2020-04-09,170.02320861816406
2020-04-13,165.10765075683594
2020-04-14,170.91180419921875
2020-04-15,165.10765075683594
2020-04-16,163.0563201904297
2020-04-17,168.97390747070312
2020-04-20,163.5006103515625
2020-04-21,160.853759765625
2020-04-22,165.2021026611328
2020-04-23,165.46682739257812
2020-04-24,170.23118591308594
2020-04-27,177.2548370361328
2020-04-28,186.77406311035156
2020-04-29,186.77406311035156
2020-04-30,182.91725158691406
2020-05-01,179.608642578125
2020-05-04,181.0455322265625
2020-05-05,182.74710083007812
2020-05-06,182.47296142578125
2020-05-07,183.50331115722656
2020-05-08,186.94427490234375
2020-05-11,185.3561248779297
2020-05-12,183.57894897460938
2020-05-13,181.4709014892578
2020-05-14,181.9152374267578
2020-05-15,184.098876953125
2020-05-18,193.68426513671875
2020-05-19,190.23391723632812
2020-05-20,191.3777618408203
2020-05-21,189.43988037109375
2020-05-22,189.534423828125
2020-05-26,193.40069580078125
2020-05-27,196.00975036621094
2020-05-28,199.8477325439453
2020-05-29,200.9537353515625
2020-06-01,197.61679077148438
2020-06-02,200.5377960205078
2020-06-03,208.78089904785156
2020-06-04,209.85850524902344
2020-06-05,217.00506591796875
2020-06-08,217.52499389648438
2020-06-09,214.3109588623047
2020-06-10,213.5546875
2020-06-11,191.4628143310547
2020-06-12,192.8997039794922
2020-06-15,189.39398193359375
2020-06-16,195.40106201171875
2020-06-17,194.29248046875
2020-06-18,194.4630584716797
2020-06-19,189.26133728027344
2020-06-22,191.0615692138672
2020-06-23,189.31817626953125
2020-06-24,186.34304809570312
2020-06-25,185.7366485595703
2020-06-26,181.681396484375
2020-06-29,185.3481903076172
2020-06-30,188.50332641601562
2020-07-01,189.7255859375
2020-07-02,190.35092163085938
2020-07-06,191.13734436035156
2020-07-07,192.28384399414062
2020-07-08,186.43783569335938
2020-07-09,187.1294708251953
2020-07-10,190.12351989746094
2020-07-13,189.78244018554688
2020-07-14,193.42080688476562
2020-07-15,196.98338317871094
2020-07-16,197.3529052734375
2020-07-17,199.314208984375
2020-07-20,198.8309783935547
2020-07-21,196.74649047851562
2020-07-22,199.2763214111328
2020-07-23,198.5372314453125
2020-07-24,199.02996826171875
2020-07-27,200.90597534179688
2020-07-28,183.54794311523438
2020-07-29,184.5996551513672
2020-07-30,181.01812744140625
2020-07-31,177.25660705566406
2020-08-03,174.72682189941406
2020-08-04,179.36952209472656
2020-08-05,181.86141967773438
2020-08-06,184.0027618408203
2020-08-07,184.6659698486328
2020-08-10,185.0449981689453
2020-08-11,185.91668701171875
2020-08-12,188.25697326660156
2020-08-13,186.22935485839844
2020-08-14,184.48597717285156
2020-08-17,184.61863708496094
2020-08-18,184.16380310058594
2020-08-19,183.87010192871094
2020-08-20,184.20175170898438
2020-08-21,184.61863708496094
2020-08-24,187.14845275878906
2020-08-25,185.6987762451172
2020-08-26,186.7599334716797
2020-08-27,187.29998779296875
2020-08-28,189.971923828125
2020-08-31,186.73150634765625
2020-09-01,191.07102966308594
2020-09-02,198.19615173339844
2020-09-03,194.08409118652344
2020-09-04,194.0082550048828
2020-09-08,187.489501953125
2020-09-09,192.34066772460938
2020-09-10,191.27001953125
2020-09-11,192.90916442871094
2020-09-14,194.58058166503906
2020-09-15,196.23309326171875
2020-09-16,197.3631591796875
2020-09-17,197.0592803955078
2020-09-18,193.75439453125
2020-09-21,188.48365783691406
2020-09-22,189.13893127441406
2020-09-23,185.37818908691406
2020-09-24,184.81785583496094
2020-09-25,186.16641235351562
2020-09-28,188.29368591308594
2020-09-29,187.51495361328125
2020-09-30,189.7847137451172
2020-10-01,187.16358947753906
2020-10-02,188.09426879882812
2020-10-05,189.35733032226562
2020-10-06,186.54624938964844
2020-10-07,191.2661895751953
2020-10-08,191.3231964111328
2020-10-09,192.9376678466797
2020-10-12,192.529296875
2020-10-13,190.933837890625
2020-10-14,191.18072509765625
2020-10-15,191.30419921875
2020-10-16,194.2386932373047
2020-10-19,191.63661193847656
2020-10-20,192.7952117919922
2020-10-21,192.98512268066406
2020-10-22,194.56158447265625
2020-10-23,194.56158447265625
2020-10-26,188.19879150390625
2020-10-27,180.22137451171875
2020-10-28,176.0238037109375
2020-10-29,177.5337677001953
2020-10-30,174.35235595703125
2020-11-02,179.3477325439453
2020-11-03,182.91848754882812
2020-11-04,182.23471069335938
2020-11-05,186.5368194580078
2020-11-06,189.35733032226562
2020-11-09,205.98629760742188
2020-11-10,201.55130004882812
2020-11-11,199.2720489501953
2020-11-12,193.24159240722656
2020-11-13,197.94247436523438
2020-11-16,202.6434326171875
2020-11-17,201.58926391601562
2020-11-18,198.9016571044922
2020-11-19,200.31668090820312
2020-11-20,200.06027221679688
2020-11-23,203.15623474121094
2020-11-24,208.2750701904297
2020-11-25,207.0594482421875
2020-11-27,213.498291015625
2020-11-30,210.9721221923828
2020-12-01,212.748046875
2020-12-02,208.1136016845703
2020-12-03,208.69288635253906
2020-12-04,214.258056640625
2020-12-07,211.53245544433594
2020-12-08,213.1184539794922
2020-12-09,214.53343200683594
2020-12-10,211.85533142089844
2020-12-11,210.11741638183594
2020-12-14,206.5293731689453
2020-12-15,212.19224548339844
2020-12-16,209.3940887451172
2020-12-17,209.9651336669922
2020-12-18,208.0330810546875
2020-12-21,205.39675903320312
2020-12-22,204.82568359375
2020-12-23,203.0269012451172
2020-12-24,205.6918182373047
2020-12-28,204.34030151367188
2020-12-29,204.1213836669922
2020-12-30,204.85426330566406
2020-12-31,205.9202117919922
2021-01-04,203.96914672851562
2021-01-05,206.11056518554688
2021-01-06,214.55258178710938
2021-01-07,214.84759521484375
2021-01-08,211.0501251220703
2021-01-11,210.39344787597656
2021-01-12,212.36355590820312
2021-01-13,206.4912567138672
2021-01-14,202.17982482910156
2021-01-15,200.59994506835938
2021-01-19,205.49192810058594
2021-01-20,207.84275817871094
2021-01-21,203.68360900878906
2021-01-22,202.14178466796875
2021-01-25,201.06629943847656
2021-01-26,199.22943115234375
2021-01-27,197.3639678955078
2021-01-28,200.9140167236328
2021-01-29,194.64195251464844
2021-02-01,198.37283325195312
2021-02-02,200.1335906982422
2021-02-03,198.88682556152344
2021-02-04,198.0873260498047
2021-02-05,202.51296997070312
2021-02-08,206.57691955566406
2021-02-09,205.15882873535156
2021-02-10,205.2444610595703
2021-02-11,205.95828247070312
2021-02-12,209.27037048339844
2021-02-16,200.733154296875
2021-02-17,198.7154541015625
2021-02-18,199.67674255371094
2021-02-19,198.03977966308594
2021-02-22,196.5740203857422
2021-02-23,200.97116088867188
