Date,EG
2021-03-01,220.41136169433594
2021-03-02,219.75735473632812
2021-03-03,220.0388946533203
2021-03-04,217.72250366210938
2021-03-05,224.28111267089844
2021-03-08,228.0417938232422
2021-03-09,224.5081787109375
2021-03-10,227.29690551757812
2021-03-11,226.5702362060547
2021-03-12,229.6587371826172
2021-03-15,232.5201873779297
2021-03-16,231.560546875
2021-03-17,229.65049743652344
2021-03-18,230.26278686523438
2021-03-19,224.6696014404297
2021-03-22,222.88743591308594
2021-03-23,220.58433532714844
2021-03-24,222.03744506835938
2021-03-25,226.5248260498047
2021-03-26,228.61773681640625
2021-03-29,232.21856689453125
2021-03-30,232.4013671875
2021-03-31,226.4791717529297
2021-04-01,229.49508666992188
2021-04-05,229.40371704101562
2021-04-06,231.75247192382812
2021-04-07,233.74484252929688
2021-04-08,231.49658203125
2021-04-09,232.8400421142578
2021-04-12,233.03199768066406
2021-04-13,234.0281524658203
2021-04-14,237.1172637939453
2021-04-15,240.17881774902344
2021-04-16,239.5390625
2021-04-19,241.27554321289062
2021-04-20,239.84068298339844
2021-04-21,244.60223388671875
2021-04-22,241.74169921875
2021-04-23,243.8528289794922
2021-04-26,243.1033935546875
2021-04-27,244.06298828125
2021-04-28,243.21304321289062
2021-04-29,248.99819946289062
2021-04-30,253.11087036132812
2021-05-03,248.65087890625
2021-05-04,249.8846893310547
2021-05-05,249.60140991210938
2021-05-06,249.79331970214844
2021-05-07,249.59225463867188
2021-05-10,249.32720947265625
2021-05-11,242.71038818359375
2021-05-12,239.84979248046875
2021-05-13,247.63648986816406
2021-05-14,248.06597900390625
2021-05-17,248.6874542236328
2021-05-18,248.1390838623047
2021-05-19,246.02796936035156
2021-05-20,245.31507873535156
2021-05-21,241.54063415527344
2021-05-24,240.88258361816406
2021-05-25,233.9140625
2021-05-26,234.15306091308594
2021-05-27,238.961181640625
2021-05-28,238.98875427246094
2021-06-01,238.84161376953125
2021-06-02,236.3502655029297
2021-06-03,236.2675323486328
2021-06-04,238.4463653564453
2021-06-07,236.99378967285156
2021-06-08,238.26251220703125
2021-06-09,236.86508178710938
2021-06-10,234.31857299804688
2021-06-11,233.36244201660156
2021-06-14,233.537109375
2021-06-15,235.8814239501953
2021-06-16,233.68421936035156
2021-06-17,225.7228240966797
2021-06-18,217.15469360351562
2021-06-21,223.93016052246094
2021-06-22,224.7207794189453
2021-06-23,225.95266723632812
2021-06-24,232.23167419433594
2021-06-25,235.56886291503906
2021-06-28,231.2572021484375
2021-06-29,232.5902557373047
2021-06-30,231.6800994873047
2021-07-01,236.10205078125
2021-07-02,231.99267578125
2021-07-06,228.34291076660156
2021-07-07,230.73318481445312
2021-07-08,223.3877410888672
2021-07-09,227.86488342285156
2021-07-12,228.82098388671875
2021-07-13,224.93222045898438
2021-07-14,225.4286651611328
2021-07-15,226.49505615234375
2021-07-16,226.8719940185547
2021-07-19,217.58676147460938
2021-07-20,221.7881317138672
2021-07-21,224.8035125732422
2021-07-22,223.13951110839844
2021-07-23,223.203857421875
2021-07-26,223.93931579589844
2021-07-27,225.26315307617188
2021-07-28,223.76467895507812
2021-07-29,227.60745239257812
2021-07-30,232.4339599609375
2021-08-02,234.208251953125
2021-08-03,238.85086059570312
2021-08-04,237.361572265625
2021-08-05,238.27166748046875
2021-08-06,241.48016357421875
2021-08-09,241.55369567871094
2021-08-10,242.96946716308594
2021-08-11,247.12481689453125
2021-08-12,249.5242462158203
2021-08-13,250.90330505371094
2021-08-16,249.76329040527344
2021-08-17,251.6019744873047
2021-08-18,249.6713409423828
2021-08-19,249.53343200683594
2021-08-20,250.00230407714844
2021-08-23,250.82052612304688
2021-08-24,251.6434326171875
2021-08-25,252.14271545410156
2021-08-26,246.28077697753906
2021-08-27,247.7047119140625
2021-08-30,243.18348693847656
2021-08-31,244.92169189453125
2021-09-01,241.54696655273438
2021-09-02,239.5868377685547
2021-09-03,237.28465270996094
2021-09-07,233.16102600097656
2021-09-08,243.5625762939453
2021-09-09,240.46519470214844
2021-09-10,236.0826416015625
2021-09-13,237.7469482421875
2021-09-14,234.76052856445312
2021-09-15,234.27975463867188
2021-09-16,233.29046630859375
2021-09-17,236.56344604492188
2021-09-20,234.2150115966797
2021-09-21,233.8267059326172
2021-09-22,234.27053833007812
2021-09-23,235.97174072265625
2021-09-24,236.4525146484375
2021-09-27,239.36497497558594
2021-09-28,235.20431518554688
2021-09-29,233.95616149902344
2021-09-30,231.8666229248047
2021-10-01,233.02232360839844
2021-10-04,231.52450561523438
2021-10-05,236.48025512695312
2021-10-06,241.17713928222656
2021-10-07,246.00343322753906
2021-10-08,248.3426055908203
2021-10-11,245.42095947265625
2021-10-12,245.74456787109375
2021-10-13,246.11447143554688
2021-10-14,256.9135437011719
2021-10-15,257.4590148925781
2021-10-18,255.50814819335938
2021-10-19,255.77627563476562
2021-10-20,257.9675598144531
2021-10-21,258.4945068359375
2021-10-22,259.7334899902344
2021-10-25,261.3238220214844
2021-10-26,265.00360107421875
2021-10-27,259.0492858886719
2021-10-28,247.23313903808594
2021-10-29,241.77809143066406
2021-11-01,245.40252685546875
2021-11-02,253.15972900390625
2021-11-03,253.30764770507812
2021-11-04,248.53680419921875
2021-11-05,252.9193115234375
2021-11-08,253.0487518310547
2021-11-09,251.8930206298828
2021-11-10,249.93289184570312
2021-11-11,252.24436950683594
2021-11-12,253.4740753173828
2021-11-15,254.7222900390625
2021-11-16,257.5329895019531
2021-11-17,257.1539001464844
2021-11-18,253.70518493652344
2021-11-19,246.9649658203125
2021-11-22,253.2152099609375
2021-11-23,258.41131591796875
2021-11-24,256.941162109375
2021-11-26,248.15773010253906
2021-11-29,244.43162536621094
2021-11-30,238.44224548339844
2021-12-01,238.9258270263672
2021-12-02,245.37098693847656
2021-12-03,244.10617065429688
2021-12-06,248.29127502441406
2021-12-07,251.93702697753906
2021-12-08,254.67138671875
2021-12-09,252.21603393554688
2021-12-10,251.08139038085938
2021-12-13,248.76560974121094
2021-12-14,250.83961486816406
2021-12-15,250.9977264404297
2021-12-16,251.63014221191406
2021-12-17,248.2541046142578
2021-12-20,243.3621368408203
2021-12-21,246.31031799316406
2021-12-22,244.6641387939453
2021-12-23,248.3378143310547
2021-12-27,252.24392700195312
2021-12-28,255.0433349609375
2021-12-29,256.87554931640625
2021-12-30,255.02471923828125
2021-12-31,254.7550811767578
2022-01-03,253.70401000976562
2022-01-04,253.7785186767578
2022-01-05,250.41183471679688
2022-01-06,255.11770629882812
2022-01-07,259.63775634765625
2022-01-10,260.5956726074219
2022-01-11,265.655029296875
2022-01-12,263.2183532714844
2022-01-13,264.6878662109375
2022-01-14,269.9890441894531
2022-01-18,270.5470275878906
2022-01-19,267.2360534667969
2022-01-20,267.0129089355469
2022-01-21,264.15771484375
2022-01-24,264.2320251464844
2022-01-25,265.32952880859375
2022-01-26,262.0465087890625
2022-01-27,258.4938049316406
2022-01-28,261.1071472167969
2022-01-31,263.5717468261719
2022-02-01,264.6227111816406
2022-02-02,269.90533447265625
2022-02-03,265.28302001953125
2022-02-04,265.9805603027344
2022-02-07,266.6966552734375
2022-02-08,270.05401611328125
2022-02-09,268.89154052734375
2022-02-10,271.0491943359375
2022-02-11,274.2950744628906
2022-02-14,272.6117248535156
2022-02-15,279.5963134765625
2022-02-16,281.8748474121094
2022-02-17,281.5772705078125
2022-02-18,283.12115478515625
2022-02-22,279.4195251464844
2022-02-23,279.0847473144531
2022-02-24,271.10498046875
2022-02-25,281.16802978515625
2022-02-28,277.3548889160156
2022-03-01,264.21343994140625
2022-03-02,272.1932067871094
2022-03-03,268.8822326660156
2022-03-04,262.6510314941406
2022-03-07,248.6446990966797
2022-03-08,248.65399169921875
2022-03-09,256.2059020996094
2022-03-10,254.63409423828125
2022-03-11,252.420654296875
2022-03-14,252.97866821289062
2022-03-15,260.74224853515625
2022-03-16,265.08233642578125
2022-03-17,266.74725341796875
2022-03-18,268.131591796875
2022-03-21,268.35601806640625
2022-03-22,273.39776611328125
2022-03-23,272.97674560546875
2022-03-24,275.9324951171875
2022-03-25,279.6833801269531
2022-03-28,278.5234680175781
2022-03-29,283.0225830078125
2022-03-30,285.0242614746094
2022-03-31,281.9001770019531
2022-04-01,287.2503967285156
2022-04-04,278.074462890625
2022-04-05,279.561767578125
2022-04-06,278.308349609375
2022-04-07,277.37298583984375
2022-04-08,278.5702819824219
2022-04-11,277.7658386230469
2022-04-12,271.18084716796875
2022-04-13,272.9112548828125
2022-04-14,271.78887939453125
2022-04-18,271.3211669921875
2022-04-19,272.3126525878906
2022-04-20,278.2054443359375
2022-04-21,274.1178894042969
2022-04-22,267.6826171875
2022-04-25,265.8680114746094
2022-04-26,260.5083923339844
2022-04-27,266.3917541503906
2022-04-28,264.39013671875
2022-04-29,256.9539794921875
2022-05-02,259.4981384277344
2022-05-03,261.46240234375
2022-05-04,267.7013244628906
2022-05-05,265.7745056152344
2022-05-06,268.74896240234375
2022-05-09,262.42584228515625
2022-05-10,261.2379455566406
2022-05-11,260.55517578125
2022-05-12,256.280517578125
2022-05-13,261.9206848144531
2022-05-16,264.12823486328125
2022-05-17,270.8160705566406
2022-05-18,262.26690673828125
2022-05-19,258.4786376953125
2022-05-20,253.0816192626953
2022-05-23,256.6827392578125
2022-05-24,257.78369140625
2022-05-25,258.23541259765625
2022-05-26,262.742919921875
2022-05-27,267.9939270019531
2022-05-31,265.8388366699219
2022-06-01,262.0935363769531
2022-06-02,265.02020263671875
2022-06-03,263.75921630859375
2022-06-06,268.5584716796875
2022-06-07,271.2121276855469
2022-06-08,265.1707763671875
2022-06-09,261.5384216308594
2022-06-10,261.6983337402344
2022-06-13,253.77491760253906
2022-06-14,256.5886535644531
2022-06-15,259.02587890625
2022-06-16,249.37098693847656
2022-06-17,253.24803161621094
2022-06-21,254.91360473632812
2022-06-22,255.5629119873047
2022-06-23,256.174560546875
2022-06-24,266.4881591796875
2022-06-27,266.337646484375
2022-06-28,263.8909606933594
2022-06-29,262.1123962402344
2022-06-30,263.74981689453125
2022-07-01,267.0433654785156
2022-07-05,261.0585021972656
2022-07-06,264.8978576660156
2022-07-07,268.8219299316406
2022-07-08,264.1637878417969
2022-07-11,263.3545837402344
2022-07-12,260.5220642089844
2022-07-13,260.5973815917969
2022-07-14,247.62071228027344
2022-07-15,247.6583251953125
2022-07-18,246.19970703125
2022-07-19,254.0572509765625
2022-07-20,253.6526336669922
2022-07-21,254.30194091796875
2022-07-22,255.90164184570312
2022-07-25,257.6613464355469
2022-07-26,255.7887725830078
2022-07-27,255.1300048828125
2022-07-28,243.02850341796875
2022-07-29,245.9362335205078
2022-08-01,237.47645568847656
2022-08-02,234.57809448242188
2022-08-03,238.2857208251953
2022-08-04,236.9588623046875
2022-08-05,240.5818328857422
2022-08-08,242.59559631347656
2022-08-09,245.4375457763672
2022-08-10,248.72166442871094
2022-08-11,255.22412109375
2022-08-12,259.29876708984375
2022-08-15,258.9129638671875
2022-08-16,260.945556640625
2022-08-17,261.7642822265625
2022-08-18,265.5471496582031
2022-08-19,264.8978576660156
2022-08-22,258.46124267578125
2022-08-23,258.1393737792969
2022-08-24,259.12396240234375
2022-08-25,262.0776062011719
2022-08-26,258.3760681152344
2022-08-29,257.628173828125
2022-08-30,255.1382598876953
2022-08-31,254.7122802734375
2022-09-01,257.83642578125
2022-09-02,259.4079895019531
2022-09-06,259.77716064453125
2022-09-07,266.423095703125
2022-09-08,270.3140869140625
2022-09-09,267.6253662109375
2022-09-12,267.7579040527344
2022-09-13,264.5864562988281
2022-09-14,265.22076416015625
2022-09-15,269.8312683105469
2022-09-16,267.98516845703125
2022-09-19,268.884521484375
2022-09-20,256.99383544921875
2022-09-21,246.9208984375
2022-09-22,243.77777099609375
2022-09-23,241.52459716796875
2022-09-26,232.6918182373047
2022-09-27,240.32229614257812
2022-09-28,245.61439514160156
2022-09-29,253.24490356445312
2022-09-30,248.4545135498047
2022-10-03,251.720703125
2022-10-04,262.18182373046875
2022-10-05,259.142822265625
2022-10-06,257.798583984375
2022-10-07,250.33843994140625
2022-10-10,253.24490356445312
2022-10-11,253.4247589111328
2022-10-12,246.9397735595703
2022-10-13,259.2848815917969
2022-10-14,255.90513610839844
2022-10-17,259.067138671875
2022-10-18,263.4314880371094
2022-10-19,264.77581787109375
2022-10-20,255.6211700439453
2022-10-21,264.96514892578125
2022-10-24,269.23486328125
2022-10-25,267.9757080078125
2022-10-26,266.5745849609375
2022-10-27,285.6792297363281
2022-10-28,304.499755859375
2022-10-31,305.46539306640625
2022-11-01,299.1886901855469
2022-11-02,304.7175598144531
2022-11-03,313.4272766113281
2022-11-04,315.4058532714844
2022-11-07,311.2497863769531
2022-11-08,308.3244323730469
2022-11-09,302.9850158691406
2022-11-10,303.1270751953125
2022-11-11,292.2587890625
2022-11-14,293.5558166503906
2022-11-15,299.359130859375
2022-11-16,300.4857177734375
2022-11-17,300.4667663574219
2022-11-18,306.2511901855469
2022-11-21,306.7813415527344
2022-11-22,311.3963928222656
2022-11-23,312.97589111328125
2022-11-25,318.21905517578125
2022-11-28,313.1947937011719
2022-11-29,316.677490234375
2022-11-30,321.5684814453125
2022-12-01,314.336669921875
2022-12-02,317.3150329589844
2022-12-05,314.5745544433594
2022-12-06,320.4456787109375
2022-12-07,316.8203125
2022-12-08,317.5719299316406
2022-12-09,316.4491271972656
2022-12-12,316.4300842285156
2022-12-13,315.2976989746094
2022-12-14,309.62646484375
2022-12-15,306.8669128417969
2022-12-16,307.4569091796875
2022-12-19,306.7622985839844
2022-12-20,311.1679992675781
2022-12-21,318.98974609375
2022-12-22,316.677490234375
2022-12-23,318.69482421875
2022-12-27,319.798583984375
2022-12-28,317.77178955078125
2022-12-29,318.63763427734375
2022-12-30,315.2215881347656
2023-01-03,317.2293701171875
2023-01-04,324.56585693359375
2023-01-05,325.5650634765625
2023-01-06,334.37640380859375
2023-01-09,335.60394287109375
2023-01-10,341.5606994628906
2023-01-11,335.6800231933594
2023-01-12,332.6731262207031
2023-01-13,335.813232421875
2023-01-17,329.87554931640625
2023-01-18,328.74322509765625
2023-01-19,327.8011779785156
2023-01-20,321.9300842285156
2023-01-23,322.4914855957031
2023-01-24,326.85919189453125
2023-01-25,333.8435363769531
2023-01-26,339.7527160644531
2023-01-27,333.98626708984375
2023-01-30,330.1134948730469
2023-01-31,332.7492980957031
2023-02-01,339.0675354003906
2023-02-02,324.8894348144531
2023-02-03,325.80291748046875
2023-02-06,329.0382385253906
2023-02-07,337.92572021484375
2023-02-08,339.790771484375
2023-02-09,360.1254577636719
2023-02-10,361.0960693359375
2023-02-13,363.4940185546875
2023-02-14,361.267333984375
2023-02-15,365.8443298339844
2023-02-16,361.9334716796875
2023-02-17,368.013916015625
2023-02-21,363.2370910644531
2023-02-22,361.3815612792969
2023-02-23,362.3140869140625
2023-02-24,367.4620056152344
2023-02-27,362.6565856933594
2023-02-28,365.3685607910156
2023-03-01,371.9057922363281
2023-03-02,364.80718994140625
2023-03-03,364.2266540527344
2023-03-06,362.8564453125
2023-03-07,364.6549072265625
2023-03-08,363.5986328125
2023-03-09,350.324462890625
2023-03-10,339.6100158691406
2023-03-13,329.3712158203125
2023-03-14,341.294189453125
2023-03-15,323.4752502441406
2023-03-16,338.646240234375
2023-03-17,319.45068359375
2023-03-20,332.5472106933594
2023-03-21,338.16827392578125
2023-03-22,330.6353759765625
2023-03-23,326.7350769042969
2023-03-24,329.64117431640625
2023-03-27,334.32537841796875
2023-03-28,338.2925720214844
2023-03-29,343.2061462402344
2023-03-30,340.4243469238281
2023-03-31,342.25018310546875
2023-04-03,346.007080078125
2023-04-04,342.7663879394531
2023-04-05,347.01080322265625
2023-04-06,346.15045166015625
2023-04-10,348.6837158203125
2023-04-11,347.2784729003906
2023-04-12,349.4963073730469
2023-04-13,346.7431640625
2023-04-14,343.38775634765625
2023-04-17,347.7755126953125
2023-04-18,353.36785888671875
2023-04-19,357.8512878417969
2023-04-20,359.0558166503906
2023-04-21,354.295166015625
2023-04-24,354.9356994628906
2023-04-25,353.7024841308594
2023-04-26,352.689208984375
2023-04-27,357.40203857421875
2023-04-28,361.3501281738281
2023-05-01,363.5870666503906
2023-05-02,365.1739501953125
2023-05-03,359.47637939453125
2023-05-04,355.1842346191406
2023-05-05,358.8646240234375
2023-05-08,366.3402404785156
2023-05-09,366.00555419921875
2023-05-10,368.97857666015625
2023-05-11,370.0492858886719
2023-05-12,368.88299560546875
2023-05-15,366.3688659667969
2023-05-16,361.73248291015625
2023-05-17,352.7465515136719
2023-05-18,360.87213134765625
2023-05-19,359.8874816894531
2023-05-22,345.5673522949219
2023-05-23,348.9322814941406
2023-05-24,345.50994873046875
2023-05-25,344.0951843261719
2023-05-26,334.64080810546875
2023-05-30,337.5222473144531
2023-05-31,326.5823669433594
2023-06-01,326.0157165527344
2023-06-02,329.5694274902344
2023-06-05,328.9931945800781
2023-06-06,335.6972961425781
2023-06-07,335.1594543457031
2023-06-08,328.1479187011719
2023-06-09,330.97174072265625
2023-06-12,325.29534912109375
2023-06-13,332.73907470703125
2023-06-14,327.6292724609375
2023-06-15,330.6452331542969
2023-06-16,338.42510986328125
2023-06-20,338.7996520996094
2023-06-21,337.9448547363281
2023-06-22,339.46240234375
2023-06-23,331.9994812011719
2023-06-26,326.5343933105469
2023-06-27,324.546142578125
2023-06-28,319.7148742675781
2023-06-29,326.236572265625
2023-06-30,328.349609375
2023-07-03,328.3592529296875
2023-07-05,326.207763671875
2023-07-06,327.7925720214844
2023-07-07,337.3973388671875
2023-07-10,333.3441162109375
2023-07-11,337.9160461425781
2023-07-12,338.70367431640625
2023-07-13,339.7601013183594
2023-07-14,338.7228088378906
2023-07-17,344.83148193359375
2023-07-18,343.89019775390625
2023-07-19,343.1122131347656
2023-07-20,350.6328125
2023-07-21,352.4576721191406
2023-07-24,355.48321533203125
2023-07-25,352.0831298828125
2023-07-26,350.33502197265625
2023-07-27,343.6981201171875
2023-07-28,344.9563293457031
2023-07-31,346.2626037597656
2023-08-01,345.033203125
2023-08-02,345.340576171875
2023-08-03,347.98187255859375
2023-08-04,341.2585144042969
2023-08-07,344.49530029296875
2023-08-08,332.3836669921875
2023-08-09,344.8122863769531
2023-08-10,344.4281005859375
2023-08-11,341.95001220703125
2023-08-14,341.7003173828125
2023-08-15,340.8551025390625
2023-08-16,340.8839416503906
2023-08-17,333.46905517578125
2023-08-18,334.6311950683594
2023-08-21,334.8232727050781
2023-08-22,333.0943908691406
2023-08-23,338.6748352050781
2023-08-24,343.92864990234375
2023-08-25,338.93414306640625
2023-08-28,337.8487854003906
2023-08-29,345.628662109375
2023-08-30,348.3660888671875
2023-08-31,346.4258728027344
2023-09-01,350.383056640625
2023-09-05,347.3671569824219
2023-09-06,351.8334045410156
2023-09-07,352.7074279785156
2023-09-08,356.0498962402344
2023-09-11,362.9173278808594
2023-09-12,361.41900634765625
2023-09-13,360.3336181640625
2023-09-14,365.14569091796875
2023-09-15,364.22357177734375
2023-09-18,370.8912353515625
2023-09-19,375.0018310546875
2023-09-20,378.24407958984375
2023-09-21,378.70721435546875
2023-09-22,378.0606994628906
2023-09-25,375.05975341796875
2023-09-26,372.5316162109375
2023-09-27,368.33416748046875
2023-09-28,368.11224365234375
2023-09-29,358.6365966796875
2023-10-02,362.44805908203125
2023-10-03,359.1383361816406
2023-10-04,371.77899169921875
2023-10-05,373.5062255859375
2023-10-06,378.04144287109375
2023-10-09,376.4009704589844
2023-10-10,371.7983093261719
2023-10-11,378.73614501953125
2023-10-12,380.0677490234375
2023-10-13,384.40997314453125
2023-10-16,391.0679626464844
2023-10-17,393.731201171875
2023-10-18,392.00396728515625
2023-10-19,387.75823974609375
2023-10-20,382.1327209472656
2023-10-23,375.3878173828125
2023-10-24,383.1748352050781
2023-10-25,382.77923583984375
2023-10-26,369.7815856933594
2023-10-27,372.0588073730469
2023-10-30,378.87127685546875
2023-10-31,381.7467346191406
2023-11-01,388.2793273925781
2023-11-02,368.6429748535156
2023-11-03,371.8948059082031
2023-11-06,369.3473205566406
2023-11-07,370.52459716796875
2023-11-08,367.89996337890625
2023-11-09,366.83856201171875
2023-11-10,371.19036865234375
2023-11-13,372.3193359375
2023-11-14,379.37298583984375
2023-11-15,376.3431091308594
2023-11-16,385.3073425292969
2023-11-17,382.40289306640625
2023-11-20,385.6837158203125
2023-11-21,392.7180480957031
2023-11-22,393.7022705078125
2023-11-24,399.7234191894531
2023-11-27,400.0515441894531
2023-11-28,393.6656494140625
2023-11-29,389.87677001953125
2023-11-30,397.83245849609375
2023-12-01,395.0029602050781
2023-12-04,386.6983947753906
2023-12-05,384.8863220214844
2023-12-06,378.2775573730469
2023-12-07,371.4847106933594
2023-12-08,372.8607177734375
2023-12-11,378.62640380859375
2023-12-12,383.8591613769531
2023-12-13,374.84722900390625
2023-12-14,349.6041564941406
2023-12-15,345.0497741699219
2023-12-18,352.53057861328125
2023-12-19,353.68377685546875
2023-12-20,345.7377624511719
2023-12-21,346.5517578125
2023-12-22,342.6853942871094
2023-12-26,340.3984375
2023-12-27,339.8267517089844
2023-12-28,341.687255859375
2023-12-29,342.6272277832031
2024-01-02,350.4472351074219
2024-01-03,352.67596435546875
2024-01-04,356.30010986328125
2024-01-05,359.9049072265625
2024-01-08,360.96112060546875
2024-01-09,357.0946960449219
2024-01-10,359.0231018066406
2024-01-11,362.7732238769531
2024-01-12,358.9552307128906
2024-01-16,357.79241943359375
2024-01-17,353.88726806640625
2024-01-18,357.49200439453125
2024-01-19,362.25958251953125
2024-01-22,363.0929870605469
2024-01-23,363.37396240234375
2024-01-24,363.39337158203125
2024-01-25,364.89532470703125
2024-01-26,367.9865417480469
2024-01-29,365.8159484863281
2024-01-30,367.9671325683594
2024-01-31,373.0448303222656
2024-02-01,366.68804931640625
2024-02-02,369.5273132324219
2024-02-05,369.9826965332031
2024-02-06,368.8392639160156
2024-02-07,372.0467529296875
2024-02-08,343.5768127441406
2024-02-09,342.8016357421875
2024-02-12,349.74951171875
2024-02-13,356.7555847167969
2024-02-14,359.54632568359375
2024-02-15,362.78289794921875
2024-02-16,356.4745178222656
2024-02-20,356.7070617675781
2024-02-21,350.6894836425781
2024-02-22,358.97467041015625
2024-02-23,359.39129638671875
2024-02-26,355.6315002441406
2024-02-27,356.3194885253906
2024-02-28,358.8777160644531
2024-02-29,357.4532775878906
2024-03-01,358.4610595703125
2024-03-04,356.11602783203125
2024-03-05,355.56365966796875
2024-03-06,358.71295166015625
2024-03-07,356.11602783203125
2024-03-08,356.30987548828125
2024-03-11,367.9090270996094
2024-03-12,371.6882629394531
2024-03-13,374.0816955566406
2024-03-14,376.2813720703125
2024-03-15,380.70013427734375
2024-03-18,377.7702941894531
2024-03-19,377.0792236328125
2024-03-20,380.3107604980469
2024-03-21,374.1883239746094
2024-03-22,373.9352722167969
2024-03-25,381.4593505859375
2024-03-26,377.9649658203125
2024-03-27,385.2457275390625
2024-03-28,386.9101257324219
2024-04-01,387.4357604980469
2024-04-02,381.4301452636719
2024-04-03,377.2933654785156
2024-04-04,369.3507385253906
2024-04-05,369.7401123046875
2024-04-08,370.9567565917969
2024-04-09,361.6028137207031
2024-04-10,361.7391052246094
2024-04-11,356.3953552246094
2024-04-12,352.17095947265625
2024-04-15,349.9516906738281
2024-04-16,350.33135986328125
2024-04-17,347.62542724609375
2024-04-18,350.6135559082031
2024-04-19,360.3958435058594
2024-04-22,362.9071044921875
2024-04-23,358.8482666015625
2024-04-24,355.9962463378906
2024-04-25,356.0157470703125
2024-04-26,354.9839782714844
2024-04-29,359.27642822265625
2024-04-30,356.6484069824219
2024-05-01,360.04547119140625
2024-05-02,362.1576232910156
2024-05-03,359.80206298828125
2024-05-06,368.90301513671875
2024-05-07,368.5526123046875
2024-05-08,370.82049560546875
2024-05-09,370.3922424316406
2024-05-10,372.7283020019531
2024-05-13,371.02490234375
2024-05-14,368.66937255859375
2024-05-15,365.11663818359375
2024-05-16,377.926025390625
2024-05-17,382.4521789550781
2024-05-20,379.415283203125
2024-05-21,383.6591491699219
2024-05-22,388.88604736328125
2024-05-23,377.05975341796875
2024-05-24,381.3425598144531
2024-05-28,378.1109619140625
2024-05-29,374.4224548339844
2024-05-30,380.13623046875
2024-05-31,382.4844055175781
2024-06-03,378.40447998046875
2024-06-04,376.3988037109375
2024-06-05,372.3482360839844
2024-06-06,371.4578552246094
2024-06-07,374.5398254394531
2024-06-10,373.3657531738281
2024-06-11,370.9100036621094
2024-06-12,365.63641357421875
2024-06-13,366.34088134765625
2024-06-14,359.6192626953125
2024-06-17,368.258544921875
2024-06-18,369.0999755859375
2024-06-20,372.0644836425781
2024-06-21,369.041259765625
2024-06-24,373.75714111328125
2024-06-25,373.4146728515625
2024-06-26,368.0628662109375
2024-06-27,372.2797546386719
2024-06-28,372.78851318359375
2024-07-01,370.4403381347656
2024-07-02,361.6837463378906
2024-07-03,356.8895568847656
2024-07-05,355.01104736328125
2024-07-08,364.9809265136719
2024-07-09,364.7460632324219
2024-07-10,369.98046875
2024-07-11,371.6046447753906
2024-07-12,373.3951416015625
2024-07-15,387.69927978515625
2024-07-16,386.0751037597656
2024-07-17,389.47991943359375
2024-07-18,391.35845947265625
2024-07-19,376.99560546875
2024-07-22,380.3221435546875
2024-07-23,376.5455322265625
2024-07-24,373.29730224609375
2024-07-25,365.675537109375
2024-07-26,374.6571960449219
2024-07-29,375.7041015625
2024-07-30,381.026611328125
2024-07-31,384.38250732421875
2024-08-01,360.3824157714844
2024-08-02,356.263427734375
2024-08-05,348.6025390625
2024-08-06,350.8919982910156
2024-08-07,352.8390197753906
2024-08-08,356.3319091796875
2024-08-09,356.6253967285156
2024-08-12,353.11297607421875
2024-08-13,355.265380859375
2024-08-14,361.5565185546875
2024-08-15,365.3918151855469
2024-08-16,366.4485168457031
2024-08-19,370.5577697753906
2024-08-20,369.09014892578125
2024-08-21,370.4696960449219
2024-08-22,373.91363525390625
2024-08-23,380.2341003417969
2024-08-26,381.0461730957031
2024-08-27,379.74493408203125
2024-08-28,381.1929016113281
2024-08-29,381.9854431152344
2024-08-30,383.76611328125
2024-09-03,384.7738342285156
2024-09-04,384.0204772949219
2024-09-05,381.0852966308594
2024-09-06,375.1072998046875
2024-09-09,378.65887451171875
2024-09-10,372.92547607421875
2024-09-11,368.4248352050781
2024-09-12,370.8610534667969
2024-09-13,374.4811096191406
2024-09-16,383.0182189941406
2024-09-17,381.1593322753906
2024-09-18,382.26092529296875
2024-09-19,381.9068298339844
2024-09-20,381.1199951171875
2024-09-23,380.3331604003906
2024-09-24,376.8317565917969
2024-09-25,376.5465393066406
2024-09-26,381.1593322753906
2024-09-27,388.6342468261719
2024-09-30,385.3786926269531
2024-10-01,389.6964416503906
2024-10-02,389.87347412109375
2024-10-03,387.13922119140625
2024-10-04,400.3382873535156
2024-10-07,366.4161071777344
2024-10-08,367.57672119140625
2024-10-09,382.48712158203125
2024-10-10,387.375244140625
2024-10-11,387.4736328125
2024-10-14,392.0962829589844
2024-10-15,381.8478088378906
2024-10-16,379.71356201171875
2024-10-17,379.6152038574219
2024-10-18,377.9038391113281
2024-10-21,380.28399658203125
2024-10-22,379.0054016113281
2024-10-23,379.310302734375
2024-10-24,380.7265930175781
2024-10-25,373.35986328125
2024-10-28,375.1597900390625
2024-10-29,370.5567932128906
2024-10-30,373.74346923828125
2024-10-31,349.7550354003906
2024-11-01,345.1914367675781
2024-11-04,342.02447509765625
2024-11-05,348.771484375
2024-11-06,360.5641174316406
2024-11-07,356.0889892578125
2024-11-08,362.2262878417969
2024-11-11,363.33770751953125
2024-11-12,362.63934326171875
2024-11-13,364.5769348144531
2024-11-14,360.46575927734375
2024-11-15,365.2162170410156
2024-11-18,367.18328857421875
2024-11-19,364.34088134765625
2024-11-20,370.6650390625
2024-11-21,378.8086853027344
