Date,ACN
2021-02-25,237.0230712890625
2021-02-26,234.33323669433594
2021-03-01,241.11387634277344
2021-03-02,242.1132049560547
2021-03-03,237.39666748046875
2021-03-04,230.69078063964844
2021-03-05,233.03500366210938
2021-03-08,232.92294311523438
2021-03-09,237.57411193847656
2021-03-10,240.16122436523438
2021-03-11,248.78176879882812
2021-03-12,247.4555206298828
2021-03-15,248.67906188964844
2021-03-16,246.11993408203125
2021-03-17,246.82044982910156
2021-03-18,249.26744079589844
2021-03-19,246.36277770996094
2021-03-22,247.68907165527344
2021-03-23,248.46420288085938
2021-03-24,249.88385009765625
2021-03-25,250.87384033203125
2021-03-26,262.23095703125
2021-03-29,261.0821228027344
2021-03-30,260.1575622558594
2021-03-31,258.0094299316406
2021-04-01,259.9613952636719
2021-04-05,262.5672302246094
2021-04-06,263.0341796875
2021-04-07,263.912109375
2021-04-08,265.6400146484375
2021-04-09,268.7127380371094
2021-04-12,268.5539245605469
2021-04-13,266.3871154785156
2021-04-14,266.48077392578125
2021-04-15,267.14605712890625
2021-04-16,268.8417053222656
2021-04-19,268.4482116699219
2021-04-20,270.3781433105469
2021-04-21,272.3642883300781
2021-04-22,271.83966064453125
2021-04-23,273.31988525390625
2021-04-26,271.24005126953125
2021-04-27,271.9239807128906
2021-04-28,271.9426574707031
2021-04-29,274.0693359375
2021-04-30,271.66162109375
2021-05-03,273.7226867675781
2021-05-04,273.188720703125
2021-05-05,271.24005126953125
2021-05-06,272.7764587402344
2021-05-07,273.1230773925781
2021-05-10,272.26116943359375
2021-05-11,269.7691955566406
2021-05-12,261.7496643066406
2021-05-13,267.3052062988281
2021-05-14,270.00341796875
2021-05-17,268.8792419433594
2021-05-18,265.14105224609375
2021-05-19,263.2298583984375
2021-05-20,266.021728515625
2021-05-21,265.4876708984375
2021-05-24,266.86492919921875
2021-05-25,267.93292236328125
2021-05-26,266.021728515625
2021-05-27,262.36798095703125
2021-05-28,264.3447570800781
2021-06-01,263.1455993652344
2021-06-02,264.00750732421875
2021-06-03,261.9744873046875
2021-06-04,265.2910461425781
2021-06-07,264.37286376953125
2021-06-08,263.6795349121094
2021-06-09,264.2978820800781
2021-06-10,266.2746887207031
2021-06-11,267.2677917480469
2021-06-14,267.6705017089844
2021-06-15,268.12030029296875
2021-06-16,266.0124206542969
2021-06-17,266.7898864746094
2021-06-18,263.49224853515625
2021-06-21,267.5300598144531
2021-06-22,267.62371826171875
2021-06-23,267.6612548828125
2021-06-24,273.1512756347656
2021-06-25,276.0555419921875
2021-06-28,275.3434753417969
2021-06-29,277.7137756347656
2021-06-30,276.1773681640625
2021-07-01,281.0583190917969
2021-07-02,285.5927734375
2021-07-06,286.1173400878906
2021-07-07,290.06158447265625
2021-07-08,289.63067626953125
2021-07-09,292.8815612792969
2021-07-12,291.89788818359375
2021-07-13,292.89093017578125
2021-07-14,295.37115478515625
2021-07-15,295.887939453125
2021-07-16,293.0412902832031
2021-07-19,290.47637939453125
2021-07-20,293.1821594238281
2021-07-21,294.78875732421875
2021-07-22,295.2491149902344
2021-07-23,299.37353515625
2021-07-26,299.6835632324219
2021-07-27,300.5384826660156
2021-07-28,297.1750183105469
2021-07-29,299.09161376953125
2021-07-30,298.4621276855469
2021-08-02,296.9590148925781
2021-08-03,299.2513122558594
2021-08-04,297.60723876953125
2021-08-05,300.9330749511719
2021-08-06,302.36114501953125
2021-08-09,300.19085693359375
2021-08-10,300.8109130859375
2021-08-11,300.44451904296875
2021-08-12,302.2954406738281
2021-08-13,303.8831481933594
2021-08-16,308.392822265625
2021-08-17,309.37921142578125
2021-08-18,304.91656494140625
2021-08-19,308.392822265625
2021-08-20,312.526611328125
2021-08-23,312.7802734375
2021-08-24,310.8918151855469
2021-08-25,313.268798828125
2021-08-26,313.0714416503906
2021-08-27,315.3544921875
2021-08-30,316.61346435546875
2021-08-31,316.2001037597656
2021-09-01,317.4590148925781
2021-09-02,320.3714599609375
2021-09-03,322.5604553222656
2021-09-07,320.831787109375
2021-09-08,319.7325744628906
2021-09-09,320.4653625488281
2021-09-10,321.2358703613281
2021-09-13,318.9058532714844
2021-09-14,320.1083068847656
2021-09-15,323.59393310546875
2021-09-16,321.52703857421875
2021-09-17,315.1102294921875
2021-09-20,312.1883239746094
2021-09-21,311.1172790527344
2021-09-22,314.4150085449219
2021-09-23,322.25048828125
2021-09-24,318.7085266113281
2021-09-27,314.2740173339844
2021-09-28,304.59710693359375
2021-09-29,303.95831298828125
2021-09-30,300.5666198730469
2021-10-01,305.207763671875
2021-10-04,300.1627197265625
2021-10-05,305.4520568847656
2021-10-06,305.5178527832031
2021-10-07,306.51373291015625
2021-10-08,305.5178527832031
2021-10-11,306.74859619140625
2021-10-12,307.8665771484375
2021-10-13,311.1269836425781
2021-10-14,319.4757080078125
2021-10-15,322.0953063964844
2021-10-18,323.3768615722656
2021-10-19,329.55828857421875
2021-10-20,325.8455505371094
2021-10-21,327.0893859863281
2021-10-22,333.3745422363281
2021-10-25,335.87164306640625
2021-10-26,335.77740478515625
2021-10-27,333.6195983886719
2021-10-28,335.7585754394531
2021-10-29,338.0860290527344
2021-11-01,334.8162841796875
2021-11-02,340.6396179199219
2021-11-03,341.20501708984375
2021-11-04,345.6337585449219
2021-11-05,347.197998046875
2021-11-08,345.7562561035156
2021-11-09,346.26513671875
2021-11-10,343.692626953125
2021-11-11,345.07781982421875
2021-11-12,349.80816650390625
2021-11-15,347.1885986328125
2021-11-16,349.7422180175781
2021-11-17,351.2686767578125
2021-11-18,349.3841552734375
2021-11-19,348.4512634277344
2021-11-22,342.33575439453125
2021-11-23,339.8858642578125
2021-11-24,341.45947265625
2021-11-26,333.1955261230469
2021-11-29,344.7103576660156
2021-11-30,336.77618408203125
2021-12-01,339.358154296875
2021-12-02,344.22039794921875
2021-12-03,340.5643310546875
2021-12-06,341.3275451660156
2021-12-07,349.91180419921875
2021-12-08,352.917724609375
2021-12-09,350.01544189453125
2021-12-10,357.5444641113281
2021-12-13,355.9237976074219
2021-12-14,348.394775390625
2021-12-15,353.6432800292969
2021-12-16,377.4833679199219
2021-12-17,373.3749694824219
2021-12-20,363.5185852050781
2021-12-21,370.21826171875
2021-12-22,380.39508056640625
2021-12-23,380.0370178222656
2021-12-27,391.36334228515625
2021-12-28,391.3068542480469
2021-12-29,391.44818115234375
2021-12-30,389.94989013671875
2021-12-31,390.6283874511719
2022-01-03,383.71197509765625
2022-01-04,380.9698486328125
2022-01-05,374.2607116699219
2022-01-06,356.1875305175781
2022-01-07,349.35589599609375
2022-01-10,351.4760437011719
2022-01-11,353.4642639160156
2022-01-12,356.3457336425781
2022-01-13,341.3999938964844
2022-01-14,333.8326110839844
2022-01-18,329.0333557128906
2022-01-19,324.7442321777344
2022-01-20,323.75225830078125
2022-01-21,317.0824279785156
2022-01-24,320.2662048339844
2022-01-25,316.44000244140625
2022-01-26,311.6596374511719
2022-01-27,314.9378662109375
2022-01-28,323.9034118652344
2022-01-31,334.0404052734375
2022-02-01,333.8892822265625
2022-02-02,339.60498046875
2022-02-03,326.45416259765625
2022-02-04,328.29644775390625
2022-02-07,324.9520568847656
2022-02-08,326.0007629394531
2022-02-09,335.8827209472656
2022-02-10,323.46881103515625
2022-02-11,310.9889221191406
2022-02-14,308.10736083984375
2022-02-15,311.2060852050781
2022-02-16,315.2779846191406
2022-02-17,305.0653381347656
2022-02-18,303.430908203125
2022-02-22,303.3647766113281
2022-02-23,295.8541259765625
2022-02-24,298.6979064941406
2022-02-25,304.68743896484375
2022-02-28,298.5561218261719
2022-03-01,294.14422607421875
2022-03-02,300.7384338378906
2022-03-03,301.3241882324219
2022-03-04,296.79888916015625
2022-03-07,288.1639709472656
2022-03-08,284.9518737792969
2022-03-09,292.3208312988281
2022-03-10,292.4153137207031
2022-03-11,294.3614196777344
2022-03-14,290.677001953125
2022-03-15,298.7544860839844
2022-03-16,306.9548034667969
2022-03-17,301.84381103515625
2022-03-18,306.0478820800781
2022-03-21,306.56744384765625
2022-03-22,309.37335205078125
2022-03-23,302.7884826660156
2022-03-24,307.3138122558594
2022-03-25,309.6000671386719
2022-03-28,312.462646484375
2022-03-29,321.8627624511719
2022-03-30,319.7560119628906
2022-03-31,318.5939636230469
2022-04-01,321.8155517578125
2022-04-04,325.43389892578125
2022-04-05,323.87506103515625
2022-04-06,321.45654296875
2022-04-07,322.8830871582031
2022-04-08,320.1905822753906
2022-04-11,309.18438720703125
2022-04-12,308.67425537109375
2022-04-13,308.5131530761719
2022-04-14,302.714111328125
2022-04-18,297.15203857421875
2022-04-19,303.7564697265625
2022-04-20,306.69390869140625
2022-04-21,305.40521240234375
2022-04-22,294.49884033203125
2022-04-25,300.2030944824219
2022-04-26,287.20269775390625
2022-04-27,287.20269775390625
2022-04-28,297.3794860839844
2022-04-29,284.60638427734375
2022-05-02,288.6240234375
2022-05-03,288.8325500488281
2022-05-04,298.3459777832031
2022-05-05,283.0335388183594
2022-05-06,280.2287292480469
2022-05-09,272.4114685058594
2022-05-10,272.5061950683594
2022-05-11,266.20501708984375
2022-05-12,266.4608154296875
2022-05-13,271.7292175292969
2022-05-16,271.16070556640625
2022-05-17,275.80364990234375
2022-05-18,259.7806091308594
2022-05-19,259.2594299316406
2022-05-20,262.13995361328125
2022-05-23,268.5264587402344
2022-05-24,264.6605224609375
2022-05-25,264.9731750488281
2022-05-26,276.25848388671875
2022-05-27,288.1976318359375
2022-05-31,282.8060607910156
2022-06-01,282.9861145019531
2022-06-02,290.5381774902344
2022-06-03,288.9557189941406
2022-06-06,288.7472839355469
2022-06-07,290.4527587890625
2022-06-08,286.7669372558594
2022-06-09,279.9350280761719
2022-06-10,271.0090637207031
2022-06-13,261.9978942871094
2022-06-14,260.6902770996094
2022-06-15,266.4418640136719
2022-06-16,256.69158935546875
2022-06-17,260.9366149902344
2022-06-21,267.90106201171875
2022-06-22,271.37860107421875
2022-06-23,270.8385009765625
2022-06-24,283.6683654785156
2022-06-27,277.2724304199219
2022-06-28,268.91497802734375
2022-06-29,265.1342468261719
2022-06-30,263.0875244140625
2022-07-01,265.9302062988281
2022-07-05,260.7376403808594
2022-07-06,261.4672546386719
2022-07-07,264.7457580566406
2022-07-08,264.4331359863281
2022-07-11,260.453369140625
2022-07-12,259.3162841796875
2022-07-13,258.8123474121094
2022-07-14,255.48403930664062
2022-07-15,258.1942138671875
2022-07-18,255.46507263183594
2022-07-19,266.2960510253906
2022-07-20,267.8365783691406
2022-07-21,273.87493896484375
2022-07-22,273.87493896484375
2022-07-25,275.0921325683594
2022-07-26,271.1837463378906
2022-07-27,282.92767333984375
2022-07-28,288.77587890625
2022-07-29,291.22918701171875
2022-08-01,289.7837829589844
2022-08-02,287.634765625
2022-08-03,293.0454406738281
2022-08-04,295.36572265625
2022-08-05,294.1675720214844
2022-08-08,295.0994567871094
2022-08-09,294.58599853515625
2022-08-10,300.9476318359375
2022-08-11,298.98876953125
2022-08-12,304.71331787109375
2022-08-15,304.60870361328125
2022-08-16,305.0365295410156
2022-08-17,302.82098388671875
2022-08-18,303.7813415527344
2022-08-19,299.8160400390625
2022-08-22,294.7856750488281
2022-08-23,291.6476135253906
2022-08-24,291.22918701171875
2022-08-25,294.56695556640625
2022-08-26,283.49822998046875
2022-08-29,280.65496826171875
2022-08-30,278.1445007324219
2022-08-31,274.3028259277344
2022-09-01,274.6166076660156
2022-09-02,270.1283264160156
2022-09-06,269.5481872558594
2022-09-07,272.6862487792969
2022-09-08,273.8273620605469
2022-09-09,276.29022216796875
2022-09-12,280.76910400390625
2022-09-13,267.7033996582031
2022-09-14,264.860107421875
2022-09-15,260.41937255859375
2022-09-16,259.29730224609375
2022-09-19,261.484375
2022-09-20,256.97705078125
2022-09-21,252.39361572265625
2022-09-22,249.44578552246094
2022-09-23,247.22056579589844
2022-09-26,244.9003448486328
2022-09-27,243.75921630859375
2022-09-28,249.07484436035156
2022-09-29,245.59446716308594
2022-09-30,244.672119140625
2022-10-03,251.88958740234375
2022-10-04,260.8473205566406
2022-10-05,260.8757629394531
2022-10-06,256.2448425292969
2022-10-07,246.9638214111328
2022-10-10,245.19509887695312
2022-10-11,240.5640869140625
2022-10-12,238.85443115234375
2022-10-13,245.91293334960938
2022-10-14,241.38555908203125
2022-10-17,250.45947265625
2022-10-18,252.20741271972656
2022-10-19,252.21697998046875
2022-10-20,250.03919982910156
2022-10-21,257.47979736328125
2022-10-24,262.96246337890625
2022-10-25,268.024658203125
2022-10-26,267.3178405761719
2022-10-27,266.33404541015625
2022-10-28,274.8730773925781
2022-10-31,271.1671447753906
2022-11-01,268.84613037109375
2022-11-02,260.230712890625
2022-11-03,245.35897827148438
2022-11-04,249.44700622558594
2022-11-07,257.0022277832031
2022-11-08,256.9640808105469
2022-11-09,254.490234375
2022-11-10,274.14715576171875
2022-11-11,277.0794982910156
2022-11-14,275.95245361328125
2022-11-15,279.52471923828125
2022-11-16,278.4358825683594
2022-11-17,274.2618103027344
2022-11-18,273.6505126953125
2022-11-21,274.14715576171875
2022-11-22,279.75390625
2022-11-23,281.3203430175781
2022-11-25,283.10650634765625
2022-11-28,277.566650390625
2022-11-29,275.06414794921875
2022-11-30,287.433349609375
2022-12-01,289.2481384277344
2022-12-02,286.669189453125
2022-12-05,279.61065673828125
2022-12-06,272.6094665527344
2022-12-07,273.8320007324219
2022-12-08,279.047119140625
2022-12-09,275.47491455078125
2022-12-12,279.2286376953125
2022-12-13,282.1036071777344
2022-12-14,278.3785095214844
2022-12-15,268.5118408203125
2022-12-16,252.61814880371094
2022-12-19,243.94534301757812
2022-12-20,250.15380859375
2022-12-21,256.8590087890625
2022-12-22,252.88555908203125
2022-12-23,254.15591430664062
2022-12-27,253.410888671875
2022-12-28,251.31910705566406
2022-12-29,256.3431701660156
2022-12-30,254.87228393554688
2023-01-03,258.1388854980469
2023-01-04,257.2601623535156
2023-01-05,251.1854248046875
2023-01-06,257.1360168457031
2023-01-09,261.47235107421875
2023-01-10,262.5994567871094
2023-01-11,269.5717468261719
2023-01-12,272.2187805175781
2023-01-13,270.58837890625
2023-01-17,273.2162170410156
2023-01-18,266.5220031738281
2023-01-19,261.7171325683594
2023-01-20,268.9867858886719
2023-01-23,267.9030456542969
2023-01-24,263.61602783203125
2023-01-25,261.9761047363281
2023-01-26,263.0310974121094
2023-01-27,265.91778564453125
2023-01-30,263.0885314941406
2023-01-31,267.6249084472656
2023-02-01,271.9886169433594
2023-02-02,282.0586853027344
2023-02-03,277.3785095214844
2023-02-06,272.83258056640625
2023-02-07,276.0358581542969
2023-02-08,273.05316162109375
2023-02-09,273.4847412109375
2023-02-10,272.3338623046875
2023-02-13,276.544189453125
2023-02-14,273.1107177734375
2023-02-15,275.872802734375
2023-02-16,269.7060546875
2023-02-17,265.7067565917969
2023-02-21,258.1302185058594
2023-02-22,258.590576171875
2023-02-23,260.1250915527344
2023-02-24,255.6174774169922
2023-02-27,255.34896850585938
2023-02-28,254.67759704589844
2023-03-01,252.79788208007812
2023-03-02,254.39950561523438
2023-03-03,258.1781921386719
2023-03-06,258.590576171875
2023-03-07,253.38290405273438
2023-03-08,252.86500549316406
2023-03-09,249.1246795654297
2023-03-10,242.593505859375
2023-03-13,241.02064514160156
2023-03-14,242.14271545410156
2023-03-15,236.09107971191406
2023-03-16,242.56472778320312
2023-03-17,239.76429748535156
2023-03-20,242.20989990234375
2023-03-21,247.0723114013672
2023-03-22,242.90040588378906
2023-03-23,260.5375061035156
2023-03-24,260.8635559082031
2023-03-27,262.7432556152344
2023-03-28,263.74072265625
2023-03-29,268.4784240722656
2023-03-30,271.0870666503906
2023-03-31,274.10809326171875
2023-04-03,274.1368713378906
2023-04-04,274.1368713378906
2023-04-05,269.8115539550781
2023-04-06,270.1663513183594
2023-04-10,270.14715576171875
2023-04-11,274.6068420410156
2023-04-12,273.21075439453125
2023-04-13,274.66461181640625
2023-04-14,268.8684387207031
2023-04-17,269.5712585449219
2023-04-18,269.552001953125
2023-04-19,269.4942321777344
2023-04-20,265.3059387207031
2023-04-21,266.05694580078125
2023-04-24,266.94268798828125
2023-04-25,260.6362609863281
2023-04-26,261.1272888183594
2023-04-27,265.2096862792969
2023-04-28,269.86981201171875
2023-05-01,269.03204345703125
2023-05-02,266.45172119140625
2023-05-03,264.9497375488281
2023-05-04,256.5923767089844
2023-05-05,255.77403259277344
2023-05-08,254.974853515625
2023-05-09,253.68467712402344
2023-05-10,258.8935852050781
2023-05-11,262.14788818359375
2023-05-12,266.885009765625
2023-05-15,267.19305419921875
2023-05-16,268.8106689453125
2023-05-17,274.0483703613281
2023-05-18,276.7924499511719
2023-05-19,279.1321105957031
2023-05-22,280.1334533691406
2023-05-23,277.3894348144531
2023-05-24,276.156982421875
2023-05-25,280.913330078125
2023-05-26,292.3131408691406
2023-05-30,296.963623046875
2023-05-31,294.546875
2023-06-01,293.8536376953125
2023-06-02,299.81353759765625
2023-06-05,293.1315612792969
2023-06-06,296.58807373046875
2023-06-07,299.46685791015625
2023-06-08,295.9044494628906
2023-06-09,297.2427978515625
2023-06-12,299.90020751953125
2023-06-13,303.4433288574219
2023-06-14,303.3374938964844
2023-06-15,311.7332763671875
2023-06-16,307.6605529785156
2023-06-20,305.6000671386719
2023-06-21,301.5562744140625
2023-06-22,295.8274230957031
2023-06-23,287.3352966308594
2023-06-26,286.353271484375
2023-06-27,289.6268310546875
2023-06-28,290.5030212402344
2023-06-29,296.8672790527344
2023-06-30,297.1080322265625
2023-07-03,299.40911865234375
2023-07-05,298.3789978027344
2023-07-06,296.5207214355469
2023-07-07,294.3928527832031
2023-07-10,296.98284912109375
2023-07-11,298.20562744140625
2023-07-12,303.30780029296875
2023-07-13,304.5929870605469
2023-07-14,305.1341552734375
2023-07-17,309.009033203125
2023-07-18,311.5697937011719
2023-07-19,308.0619812011719
2023-07-20,301.9452819824219
2023-07-21,304.1967468261719
2023-07-24,302.7376403808594
2023-07-25,306.892822265625
2023-07-26,305.84918212890625
2023-07-27,308.0813903808594
2023-07-28,304.9215087890625
2023-07-31,305.6946105957031
2023-08-01,310.1589660644531
2023-08-02,307.076416015625
2023-08-03,306.4483642578125
2023-08-04,301.4910583496094
2023-08-07,305.2307434082031
2023-08-08,304.5350341796875
2023-08-09,301.03692626953125
2023-08-10,299.95465087890625
2023-08-11,298.6404724121094
2023-08-14,301.2108459472656
2023-08-15,297.04608154296875
2023-08-16,297.2779541015625
2023-08-17,295.3453369140625
2023-08-18,292.7362365722656
2023-08-21,296.18603515625
2023-08-22,298.4955139160156
2023-08-23,304.7186279296875
2023-08-24,303.55902099609375
2023-08-25,308.0234069824219
2023-08-28,310.10101318359375
2023-08-29,312.555419921875
2023-08-30,312.3621826171875
2023-08-31,312.8646545410156
2023-09-01,316.7009582519531
2023-09-05,315.17413330078125
2023-09-06,315.3094482421875
2023-09-07,317.1454772949219
2023-09-08,314.5074157714844
2023-09-11,314.89398193359375
2023-09-12,304.2837829589844
2023-09-13,303.3367919921875
2023-09-14,305.9264831542969
2023-09-15,302.0032653808594
2023-09-18,305.24041748046875
2023-09-19,306.6416015625
2023-09-20,306.12939453125
2023-09-21,301.4910583496094
2023-09-22,305.4433898925781
2023-09-25,306.31298828125
2023-09-26,300.1479187011719
2023-09-27,303.7908935546875
2023-09-28,290.63934326171875
2023-09-29,296.76580810546875
2023-10-02,297.8770446777344
2023-10-03,295.9154968261719
2023-10-04,298.968994140625
2023-10-05,299.22991943359375
2023-10-06,301.67474365234375
2023-10-09,301.5007629394531
2023-10-10,301.80029296875
2023-10-11,303.2655029296875
2023-10-12,295.3282165527344
2023-10-13,292.8733215332031
2023-10-16,296.2791442871094
2023-10-17,299.1028137207031
2023-10-18,294.7557373046875
2023-10-19,293.9504089355469
2023-10-20,288.1866149902344
2023-10-23,286.18780517578125
2023-10-24,287.3036804199219
2023-10-25,283.99481201171875
2023-10-26,283.3738098144531
2023-10-27,281.4331970214844
2023-10-30,284.0142822265625
2023-10-31,288.27398681640625
2023-11-01,291.7185974121094
2023-11-02,298.9766540527344
2023-11-03,304.1873474121094
2023-11-06,303.7991943359375
2023-11-07,305.8369140625
2023-11-08,308.3888244628906
2023-11-09,304.8956298828125
2023-11-10,310.2033386230469
2023-11-13,306.26385498046875
2023-11-14,310.9795837402344
2023-11-15,315.8409423828125
2023-11-16,317.60693359375
2023-11-17,318.10174560546875
2023-11-20,321.0806579589844
2023-11-21,320.45965576171875
2023-11-22,323.2445373535156
2023-11-24,324.12750244140625
2023-11-27,322.56524658203125
2023-11-28,322.69140625
2023-11-29,323.4482727050781
2023-11-30,323.25421142578125
2023-12-01,328.0281677246094
2023-12-04,326.44659423828125
2023-12-05,325.8643798828125
2023-12-06,325.4568786621094
2023-12-07,325.15606689453125
2023-12-08,327.2228088378906
2023-12-11,332.152099609375
2023-12-12,333.0350341796875
2023-12-13,333.44268798828125
2023-12-14,332.55963134765625
2023-12-15,333.9375
2023-12-18,331.70574951171875
2023-12-19,331.3758544921875
2023-12-20,329.42547607421875
2023-12-21,338.4010009765625
2023-12-22,343.93182373046875
2023-12-26,342.942138671875
2023-12-27,343.3205261230469
2023-12-28,341.15667724609375
2023-12-29,340.49688720703125
2024-01-02,336.62530517578125
2024-01-03,327.8924255371094
2024-01-04,327.0870056152344
2024-01-05,326.6308898925781
2024-01-08,330.2502746582031
2024-01-09,332.57904052734375
2024-01-10,335.0824890136719
2024-01-11,337.6441650390625
2024-01-12,345.75604248046875
2024-01-16,344.03857421875
2024-01-17,344.40863037109375
2024-01-18,350.1544494628906
2024-01-19,354.39080810546875
2024-01-22,357.61431884765625
2024-01-23,360.1950378417969
2024-01-24,359.2601318359375
2024-01-25,362.2207336425781
2024-01-26,361.3734436035156
2024-01-29,363.5939025878906
2024-01-30,361.5974426269531
2024-01-31,354.3713684082031
2024-02-01,361.2176513671875
2024-02-02,363.2043151855469
2024-02-05,360.66253662109375
2024-02-06,355.1698913574219
2024-02-07,357.0689697265625
2024-02-08,358.8511657714844
2024-02-09,361.957763671875
2024-02-12,357.8285827636719
2024-02-13,353.3293151855469
2024-02-14,361.2857971191406
2024-02-15,361.8019104003906
2024-02-16,359.82501220703125
2024-02-20,353.4656677246094
2024-02-21,351.4789733886719
2024-02-22,361.6072082519531
2024-02-23,367.46014404296875
2024-02-26,367.615966796875
2024-02-27,368.03466796875
2024-02-28,368.15155029296875
2024-02-29,364.9865417480469
2024-03-01,371.0342102050781
2024-03-04,373.68310546875
2024-03-05,367.0316467285156
2024-03-06,370.87841796875
2024-03-07,376.7995300292969
2024-03-08,368.28790283203125
2024-03-11,363.4672546386719
2024-03-12,370.53759765625
2024-03-13,368.8235168457031
2024-03-14,368.32684326171875
2024-03-15,364.8111877441406
2024-03-18,362.931640625
2024-03-19,368.20025634765625
2024-03-20,370.49859619140625
2024-03-21,336.013916015625
2024-03-22,328.6806640625
2024-03-25,325.09686279296875
2024-03-26,327.59967041015625
2024-03-27,332.03076171875
2024-03-28,337.5526123046875
2024-04-01,330.3070373535156
2024-04-02,327.6678466796875
2024-04-03,323.5970764160156
2024-04-04,321.8343811035156
2024-04-05,324.2982482910156
2024-04-08,323.1296081542969
2024-04-09,325.7104187011719
2024-04-10,317.146240234375
2024-04-11,317.9185791015625
2024-04-12,308.34747314453125
2024-04-15,306.26513671875
2024-04-16,306.9201354980469
2024-04-17,307.5067138671875
2024-04-18,308.93408203125
2024-04-19,309.7944030761719
2024-04-22,310.3223571777344
2024-04-23,309.74554443359375
2024-04-24,306.52911376953125
2024-04-25,302.0906066894531
2024-04-26,301.12274169921875
2024-04-29,296.3812255859375
2024-04-30,294.1814880371094
2024-05-01,291.9817810058594
2024-05-02,293.624267578125
2024-05-03,296.9189147949219
2024-05-06,299.21636962890625
2024-05-07,303.7135009765625
2024-05-08,305.0137634277344
2024-05-09,299.7540283203125
2024-05-10,299.48028564453125
2024-05-13,300.5361633300781
2024-05-14,300.0864562988281
2024-05-15,301.621337890625
2024-05-16,301.11297607421875
2024-05-17,296.80157470703125
2024-05-20,298.8644104003906
2024-05-21,296.8504638671875
2024-05-22,300.2428283691406
2024-05-23,299.0892639160156
2024-05-24,294.25970458984375
2024-05-28,291.0726318359375
2024-05-29,287.201171875
2024-05-30,278.43170166015625
2024-05-31,275.97784423828125
2024-06-03,275.459716796875
2024-06-04,281.61883544921875
2024-06-05,284.51263427734375
2024-06-06,285.2165222167969
2024-06-07,281.9512023925781
2024-06-10,283.9358215332031
2024-06-11,287.64111328125
2024-06-12,279.3409423828125
2024-06-13,276.0071716308594
2024-06-14,280.29901123046875
2024-06-17,279.1453857421875
2024-06-18,278.96942138671875
2024-06-20,299.3140869140625
2024-06-21,302.071044921875
2024-06-24,300.3406066894531
2024-06-25,300.3015441894531
2024-06-26,297.80859375
2024-06-27,296.4105529785156
2024-06-28,296.6256408691406
2024-07-01,295.7848205566406
2024-07-02,297.0362243652344
2024-07-03,298.91326904296875
2024-07-05,292.45111083984375
2024-07-08,292.773681640625
2024-07-09,291.39520263671875
2024-07-10,288.8338317871094
2024-07-11,292.60443115234375
2024-07-12,305.0159912109375
2024-07-15,312.1251220703125
2024-07-16,319.12628173828125
2024-07-17,319.7154235839844
2024-07-18,322.17022705078125
2024-07-19,323.24053955078125
2024-07-22,325.51861572265625
2024-07-23,324.3599548339844
2024-07-24,322.73974609375
2024-07-25,324.15374755859375
2024-07-26,322.52374267578125
2024-07-29,320.3045959472656
2024-07-30,323.2503967285156
2024-07-31,324.64471435546875
2024-08-01,322.1506042480469
2024-08-02,317.3096618652344
2024-08-05,308.0697326660156
2024-08-06,312.9205017089844
2024-08-07,312.27239990234375
2024-08-08,310.17108154296875
2024-08-09,310.1219787597656
2024-08-12,308.2857971191406
2024-08-13,313.5587463378906
2024-08-14,314.0496520996094
2024-08-15,319.2539367675781
2024-08-16,321.0115966796875
2024-08-19,323.4860534667969
2024-08-20,324.39923095703125
2024-08-21,327.5708312988281
2024-08-22,324.59564208984375
2024-08-23,327.2467956542969
2024-08-26,330.6933898925781
2024-08-27,334.22833251953125
2024-08-28,331.2923583984375
2024-08-29,334.0613708496094
2024-08-30,335.76995849609375
2024-09-03,335.701171875
2024-09-04,337.7730712890625
2024-09-05,334.76837158203125
2024-09-06,333.69805908203125
2024-09-09,335.63250732421875
2024-09-10,341.416015625
2024-09-11,343.9788513183594
2024-09-12,343.5664367675781
2024-09-13,343.2620544433594
2024-09-16,347.7199401855469
2024-09-17,330.94866943359375
2024-09-18,330.104248046875
2024-09-19,329.1811828613281
2024-09-20,330.1434631347656
2024-09-23,333.0794372558594
2024-09-24,333.4820251464844
2024-09-25,330.95849609375
2024-09-26,349.3794250488281
2024-09-27,343.3798828125
2024-09-30,347.091552734375
2024-10-01,345.6186828613281
2024-10-02,349.85076904296875
2024-10-03,354.7113037109375
2024-10-04,355.6932373046875
2024-10-07,350.3515319824219
2024-10-08,353.8668518066406
2024-10-09,358.4819030761719
2024-10-10,355.9875183105469
2024-10-11,355.6621398925781
2024-10-14,359.4678039550781
2024-10-15,363.4706726074219
2024-10-16,367.02001953125
2024-10-17,369.86932373046875
2024-10-18,371.55523681640625
2024-10-21,370.7369079589844
2024-10-22,366.5566101074219
2024-10-23,365.4129638671875
2024-10-24,359.1030578613281
2024-10-25,355.7212829589844
2024-10-28,356.2340087890625
2024-10-29,357.9298095703125
2024-10-30,341.6916198730469
2024-10-31,339.96624755859375
2024-11-01,340.8043212890625
2024-11-04,339.0592041015625
2024-11-05,340.6268310546875
2024-11-06,351.1170349121094
2024-11-07,355.6325988769531
2024-11-08,350.5254821777344
2024-11-11,352.2705993652344
2024-11-12,355.5339660644531
2024-11-13,365.00872802734375
2024-11-14,356.97344970703125
2024-11-15,348.5931091308594
2024-11-18,347.8240661621094
2024-11-19,348.9677734375
