Date,LIN
2021-02-24,239.25621032714844
2021-02-25,232.10513305664062
2021-02-26,229.53976440429688
2021-03-01,236.32440185546875
2021-03-02,238.6924285888672
2021-03-03,232.6219940185547
2021-03-04,231.6121826171875
2021-03-05,233.70730590820312
2021-03-08,239.40745544433594
2021-03-09,247.58026123046875
2021-03-10,250.69461059570312
2021-03-11,252.32720947265625
2021-03-12,253.39370727539062
2021-03-15,253.865478515625
2021-03-16,255.5548553466797
2021-03-17,254.38458251953125
2021-03-18,252.82736206054688
2021-03-19,253.97877502441406
2021-03-22,255.14906311035156
2021-03-23,252.8084716796875
2021-03-24,254.59217834472656
2021-03-25,257.99908447265625
2021-03-26,265.56787109375
2021-03-29,265.1903381347656
2021-03-30,263.54827880859375
2021-03-31,264.3787841796875
2021-04-01,265.03936767578125
2021-04-05,269.34283447265625
2021-04-06,268.12542724609375
2021-04-07,265.520751953125
2021-04-08,266.3228454589844
2021-04-09,268.77655029296875
2021-04-12,269.3711242675781
2021-04-13,270.18280029296875
2021-04-14,269.0125427246094
2021-04-15,271.76824951171875
2021-04-16,273.6462707519531
2021-04-19,272.2212219238281
2021-04-20,269.758056640625
2021-04-21,275.54315185546875
2021-04-22,272.45721435546875
2021-04-23,275.1939697265625
2021-04-26,273.23101806640625
2021-04-27,273.8822326660156
2021-04-28,270.9848937988281
2021-04-29,273.0611877441406
2021-04-30,269.758056640625
2021-05-03,272.45721435546875
2021-05-04,267.077880859375
2021-05-05,275.2033996582031
2021-05-06,279.72393798828125
2021-05-07,282.111572265625
2021-05-10,284.0745849609375
2021-05-11,281.80963134765625
2021-05-12,277.44012451171875
2021-05-13,281.1867370605469
2021-05-14,284.2255859375
2021-05-17,283.9518737792969
2021-05-18,281.2339172363281
2021-05-19,279.4124755859375
2021-05-20,281.35662841796875
2021-05-21,281.7718505859375
2021-05-24,284.3199157714844
2021-05-25,284.30108642578125
2021-05-26,282.9043273925781
2021-05-27,283.8575744628906
2021-05-28,283.6876525878906
2021-06-01,285.2542724609375
2021-06-02,284.004150390625
2021-06-03,282.5267028808594
2021-06-04,283.9851379394531
2021-06-07,276.1435546875
2021-06-08,277.01483154296875
2021-06-09,275.101806640625
2021-06-10,274.959716796875
2021-06-11,275.8025817871094
2021-06-14,275.50897216796875
2021-06-15,275.50897216796875
2021-06-16,274.2304382324219
2021-06-17,272.03326416015625
2021-06-18,267.089599609375
2021-06-21,273.0655517578125
2021-06-22,274.9786376953125
2021-06-23,269.6845703125
2021-06-24,270.034912109375
2021-06-25,270.01605224609375
2021-06-28,274.3535461425781
2021-06-29,274.99761962890625
2021-06-30,273.7948913574219
2021-07-01,275.44268798828125
2021-07-02,276.3140563964844
2021-07-06,273.22662353515625
2021-07-07,277.043212890625
2021-07-08,271.79656982421875
2021-07-09,277.2137756347656
2021-07-12,277.0337219238281
2021-07-13,274.38201904296875
2021-07-14,275.6795349121094
2021-07-15,276.5886535644531
2021-07-16,274.7135009765625
2021-07-19,269.599365234375
2021-07-20,274.99761962890625
2021-07-21,278.62481689453125
2021-07-22,279.5908203125
2021-07-23,282.9907531738281
2021-07-26,282.66876220703125
2021-07-27,283.0286560058594
2021-07-28,281.14398193359375
2021-07-29,283.59686279296875
2021-07-30,291.1165771484375
2021-08-02,284.326171875
2021-08-03,286.8831787109375
2021-08-04,289.44024658203125
2021-08-05,288.69207763671875
2021-08-06,289.677001953125
2021-08-09,287.2052307128906
2021-08-10,285.8035888671875
2021-08-11,290.0842590332031
2021-08-12,290.4252014160156
2021-08-13,293.0201110839844
2021-08-16,294.8669128417969
2021-08-17,295.0278625488281
2021-08-18,293.503173828125
2021-08-19,294.6964416503906
2021-08-20,297.23455810546875
2021-08-23,296.2685241699219
2021-08-24,295.9370422363281
2021-08-25,296.2874755859375
2021-08-26,294.8385009765625
2021-08-27,297.8880920410156
2021-08-30,298.84454345703125
2021-08-31,297.93536376953125
2021-09-01,297.26300048828125
2021-09-02,299.8761901855469
2021-09-03,297.84259033203125
2021-09-07,299.9427490234375
2021-09-08,296.0941467285156
2021-09-09,297.1488952636719
2021-09-10,295.00128173828125
2021-09-13,297.90911865234375
2021-09-14,296.4267272949219
2021-09-15,298.887939453125
2021-09-16,297.5100402832031
2021-09-17,293.93701171875
2021-09-20,287.1805725097656
2021-09-21,289.7937927246094
2021-09-22,290.8391418457031
2021-09-23,294.9347839355469
2021-09-24,294.8302917480469
2021-09-27,293.83245849609375
2021-09-28,285.01397705078125
2021-09-29,284.2633056640625
2021-09-30,278.789794921875
2021-10-01,283.0374450683594
2021-10-04,279.9966125488281
2021-10-05,283.0184020996094
2021-10-06,281.3269348144531
2021-10-07,284.28228759765625
2021-10-08,281.4599914550781
2021-10-11,280.1771545410156
2021-10-12,281.098876953125
2021-10-13,286.021240234375
2021-10-14,293.41436767578125
2021-10-15,292.91070556640625
2021-10-18,292.6541442871094
2021-10-19,295.2293701171875
2021-10-20,295.7425537109375
2021-10-21,295.82806396484375
2021-10-22,298.52679443359375
2021-10-25,300.9309997558594
2021-10-26,301.01654052734375
2021-10-27,303.1070861816406
2021-10-28,302.1473388671875
2021-10-29,303.32568359375
2021-11-01,306.9082336425781
2021-11-02,311.2794494628906
2021-11-03,312.0776672363281
2021-11-04,315.0139465332031
2021-11-05,315.4796142578125
2021-11-08,320.744140625
2021-11-09,321.77984619140625
2021-11-10,319.87933349609375
2021-11-11,318.9670104980469
2021-11-12,320.25946044921875
2021-11-15,317.39910888671875
2021-11-16,316.4109191894531
2021-11-17,314.9950256347656
2021-11-18,314.5388488769531
2021-11-19,315.66961669921875
2021-11-22,313.3414611816406
2021-11-23,313.82611083984375
2021-11-24,310.9753723144531
2021-11-26,304.62762451171875
2021-11-29,304.7890930175781
2021-11-30,302.31842041015625
2021-12-01,302.46099853515625
2021-12-02,308.9158020019531
2021-12-03,305.76947021484375
2021-12-06,309.8977355957031
2021-12-07,315.256103515625
2021-12-08,317.6778564453125
2021-12-09,316.6576843261719
2021-12-10,318.4502258300781
2021-12-13,318.6313171386719
2021-12-14,318.9268798828125
2021-12-15,325.4674987792969
2021-12-16,324.1803894042969
2021-12-17,318.2880554199219
2021-12-20,314.9414978027344
2021-12-21,317.3918151855469
2021-12-22,319.7373352050781
2021-12-23,323.37957763671875
2021-12-27,327.4316101074219
2021-12-28,327.78436279296875
2021-12-29,329.3194274902344
2021-12-30,328.29925537109375
2021-12-31,330.30145263671875
2022-01-03,322.8741760253906
2022-01-04,328.75689697265625
2022-01-05,330.28240966796875
2022-01-06,322.2735290527344
2022-01-07,320.6240234375
2022-01-10,319.8134765625
2022-01-11,320.7669982910156
2022-01-12,325.40087890625
2022-01-13,317.8876037597656
2022-01-14,313.3301696777344
2022-01-18,306.20794677734375
2022-01-19,307.1899719238281
2022-01-20,306.7037658691406
2022-01-21,301.402587890625
2022-01-24,301.44073486328125
2022-01-25,298.99041748046875
2022-01-26,294.54736328125
2022-01-27,296.8546447753906
2022-01-28,300.27752685546875
2022-01-31,303.8434143066406
2022-02-01,306.4463195800781
2022-02-02,307.28533935546875
2022-02-03,297.2837219238281
2022-02-04,284.10711669921875
2022-02-07,282.6674499511719
2022-02-08,284.80316162109375
2022-02-09,289.9898986816406
2022-02-10,294.4710998535156
2022-02-11,281.0084533691406
2022-02-14,279.8452453613281
2022-02-15,287.8446044921875
2022-02-16,289.6847229003906
2022-02-17,285.0510559082031
2022-02-18,288.7598876953125
2022-02-22,279.9215393066406
2022-02-23,277.5379638671875
2022-02-24,271.96978759765625
2022-02-25,283.6399230957031
2022-02-28,279.58782958984375
2022-03-01,269.4050598144531
2022-03-02,276.6893615722656
2022-03-03,274.0291748046875
2022-03-04,268.3276672363281
2022-03-07,258.3736877441406
2022-03-08,258.8027648925781
2022-03-09,279.1396484375
2022-03-10,271.36669921875
2022-03-11,268.762939453125
2022-03-14,273.16632080078125
2022-03-15,281.5328369140625
2022-03-16,291.5171813964844
2022-03-17,296.1502990722656
2022-03-18,298.3424987792969
2022-03-21,297.4235534667969
2022-03-22,298.79241943359375
2022-03-23,294.1688232421875
2022-03-24,304.4498596191406
2022-03-25,305.1199645996094
2022-03-28,308.8533630371094
2022-03-29,312.39520263671875
2022-03-30,311.7060241699219
2022-03-31,305.780517578125
2022-04-01,308.93951416015625
2022-04-04,307.7046203613281
2022-04-05,308.0204772949219
2022-04-06,301.587646484375
2022-04-07,304.4594421386719
2022-04-08,304.2393493652344
2022-04-11,303.59796142578125
2022-04-12,300.58258056640625
2022-04-13,305.6081848144531
2022-04-14,304.9093933105469
2022-04-18,303.97125244140625
2022-04-19,304.55517578125
2022-04-20,312.42388916015625
2022-04-21,310.5093688964844
2022-04-22,296.4854736328125
2022-04-25,300.5729675292969
2022-04-26,290.55987548828125
2022-04-27,293.91998291015625
2022-04-28,301.7216796875
2022-04-29,298.6297302246094
2022-05-02,299.90283203125
2022-05-03,300.5921630859375
2022-05-04,308.47039794921875
2022-05-05,299.2519226074219
2022-05-06,295.470703125
2022-05-09,287.4391784667969
2022-05-10,286.5872802734375
2022-05-11,287.61151123046875
2022-05-12,288.4635009765625
2022-05-13,295.5760192871094
2022-05-16,296.2173767089844
2022-05-17,305.1487121582031
2022-05-18,296.8204345703125
2022-05-19,297.4235534667969
2022-05-20,301.7121276855469
2022-05-23,306.7282409667969
2022-05-24,306.7951965332031
2022-05-25,302.35345458984375
2022-05-26,306.6419982910156
2022-05-27,315.54461669921875
2022-05-31,310.8061218261719
2022-06-01,305.95281982421875
2022-06-02,320.11474609375
2022-06-03,318.8849792480469
2022-06-06,322.3533935546875
2022-06-07,322.5936584472656
2022-06-08,315.7143859863281
2022-06-09,306.19305419921875
2022-06-10,298.6988830566406
2022-06-13,289.5137634277344
2022-06-14,284.0277099609375
2022-06-15,288.2262878417969
2022-06-16,278.3590393066406
2022-06-17,279.2813720703125
2022-06-21,287.0637512207031
2022-06-22,286.6986083984375
2022-06-23,285.19024658203125
2022-06-24,291.3392333984375
2022-06-27,284.6425476074219
2022-06-28,281.8946838378906
2022-06-29,279.9828186035156
2022-06-30,276.2549133300781
2022-07-01,274.2467956542969
2022-07-05,260.01763916015625
2022-07-06,263.53411865234375
2022-07-07,263.1402282714844
2022-07-08,262.9480285644531
2022-07-11,265.91680908203125
2022-07-12,262.8135070800781
2022-07-13,263.95684814453125
2022-07-14,258.4611511230469
2022-07-15,266.1186218261719
2022-07-18,266.2626953125
2022-07-19,274.5447082519531
2022-07-20,272.0369873046875
2022-07-21,275.7745361328125
2022-07-22,274.3429870605469
2022-07-25,276.79296875
2022-07-26,275.3805847167969
2022-07-27,279.0604553222656
2022-07-28,285.28631591796875
2022-07-29,290.157470703125
2022-08-01,288.3031921386719
2022-08-02,285.9684753417969
2022-08-03,288.2936096191406
2022-08-04,290.3880920410156
2022-08-05,290.12872314453125
2022-08-08,289.17755126953125
2022-08-09,288.879638671875
2022-08-10,297.26727294921875
2022-08-11,293.87567138671875
2022-08-12,299.33294677734375
2022-08-15,299.9670715332031
2022-08-16,300.0439453125
2022-08-17,297.324951171875
2022-08-18,298.0070495605469
2022-08-19,291.8388671875
2022-08-22,284.1910400390625
2022-08-23,282.6441345214844
2022-08-24,281.6353454589844
2022-08-25,285.4688415527344
2022-08-26,275.0251159667969
2022-08-29,276.2356872558594
2022-08-30,273.4878234863281
2022-08-31,271.76800537109375
2022-09-01,269.307861328125
2022-09-02,267.92822265625
2022-09-06,267.185302734375
2022-09-07,275.7621765136719
2022-09-08,273.9098815917969
2022-09-09,276.919921875
2022-09-12,284.1365051269531
2022-09-13,275.5210266113281
2022-09-14,276.47613525390625
2022-09-15,272.9354248046875
2022-09-16,273.37921142578125
2022-09-19,275.09649658203125
2022-09-20,271.6136474609375
2022-09-21,266.789794921875
2022-09-22,264.41644287109375
2022-09-23,259.6697692871094
2022-09-26,254.9423370361328
2022-09-27,255.85882568359375
2022-09-28,261.88873291015625
2022-09-29,260.113525390625
2022-09-30,260.0942687988281
2022-10-03,266.104736328125
2022-10-04,276.3699951171875
2022-10-05,273.7940673828125
2022-10-06,268.9991455078125
2022-10-07,263.5770568847656
2022-10-10,262.25531005859375
2022-10-11,261.45452880859375
2022-10-12,262.0238037109375
2022-10-13,272.5108642578125
2022-10-14,265.6416931152344
2022-10-17,271.025146484375
2022-10-18,274.63348388671875
2022-10-19,273.9098815917969
2022-10-20,272.2890319824219
2022-10-21,278.16455078125
2022-10-24,268.32379150390625
2022-10-25,278.0294494628906
2022-10-26,284.4548034667969
2022-10-27,282.9305114746094
2022-10-28,291.1697082519531
2022-10-31,286.8764343261719
2022-11-01,287.66754150390625
2022-11-02,283.9725036621094
2022-11-03,287.11761474609375
2022-11-04,298.0485534667969
2022-11-07,302.4479064941406
2022-11-08,303.62493896484375
2022-11-09,303.36444091796875
2022-11-10,316.8038330078125
2022-11-11,318.5886535644531
2022-11-14,320.38311767578125
2022-11-15,320.8462219238281
2022-11-16,321.97503662109375
2022-11-17,318.7044982910156
2022-11-18,323.1134948730469
2022-11-21,322.5924377441406
2022-11-22,327.7926025390625
2022-11-23,330.783447265625
2022-11-25,332.2884521484375
2022-11-28,325.80517578125
2022-11-29,320.2769775390625
2022-11-30,324.628173828125
2022-12-01,326.51605224609375
2022-12-02,326.6031799316406
2022-12-05,323.61163330078125
2022-12-06,320.93951416015625
2022-12-07,320.8427734375
2022-12-08,323.9698486328125
2022-12-09,321.62689208984375
2022-12-12,325.3446044921875
2022-12-13,331.54071044921875
2022-12-14,331.1147155761719
2022-12-15,320.2618408203125
2022-12-16,319.1291198730469
2022-12-19,316.63128662109375
2022-12-20,318.45135498046875
2022-12-21,318.1997375488281
2022-12-22,317.22186279296875
2022-12-23,318.838623046875
2022-12-27,318.4707336425781
2022-12-28,315.5276184082031
2022-12-29,319.2452697753906
2022-12-30,315.78900146484375
2023-01-03,308.20843505859375
2023-01-04,306.6787414550781
2023-01-05,295.75811767578125
2023-01-06,306.0882568359375
2023-01-09,311.66473388671875
2023-01-10,311.7712707519531
2023-01-11,319.11944580078125
2023-01-12,318.4320068359375
2023-01-13,323.4663391113281
2023-01-17,319.4873352050781
2023-01-18,314.0076599121094
2023-01-19,314.2012023925781
2023-01-20,318.1512451171875
2023-01-23,316.0890808105469
2023-01-24,318.16094970703125
2023-01-25,315.9632263183594
2023-01-26,319.01300048828125
2023-01-27,314.35614013671875
2023-01-30,314.6756286621094
2023-01-31,320.3973693847656
2023-02-01,320.53289794921875
2023-02-02,321.47198486328125
2023-02-03,313.2911376953125
2023-02-06,312.57476806640625
2023-02-07,326.3804931640625
2023-02-08,323.6019592285156
2023-02-09,321.9754638671875
2023-02-10,321.46234130859375
2023-02-13,323.4179382324219
2023-02-14,323.3598937988281
2023-02-15,321.9367370605469
2023-02-16,313.19439697265625
2023-02-17,311.2774658203125
2023-02-21,314.2205810546875
2023-02-22,319.5163879394531
2023-02-23,321.317138671875
2023-02-24,336.584716796875
2023-02-27,333.5060119628906
2023-02-28,337.2720947265625
2023-03-01,338.8985595703125
2023-03-02,340.54443359375
2023-03-03,350.8357849121094
2023-03-06,346.64373779296875
2023-03-07,342.8583068847656
2023-03-08,343.5940856933594
2023-03-09,334.900146484375
2023-03-10,330.65966796875
2023-03-13,325.37811279296875
2023-03-14,332.7732849121094
2023-03-15,321.5881652832031
2023-03-16,328.74041748046875
2023-03-17,321.1606140136719
2023-03-20,329.2457580566406
2023-03-21,331.6654968261719
2023-03-22,329.576171875
2023-03-23,331.69464111328125
2023-03-24,335.0180969238281
2023-03-27,337.3017272949219
2023-03-28,337.5641174316406
2023-03-29,339.8575134277344
2023-03-30,341.61639404296875
2023-03-31,345.4063415527344
2023-04-03,347.99127197265625
2023-04-04,347.69970703125
2023-04-05,345.57147216796875
2023-04-06,346.51416015625
2023-04-10,348.438232421875
2023-04-11,348.13702392578125
2023-04-12,349.2059631347656
2023-04-13,351.74224853515625
2023-04-14,349.51690673828125
2023-04-17,352.1212463378906
2023-04-18,354.57012939453125
2023-04-19,354.9977111816406
2023-04-20,356.9801025390625
2023-04-21,355.87225341796875
2023-04-24,357.6214904785156
2023-04-25,356.6982727050781
2023-04-26,354.6964111328125
2023-04-27,355.3183898925781
2023-04-28,359.0207824707031
2023-05-01,361.8000793457031
2023-05-02,359.59423828125
2023-05-03,353.2388000488281
2023-05-04,350.614990234375
2023-05-05,356.0278015136719
2023-05-08,355.3475341796875
2023-05-09,354.40496826171875
2023-05-10,358.4863586425781
2023-05-11,356.6788330078125
2023-05-12,359.8759460449219
2023-05-15,358.3891906738281
2023-05-16,355.5710144042969
2023-05-17,354.70611572265625
2023-05-18,357.7963562011719
2023-05-19,361.0032043457031
2023-05-22,356.0472106933594
2023-05-23,343.9486999511719
2023-05-24,344.8426513671875
2023-05-25,346.5238952636719
2023-05-26,346.1545715332031
2023-05-30,344.89129638671875
2023-05-31,343.67657470703125
2023-06-01,346.70489501953125
2023-06-02,351.561767578125
2023-06-05,353.8439025878906
2023-06-06,350.8498229980469
2023-06-07,353.3367919921875
2023-06-08,353.2587585449219
2023-06-09,351.8446044921875
2023-06-12,353.0637512207031
2023-06-13,364.03570556640625
2023-06-14,365.05975341796875
2023-06-15,367.1371154785156
2023-06-16,366.01556396484375
2023-06-20,359.5688781738281
2023-06-21,361.4902038574219
2023-06-22,363.4310302734375
2023-06-23,361.4316711425781
2023-06-26,361.5487060546875
2023-06-27,366.46417236328125
2023-06-28,365.7033996582031
2023-06-29,369.81915283203125
2023-06-30,371.66241455078125
2023-07-03,368.8145751953125
2023-07-05,358.1644287109375
2023-07-06,355.52142333984375
2023-07-07,355.5019836425781
2023-07-10,358.4668273925781
2023-07-11,357.77435302734375
2023-07-12,365.34259033203125
2023-07-13,367.81982421875
2023-07-14,369.2242431640625
2023-07-17,372.6669616699219
2023-07-18,374.7735900878906
2023-07-19,365.4498291015625
2023-07-20,372.16961669921875
2023-07-21,375.0368957519531
2023-07-24,375.1831970214844
2023-07-25,381.37628173828125
2023-07-26,378.61627197265625
2023-07-27,375.12469482421875
2023-07-28,379.1038513183594
2023-07-31,381.0154724121094
2023-08-01,379.03564453125
2023-08-02,374.2956848144531
2023-08-03,371.3406066894531
2023-08-04,368.4830017089844
2023-08-07,375.45635986328125
2023-08-08,372.3451232910156
2023-08-09,370.1800231933594
2023-08-10,372.8717956542969
2023-08-11,372.38421630859375
2023-08-14,372.72552490234375
2023-08-15,370.00445556640625
2023-08-16,368.4634704589844
2023-08-17,367.0591125488281
2023-08-18,365.8302307128906
2023-08-21,368.16119384765625
2023-08-22,368.2586669921875
2023-08-23,368.9999084472656
2023-08-24,368.60003662109375
2023-08-25,372.15985107421875
2023-08-28,372.62799072265625
2023-08-29,377.2898254394531
2023-08-30,377.52392578125
2023-08-31,377.4751892089844
2023-09-01,380.5525817871094
2023-09-05,373.3996887207031
2023-09-06,375.0533752441406
2023-09-07,378.311767578125
2023-09-08,378.4977111816406
2023-09-11,380.983154296875
2023-09-12,379.5838317871094
2023-09-13,376.87335205078125
2023-09-14,381.4234313964844
2023-09-15,379.6523132324219
2023-09-18,379.2022705078125
2023-09-19,381.40386962890625
2023-09-20,370.6794128417969
2023-09-21,364.4364929199219
2023-09-22,364.935546875
2023-09-25,368.47772216796875
2023-09-26,363.2231750488281
2023-09-27,364.0157470703125
2023-09-28,365.46392822265625
2023-09-29,364.3484191894531
2023-10-02,362.2544250488281
2023-10-03,364.8181457519531
2023-10-04,370.4739074707031
2023-10-05,361.91192626953125
2023-10-06,365.5128479003906
2023-10-09,365.69879150390625
2023-10-10,370.81640625
2023-10-11,370.53265380859375
2023-10-12,369.59326171875
2023-10-13,369.7693786621094
2023-10-16,371.0903625488281
2023-10-17,372.9006652832031
2023-10-18,363.4188232421875
2023-10-19,362.1859436035156
2023-10-20,358.4871826171875
2023-10-23,357.5771179199219
2023-10-24,359.3678283691406
2023-10-25,356.5497131347656
2023-10-26,362.362060546875
2023-10-27,362.5675354003906
2023-10-30,370.7283020019531
2023-10-31,373.9476318359375
2023-11-01,378.7814636230469
2023-11-02,381.2864990234375
2023-11-03,384.07525634765625
2023-11-06,384.5546875
2023-11-07,380.9342041015625
2023-11-08,383.8305969238281
2023-11-09,382.578125
2023-11-10,391.2477111816406
2023-11-13,391.1596374511719
2023-11-14,395.08343505859375
2023-11-15,394.09515380859375
2023-11-16,399.6139221191406
2023-11-17,399.11492919921875
2023-11-20,399.49652099609375
2023-11-21,403.0583190917969
2023-11-22,402.7745056152344
2023-11-24,405.3186340332031
2023-11-27,403.9291687011719
2023-11-28,401.90362548828125
2023-11-29,402.54949951171875
2023-11-30,404.8783264160156
2023-12-01,404.09808349609375
2023-12-04,399.1314697265625
2023-12-05,396.5107421875
2023-12-06,392.9183349609375
2023-12-07,391.28900146484375
2023-12-08,393.8606262207031
2023-12-11,400.701904296875
2023-12-12,418.8406982421875
2023-12-13,401.192626953125
2023-12-14,402.1545715332031
2023-12-15,399.8578186035156
2023-12-18,401.5460510253906
2023-12-19,404.4808349609375
2023-12-20,398.85662841796875
2023-12-21,401.5754699707031
2023-12-22,403.1557312011719
2023-12-26,402.3606872558594
2023-12-27,403.6170654296875
2023-12-28,402.2036437988281
2023-12-29,403.12628173828125
2024-01-02,402.0171203613281
2024-01-03,401.1632080078125
2024-01-04,401.04547119140625
2024-01-05,401.5656433105469
2024-01-08,400.7510070800781
2024-01-09,399.1805725097656
2024-01-10,398.3855285644531
2024-01-11,398.4640197753906
2024-01-12,401.369384765625
2024-01-16,399.1412658691406
2024-01-17,399.23944091796875
2024-01-18,400.31915283203125
2024-01-19,399.8578186035156
2024-01-22,398.9645690917969
2024-01-23,400.3583679199219
2024-01-24,393.8704528808594
2024-01-25,396.0199890136719
2024-01-26,396.5794677734375
2024-01-29,398.1204833984375
2024-01-30,400.31915283203125
2024-01-31,397.3548889160156
2024-02-01,401.1043395996094
2024-02-02,399.5731201171875
2024-02-05,393.2323913574219
2024-02-06,407.88677978515625
2024-02-07,409.1333312988281
2024-02-08,406.3555908203125
2024-02-09,411.67547607421875
2024-02-12,411.8619384765625
2024-02-13,408.56402587890625
2024-02-14,410.67431640625
2024-02-15,420.7743225097656
2024-02-16,423.6600341796875
2024-02-20,427.9100341796875
2024-02-21,431.345458984375
2024-02-22,438.7756652832031
2024-02-23,439.2958679199219
2024-02-26,436.7242431640625
2024-02-27,436.58685302734375
2024-02-28,442.8686828613281
2024-02-29,440.5325927734375
2024-03-01,440.9154052734375
2024-03-04,447.18743896484375
2024-03-05,452.44842529296875
2024-03-06,455.0495300292969
2024-03-07,456.69854736328125
2024-03-08,454.0090637207031
2024-03-11,460.8111572265625
2024-03-12,462.764404296875
2024-03-13,467.4995422363281
2024-03-14,466.5643005371094
2024-03-15,460.94317626953125
2024-03-18,458.8561706542969
2024-03-19,459.466552734375
2024-03-20,459.5256042480469
2024-03-21,459.0431823730469
2024-03-22,460.9530029296875
2024-03-25,459.63385009765625
2024-03-26,460.2737731933594
2024-03-27,458.97430419921875
2024-03-28,457.0940246582031
2024-04-01,456.18829345703125
2024-04-02,454.1604309082031
2024-04-03,455.2728576660156
2024-04-04,450.1439208984375
2024-04-05,457.4681701660156
2024-04-08,454.48529052734375
2024-04-09,450.81329345703125
2024-04-10,443.479248046875
2024-04-11,445.9501647949219
2024-04-12,440.44720458984375
2024-04-15,437.8285827636719
2024-04-16,438.842529296875
2024-04-17,439.83685302734375
2024-04-18,439.482421875
2024-04-19,439.3544616699219
2024-04-22,440.0140075683594
2024-04-23,438.1337890625
2024-04-24,437.4052734375
2024-04-25,436.9228820800781
2024-04-26,436.28302001953125
2024-04-29,438.1436462402344
2024-04-30,434.0975646972656
2024-05-01,435.731689453125
2024-05-02,413.08966064453125
2024-05-03,417.0077209472656
2024-05-06,419.9807434082031
2024-05-07,423.3081359863281
2024-05-08,421.05377197265625
2024-05-09,423.1702880859375
2024-05-10,427.62982177734375
2024-05-13,428.0137023925781
2024-05-14,425.3852844238281
2024-05-15,424.11541748046875
2024-05-16,423.00299072265625
2024-05-17,425.7889099121094
2024-05-20,425.87750244140625
2024-05-21,428.26971435546875
2024-05-22,428.0235595703125
2024-05-23,425.5722961425781
2024-05-24,428.79144287109375
2024-05-28,423.2294006347656
2024-05-29,419.5475769042969
2024-05-30,423.4164123535156
2024-05-31,428.74224853515625
2024-06-03,427.57073974609375
2024-06-04,425.7930908203125
2024-06-05,429.6842041015625
2024-06-06,428.469482421875
2024-06-07,428.32135009765625
2024-06-10,426.6424255371094
2024-06-11,430.07928466796875
2024-06-12,428.7855224609375
2024-06-13,434.34564208984375
2024-06-14,431.5310363769531
2024-06-17,435.1654052734375
2024-06-18,434.5629577636719
2024-06-20,437.14056396484375
2024-06-21,437.2591247558594
2024-06-24,437.644287109375
2024-06-25,435.6986999511719
2024-06-26,432.9828186035156
2024-06-27,434.76043701171875
2024-06-28,433.36798095703125
2024-07-01,423.620361328125
2024-07-02,424.7561340332031
2024-07-03,427.5707702636719
2024-07-05,430.3162841796875
2024-07-08,430.3360290527344
2024-07-09,425.85235595703125
2024-07-10,429.55584716796875
2024-07-11,429.49658203125
2024-07-12,435.23455810546875
2024-07-15,432.7457580566406
2024-07-16,440.2021179199219
2024-07-17,443.7179870605469
2024-07-18,440.5083312988281
2024-07-19,439.2342834472656
2024-07-22,440.56756591796875
2024-07-23,441.861328125
2024-07-24,438.256591796875
2024-07-25,437.53564453125
2024-07-26,445.79193115234375
2024-07-29,444.3796691894531
2024-07-30,445.2586364746094
2024-07-31,447.8757629394531
2024-08-01,447.7177429199219
2024-08-02,448.36956787109375
2024-08-05,437.9997863769531
2024-08-06,440.13299560546875
2024-08-07,436.3800964355469
2024-08-08,441.98968505859375
2024-08-09,441.4761047363281
2024-08-12,441.2391052246094
2024-08-13,444.1229248046875
2024-08-14,445.5845031738281
2024-08-15,450.4830322265625
2024-08-16,451.15460205078125
2024-08-19,452.89276123046875
2024-08-20,452.38909912109375
2024-08-21,456.0234375
2024-08-22,455.9839172363281
2024-08-23,459.9639892578125
2024-08-26,462.65020751953125
2024-08-27,466.48211669921875
2024-08-28,466.97589111328125
2024-08-29,466.8673095703125
2024-08-30,472.31884765625
2024-09-03,468.1708984375
2024-09-04,467.64593505859375
2024-09-05,461.0987243652344
2024-09-06,452.51104736328125
2024-09-09,458.681884765625
2024-09-10,459.31585693359375
2024-09-11,460.6925964355469
2024-09-12,462.9014587402344
2024-09-13,464.35748291015625
2024-09-16,470.3995361328125
2024-09-17,467.180419921875
2024-09-18,462.5943908691406
2024-09-19,464.714111328125
2024-09-20,467.42803955078125
2024-09-23,472.8262634277344
2024-09-24,474.79736328125
2024-09-25,472.4796142578125
2024-09-26,477.105224609375
2024-09-27,474.95587158203125
2024-09-30,472.3310241699219
2024-10-01,470.50848388671875
2024-10-02,471.3207092285156
2024-10-03,465.2885437011719
2024-10-04,463.73345947265625
2024-10-07,458.84039306640625
2024-10-08,464.98150634765625
2024-10-09,465.1102600097656
2024-10-10,464.96173095703125
2024-10-11,469.5378112792969
2024-10-14,473.0441589355469
2024-10-15,476.1444396972656
2024-10-16,479.3833923339844
2024-10-17,481.4436340332031
2024-10-18,481.8299865722656
2024-10-21,478.769287109375
2024-10-22,477.3726806640625
2024-10-23,472.8955993652344
2024-10-24,469.9538269042969
2024-10-25,469.260498046875
2024-10-28,471.47918701171875
2024-10-29,470.15191650390625
2024-10-30,468.9039001464844
2024-10-31,451.8177185058594
2024-11-01,452.9667053222656
2024-11-04,453.9671325683594
2024-11-05,450.5697326660156
2024-11-06,458.2362060546875
2024-11-07,461.0491943359375
2024-11-08,455.1161193847656
2024-11-11,452.10498046875
2024-11-12,451.2630310058594
2024-11-13,451.9068908691406
2024-11-14,449.1829528808594
2024-11-15,444.8346862792969
2024-11-18,444.3097229003906
