Date,PNW
2021-02-17,63.12981033325195
2021-02-18,63.14616775512695
2021-02-19,62.40153884887695
2021-02-22,61.03501892089844
2021-02-23,61.7796516418457
2021-02-24,59.783058166503906
2021-02-25,59.76670455932617
2021-02-26,57.221858978271484
2021-03-01,59.161190032958984
2021-03-02,60.32312774658203
2021-03-03,59.72578048706055
2021-03-04,61.08412551879883
2021-03-05,62.43427658081055
2021-03-08,64.02989959716797
2021-03-09,63.48166275024414
2021-03-10,64.20175170898438
2021-03-11,62.82704162597656
2021-03-12,64.09536743164062
2021-03-15,65.7973861694336
2021-03-16,65.11822509765625
2021-03-17,64.80726623535156
2021-03-18,65.11822509765625
2021-03-19,66.10832977294922
2021-03-22,65.2409439086914
2021-03-23,65.38006591796875
2021-03-24,65.13457489013672
2021-03-25,65.68280792236328
2021-03-26,65.64190673828125
2021-03-29,66.63202667236328
2021-03-30,66.05103302001953
2021-03-31,66.56653594970703
2021-04-01,66.94296264648438
2021-04-05,67.9576187133789
2021-04-06,68.18670654296875
2021-04-07,67.31117248535156
2021-04-08,66.95113372802734
2021-04-09,66.91021728515625
2021-04-12,67.5484848022461
2021-04-13,67.9576187133789
2021-04-14,68.34219360351562
2021-04-15,69.11956787109375
2021-04-16,69.47142028808594
2021-04-19,68.93136596679688
2021-04-20,70.34697723388672
2021-04-21,69.68417358398438
2021-04-22,69.11136627197266
2021-04-23,68.57948303222656
2021-04-26,68.18670654296875
2021-04-27,67.1884536743164
2021-04-28,66.7956771850586
2021-04-29,68.38311004638672
2021-04-30,69.96170043945312
2021-05-03,69.8625259399414
2021-05-04,69.94515228271484
2021-05-05,69.83772277832031
2021-05-06,70.75511932373047
2021-05-07,71.17662811279297
2021-05-10,72.53203582763672
2021-05-11,71.76343536376953
2021-05-12,69.13521575927734
2021-05-13,70.62288665771484
2021-05-14,71.12704467773438
2021-05-17,70.61461639404297
2021-05-18,70.69728088378906
2021-05-19,70.6063461303711
2021-05-20,70.55679321289062
2021-05-21,71.06092071533203
2021-05-24,71.482421875
2021-05-25,71.14356994628906
2021-05-26,71.41632080078125
2021-05-27,69.60631561279297
2021-05-28,69.90385437011719
2021-06-01,69.79639434814453
2021-06-02,70.77991485595703
2021-06-03,71.87915802001953
2021-06-04,71.9287109375
2021-06-07,71.89566802978516
2021-06-08,71.7882308959961
2021-06-09,72.03617095947266
2021-06-10,72.82960510253906
2021-06-11,72.4659423828125
2021-06-14,72.7965316772461
2021-06-15,72.6312255859375
2021-06-16,71.06918334960938
2021-06-17,69.912109375
2021-06-18,66.98635864257812
2021-06-21,68.29219055175781
2021-06-22,67.98640441894531
2021-06-23,67.06073760986328
2021-06-24,67.36656188964844
2021-06-25,68.29219055175781
2021-06-28,68.37486267089844
2021-06-29,67.28389739990234
2021-06-30,67.74674224853516
2021-07-01,68.66411590576172
2021-07-02,68.5153579711914
2021-07-06,68.9864501953125
2021-07-07,69.06083679199219
2021-07-08,68.6475830078125
2021-07-09,69.13521575927734
2021-07-12,69.24264526367188
2021-07-13,68.68064880371094
2021-07-14,69.5401840209961
2021-07-15,69.83772277832031
2021-07-16,71.39976501464844
2021-07-19,69.6806869506836
2021-07-20,70.1435317993164
2021-07-21,69.126953125
2021-07-22,68.74678039550781
2021-07-23,69.87905883789062
2021-07-26,70.16006469726562
2021-07-27,71.37498474121094
2021-07-28,70.51542663574219
2021-07-29,70.58155822753906
2021-07-30,69.73027801513672
2021-08-02,69.40477752685547
2021-08-03,67.58536529541016
2021-08-04,65.2568588256836
2021-08-05,66.31678009033203
2021-08-06,67.05123138427734
2021-08-09,67.03453826904297
2021-08-10,67.04287719726562
2021-08-11,67.1012954711914
2021-08-12,66.49205017089844
2021-08-13,66.5838623046875
2021-08-16,66.88429260253906
2021-08-17,66.89264678955078
2021-08-18,66.92604064941406
2021-08-19,66.83423614501953
2021-08-20,66.90101623535156
2021-08-23,65.8577651977539
2021-08-24,64.89797973632812
2021-08-25,64.92301177978516
2021-08-26,64.02164459228516
2021-08-27,64.52241516113281
2021-08-30,63.83805465698242
2021-08-31,64.18022918701172
2021-09-01,64.91466522216797
2021-09-02,65.3152847290039
2021-09-03,64.4139175415039
2021-09-07,63.24547576904297
2021-09-08,63.71284866333008
2021-09-09,63.0451774597168
2021-09-10,62.21892547607422
2021-09-13,62.677947998046875
2021-09-14,61.7598991394043
2021-09-15,61.70147705078125
2021-09-16,61.21742248535156
2021-09-17,61.60969161987305
2021-09-20,61.45946502685547
2021-09-21,61.28419494628906
2021-09-22,60.88359451293945
2021-09-23,60.583133697509766
2021-09-24,60.549747467041016
2021-09-27,60.3327522277832
2021-09-28,59.82366180419922
2021-09-29,60.424556732177734
2021-09-30,60.391170501708984
2021-10-01,60.19086456298828
2021-10-04,61.73486328125
2021-10-05,60.699974060058594
2021-10-06,61.910133361816406
2021-10-07,56.910926818847656
2021-10-08,55.56722640991211
2021-10-11,56.3433952331543
2021-10-12,55.71745681762695
2021-10-13,55.49209976196289
2021-10-14,56.36008071899414
2021-10-15,56.76903533935547
2021-10-18,55.92610549926758
2021-10-19,56.109718322753906
2021-10-20,57.05280303955078
2021-10-21,56.201515197753906
2021-10-22,55.91775894165039
2021-10-25,55.97618103027344
2021-10-26,56.43519973754883
2021-10-27,56.159793853759766
2021-10-28,55.400306701660156
2021-10-29,53.82292938232422
2021-11-01,54.248565673828125
2021-11-02,54.07330322265625
2021-11-03,54.248565673828125
2021-11-04,53.080135345458984
2021-11-05,53.88134002685547
2021-11-08,53.113521575927734
2021-11-09,52.87983322143555
2021-11-10,53.8563117980957
2021-11-11,54.46556854248047
2021-11-12,55.1666259765625
2021-11-15,55.73308563232422
2021-11-16,55.90217971801758
2021-11-17,56.02899169921875
2021-11-18,55.68235778808594
2021-11-19,56.612369537353516
2021-11-22,57.39864730834961
2021-11-23,56.73918533325195
2021-11-24,56.45173263549805
2021-11-26,55.175086975097656
2021-11-29,56.045902252197266
2021-11-30,54.99753189086914
2021-12-01,54.160518646240234
2021-12-02,55.42026138305664
2021-12-03,55.9444580078125
2021-12-06,56.16427230834961
2021-12-07,56.2741813659668
2021-12-08,56.35873031616211
2021-12-09,56.40945053100586
2021-12-10,56.03744888305664
2021-12-13,56.63771438598633
2021-12-14,56.87446594238281
2021-12-15,57.15346145629883
2021-12-16,57.74528884887695
2021-12-17,57.32255554199219
2021-12-20,57.22956085205078
2021-12-21,57.221099853515625
2021-12-22,57.9566535949707
2021-12-23,58.26102828979492
2021-12-27,58.24411392211914
2021-12-28,58.94585037231445
2021-12-29,59.072669982910156
2021-12-30,59.605316162109375
2021-12-31,59.681396484375
2022-01-03,59.00503158569336
2022-01-04,58.886680603027344
2022-01-05,59.05576705932617
2022-01-06,59.28403854370117
2022-01-07,59.85894775390625
2022-01-10,59.73214340209961
2022-01-11,59.427764892578125
2022-01-12,59.30940246582031
2022-01-13,60.41697311401367
2022-01-14,61.1017951965332
2022-01-18,59.0303840637207
2022-01-19,59.994224548339844
2022-01-20,60.019588470458984
2022-01-21,59.765953063964844
2022-01-24,59.73214340209961
2022-01-25,60.019588470458984
2022-01-26,59.00503158569336
2022-01-27,59.106502532958984
2022-01-28,59.89276123046875
2022-01-31,59.56759262084961
2022-02-01,59.25096893310547
2022-02-02,60.30351257324219
2022-02-03,60.431888580322266
2022-02-04,60.1837158203125
2022-02-07,60.46611785888672
2022-02-08,60.37199020385742
2022-02-09,60.68006134033203
2022-02-10,58.780330657958984
2022-02-11,59.002811431884766
2022-02-14,58.532161712646484
2022-02-15,58.0615119934082
2022-02-16,58.48081588745117
2022-02-17,58.8402214050293
2022-02-18,58.97712707519531
2022-02-22,58.96002960205078
2022-02-23,58.1556282043457
2022-02-24,57.6593017578125
2022-02-25,61.60423278808594
2022-02-28,60.61159133911133
2022-03-01,59.74728775024414
2022-03-02,60.431888580322266
2022-03-03,62.639686584472656
2022-03-04,63.70934295654297
2022-03-07,64.49662780761719
2022-03-08,62.999088287353516
2022-03-09,62.682472229003906
2022-03-10,63.52106857299805
2022-03-11,63.118896484375
2022-03-14,62.6995849609375
2022-03-15,63.127445220947266
2022-03-16,63.375614166259766
2022-03-17,63.59809494018555
2022-03-18,62.44285583496094
2022-03-21,63.40983963012695
2022-03-22,62.82792663574219
2022-03-23,63.06755447387695
2022-03-24,63.272918701171875
2022-03-25,65.01861572265625
2022-03-28,65.65186309814453
2022-03-29,66.37067413330078
2022-03-30,66.48192596435547
2022-03-31,66.83275604248047
2022-04-01,67.87677764892578
2022-04-04,67.45744323730469
2022-04-05,67.17506408691406
2022-04-06,68.87796783447266
2022-04-07,67.500244140625
2022-04-08,67.46600341796875
2022-04-11,66.9269027709961
2022-04-12,66.94402313232422
2022-04-13,66.18240356445312
2022-04-14,66.35355377197266
2022-04-18,66.0112533569336
2022-04-19,66.59317779541016
2022-04-20,66.71295166015625
2022-04-21,66.66162109375
2022-04-22,66.16529846191406
2022-04-25,65.70319366455078
2022-04-26,64.5308609008789
2022-04-27,63.67510986328125
2022-04-28,63.76068878173828
2022-04-29,61.631290435791016
2022-05-02,61.66591262817383
2022-05-03,62.51420974731445
2022-05-04,64.24542236328125
2022-05-05,63.016265869140625
2022-05-06,64.15887451171875
2022-05-09,64.27140045166016
2022-05-10,62.86045837402344
2022-05-11,63.78665542602539
2022-05-12,63.518314361572266
2022-05-13,63.397117614746094
2022-05-16,63.82127380371094
2022-05-17,64.5137710571289
2022-05-18,64.52242279052734
2022-05-19,65.37936401367188
2022-05-20,65.1889419555664
2022-05-23,65.0850830078125
2022-05-24,67.15386962890625
2022-05-25,67.32698059082031
2022-05-26,67.79443359375
2022-05-27,68.14065551757812
2022-05-31,67.21446990966797
2022-06-01,67.02403259277344
2022-06-02,67.15386962890625
2022-06-03,67.0759506225586
2022-06-06,67.60399627685547
2022-06-07,66.84224700927734
2022-06-08,64.54839324951172
2022-06-09,63.544288635253906
2022-06-10,63.82127380371094
2022-06-13,61.70054244995117
2022-06-14,59.02581787109375
2022-06-15,59.172969818115234
2022-06-16,58.41123962402344
2022-06-17,57.060882568359375
2022-06-21,58.246761322021484
2022-06-22,59.12968063354492
2022-06-23,60.55793762207031
2022-06-24,62.10737609863281
2022-06-27,63.00761032104492
2022-06-28,63.327884674072266
2022-06-29,62.583465576171875
2022-06-30,63.29325866699219
2022-07-01,64.64361572265625
2022-07-05,62.02946853637695
2022-07-06,62.23721694946289
2022-07-07,61.73516082763672
2022-07-08,61.345638275146484
2022-07-11,61.865013122558594
2022-07-12,61.45816421508789
2022-07-13,60.549278259277344
2022-07-14,60.956119537353516
2022-07-15,61.23310852050781
2022-07-18,60.5319709777832
2022-07-19,60.77433395385742
2022-07-20,60.29826736450195
2022-07-21,60.06454086303711
2022-07-22,60.8003044128418
2022-07-25,61.83038330078125
2022-07-26,62.557498931884766
2022-07-27,62.384361267089844
2022-07-28,63.78665542602539
2022-07-29,64.33834838867188
2022-08-01,64.63610076904297
2022-08-02,64.60105895996094
2022-08-03,65.91461944580078
2022-08-04,67.05304718017578
2022-08-05,66.04598236083984
2022-08-08,66.17733001708984
2022-08-09,66.81660461425781
2022-08-10,66.94795989990234
2022-08-11,66.29118347167969
2022-08-12,67.70982360839844
2022-08-15,68.13018035888672
2022-08-16,68.52423095703125
2022-08-17,68.27904510498047
2022-08-18,68.19148254394531
2022-08-19,68.2702865600586
2022-08-22,67.3070068359375
2022-08-23,66.77281188964844
2022-08-24,66.536376953125
2022-08-25,67.47340393066406
2022-08-26,66.48384094238281
2022-08-29,66.6764907836914
2022-08-30,66.01971435546875
2022-08-31,65.98468017578125
2022-09-01,66.5013427734375
2022-09-02,65.59061431884766
2022-09-06,65.26660919189453
2022-09-07,67.16688537597656
2022-09-08,67.12310791015625
2022-09-09,67.46463012695312
2022-09-12,68.08639526367188
2022-09-13,65.73948669433594
2022-09-14,66.04598236083984
2022-09-15,64.64485168457031
2022-09-16,64.47846221923828
2022-09-19,65.4067153930664
2022-09-20,64.19823455810547
2022-09-21,63.71659469604492
2022-09-22,63.66404724121094
2022-09-23,62.41178512573242
2022-09-26,61.010658264160156
2022-09-27,59.76714324951172
2022-09-28,60.406429290771484
2022-09-29,57.98945999145508
2022-09-30,56.492008209228516
2022-10-03,57.82307434082031
2022-10-04,58.67251205444336
2022-10-05,57.175052642822266
2022-10-06,54.93323516845703
2022-10-07,53.4007453918457
2022-10-10,53.584651947021484
2022-10-11,53.882389068603516
2022-10-12,52.33238220214844
2022-10-13,54.34650802612305
2022-10-14,54.110069274902344
2022-10-17,54.828155517578125
2022-10-18,56.40443420410156
2022-10-19,56.08917999267578
2022-10-20,54.86317825317383
2022-10-21,56.20301055908203
2022-10-24,56.579566955566406
2022-10-25,57.61290740966797
2022-10-26,57.83182907104492
2022-10-27,58.2083854675293
2022-10-28,59.8109245300293
2022-10-31,59.611366271972656
2022-11-01,60.14353561401367
2022-11-02,59.682334899902344
2022-11-03,60.773277282714844
2022-11-04,61.66019821166992
2022-11-07,60.6845703125
2022-11-08,60.56926345825195
2022-11-09,61.96177291870117
2022-11-10,64.3919906616211
2022-11-11,63.54052734375
2022-11-14,63.105926513671875
2022-11-15,65.52725982666016
2022-11-16,65.0128402709961
2022-11-17,64.1347885131836
2022-11-18,65.39424133300781
2022-11-21,66.7069091796875
2022-11-22,67.54950714111328
2022-11-23,67.75350189208984
2022-11-25,67.85106658935547
2022-11-28,67.93087768554688
2022-11-29,67.6115951538086
2022-11-30,69.46530151367188
2022-12-01,69.00409698486328
2022-12-02,69.28792572021484
2022-12-05,69.05729675292969
2022-12-06,69.23469543457031
2022-12-07,68.84442901611328
2022-12-08,68.98634338378906
2022-12-09,68.73800659179688
2022-12-12,70.07728576660156
2022-12-13,70.41433715820312
2022-12-14,70.467529296875
2022-12-15,69.73138427734375
2022-12-16,69.09278869628906
2022-12-19,68.5428695678711
2022-12-20,68.30340576171875
2022-12-21,68.69364166259766
2022-12-22,68.28565979003906
2022-12-23,69.11940002441406
2022-12-27,68.92427062988281
2022-12-28,68.12602233886719
2022-12-29,68.40983581542969
2022-12-30,67.44306182861328
2023-01-03,66.19249725341797
2023-01-04,66.86656188964844
2023-01-05,65.32329559326172
2023-01-06,66.92864990234375
2023-01-09,67.00847625732422
2023-01-10,67.09716033935547
2023-01-11,67.81558990478516
2023-01-12,67.58497619628906
2023-01-13,66.84883117675781
2023-01-17,66.61821746826172
2023-01-18,65.97962188720703
2023-01-19,65.80223083496094
2023-01-20,66.83995056152344
2023-01-23,65.42084503173828
2023-01-24,65.68692779541016
2023-01-25,65.4119644165039
2023-01-26,65.65144348144531
2023-01-27,65.69580841064453
2023-01-30,65.642578125
2023-01-31,66.90347290039062
2023-02-01,68.68038177490234
2023-02-02,69.76627349853516
2023-02-03,68.0970687866211
2023-02-06,67.85475158691406
2023-02-07,67.2803955078125
2023-02-08,65.77269744873047
2023-02-09,64.72271728515625
2023-02-10,66.49065399169922
2023-02-13,66.99320983886719
2023-02-14,66.47270965576172
2023-02-15,66.99320983886719
2023-02-16,66.66116333007812
2023-02-17,67.39706420898438
2023-02-21,66.53553771972656
2023-02-22,66.0509033203125
2023-02-23,65.85348510742188
2023-02-24,65.85348510742188
2023-02-27,66.50860595703125
2023-02-28,66.12271881103516
2023-03-01,65.77269744873047
2023-03-02,67.54961395263672
2023-03-03,68.58167266845703
2023-03-06,68.27655029296875
2023-03-07,67.9355239868164
2023-03-08,69.15602111816406
2023-03-09,67.89962768554688
2023-03-10,66.41886901855469
2023-03-13,67.7111587524414
2023-03-14,69.90089416503906
2023-03-15,70.18805694580078
2023-03-16,70.60986328125
2023-03-17,69.6765365600586
2023-03-20,71.45345306396484
2023-03-21,69.4611587524414
2023-03-22,67.6124267578125
2023-03-23,66.4996337890625
2023-03-24,69.29962921142578
2023-03-27,69.35346221923828
2023-03-28,69.61371612548828
2023-03-29,70.40345764160156
2023-03-30,70.97781372070312
2023-03-31,71.11241149902344
2023-04-03,70.42140197753906
2023-04-04,70.60986328125
2023-04-05,72.35985565185547
2023-04-06,72.05473327636719
2023-04-10,72.17138671875
2023-04-11,71.83934783935547
2023-04-12,71.64190673828125
2023-04-13,71.51626586914062
2023-04-14,70.43038177490234
2023-04-17,71.17524719238281
2023-04-18,70.90601348876953
2023-04-19,71.77651977539062
2023-04-20,71.98294067382812
2023-04-21,72.32395935058594
2023-04-24,72.6201171875
2023-04-25,72.6380615234375
2023-04-26,70.88806915283203
2023-04-27,71.46241760253906
2023-04-28,71.18570709228516
2023-05-01,71.60305786132812
2023-05-02,71.16754913330078
2023-05-03,71.1494140625
2023-05-04,72.30167388916016
2023-05-05,72.69180297851562
2023-05-08,72.41960144042969
2023-05-09,72.44683074951172
2023-05-10,73.18173217773438
2023-05-11,73.09100341796875
2023-05-12,73.31781768798828
2023-05-15,72.71900939941406
2023-05-16,71.3399429321289
2023-05-17,71.2401351928711
2023-05-18,70.95887756347656
2023-05-19,70.33283996582031
2023-05-22,70.48709869384766
2023-05-23,70.45079803466797
2023-05-24,70.02436828613281
2023-05-25,69.30762481689453
2023-05-26,69.67960357666016
2023-05-30,69.5072250366211
2023-05-31,70.11509704589844
2023-06-01,69.01729583740234
2023-06-02,70.18769073486328
2023-06-05,70.55059814453125
2023-06-06,72.0657730102539
2023-06-07,73.03656768798828
2023-06-08,73.69888305664062
2023-06-09,73.2996826171875
2023-06-12,73.54463958740234
2023-06-13,73.94386291503906
2023-06-14,74.41563415527344
2023-06-15,75.80378723144531
2023-06-16,75.53160095214844
2023-06-20,74.96907806396484
2023-06-21,75.41365051269531
2023-06-22,75.00537872314453
2023-06-23,73.31781768798828
2023-06-26,74.35212707519531
2023-06-27,74.39749908447266
2023-06-28,73.07286071777344
2023-06-29,73.24524688720703
2023-06-30,73.90755462646484
2023-07-03,74.16159057617188
2023-07-05,75.01444244384766
2023-07-06,74.44286346435547
2023-07-07,74.32492065429688
2023-07-10,73.8349838256836
2023-07-11,74.55172729492188
2023-07-12,75.6132583618164
2023-07-13,75.53160095214844
2023-07-14,75.48623657226562
2023-07-17,74.78762817382812
2023-07-18,74.88744354248047
2023-07-19,74.778564453125
2023-07-20,76.66571044921875
2023-07-21,77.50041198730469
2023-07-24,77.41874694824219
2023-07-25,77.33709716796875
2023-07-26,76.88346862792969
2023-07-27,76.23929595947266
2023-07-28,76.03060150146484
2023-07-31,75.9251937866211
2023-08-01,75.43013763427734
2023-08-02,75.69599914550781
2023-08-03,72.69822692871094
2023-08-04,72.03816223144531
2023-08-07,70.24134826660156
2023-08-08,70.66304016113281
2023-08-09,71.46977996826172
2023-08-10,70.68136596679688
2023-08-11,70.95640563964844
2023-08-14,70.91057586669922
2023-08-15,70.26884460449219
2023-08-16,70.86473083496094
2023-08-17,70.89222717285156
2023-08-18,71.73563385009766
2023-08-21,71.21309661865234
2023-08-22,72.14817810058594
2023-08-23,72.33154296875
2023-08-24,72.2306900024414
2023-08-25,72.56988525390625
2023-08-28,72.25819396972656
2023-08-29,72.21234893798828
2023-08-30,71.55228424072266
2023-08-31,70.83722686767578
2023-09-01,69.64545440673828
2023-09-05,67.91280364990234
2023-09-06,69.15958404541016
2023-09-07,69.65461730957031
2023-09-08,70.24134826660156
2023-09-11,70.149658203125
2023-09-12,70.11300659179688
2023-09-13,70.9747314453125
2023-09-14,72.14817810058594
2023-09-15,72.07484436035156
2023-09-18,72.50569915771484
2023-09-19,72.3590316772461
2023-09-20,72.8815689086914
2023-09-21,71.87316131591797
2023-09-22,71.33226013183594
2023-09-25,70.965576171875
2023-09-26,68.60952758789062
2023-09-27,67.98612976074219
2023-09-28,67.35358428955078
2023-09-29,67.54610443115234
2023-10-02,65.33672332763672
2023-10-03,65.88677978515625
2023-10-04,65.76760864257812
2023-10-05,66.1343002319336
2023-10-06,66.33598327636719
2023-10-09,66.95938110351562
2023-10-10,67.99530792236328
2023-10-11,69.15958404541016
2023-10-12,68.57286071777344
2023-10-13,69.3887710571289
2023-10-16,70.15884399414062
2023-10-17,69.83796691894531
2023-10-18,69.41626739501953
2023-10-19,69.0312271118164
2023-10-20,68.05030822753906
2023-10-23,66.98687744140625
2023-10-24,68.16030883789062
2023-10-25,68.17866516113281
2023-10-26,68.83869934082031
2023-10-27,67.62860107421875
2023-10-30,68.16030883789062
2023-10-31,68.81900787353516
2023-11-01,70.10855102539062
2023-11-02,69.73745727539062
2023-11-03,68.57780456542969
2023-11-06,67.57584381103516
2023-11-07,66.99136352539062
2023-11-08,65.82242584228516
2023-11-09,65.88737487792969
2023-11-10,65.36784362792969
2023-11-13,63.957698822021484
2023-11-14,67.18620300292969
2023-11-15,67.13981628417969
2023-11-16,67.15837860107422
2023-11-17,66.76873016357422
2023-11-20,66.53678894042969
2023-11-21,66.61101531982422
2023-11-22,68.32730102539062
2023-11-24,67.96550750732422
2023-11-27,68.42008972167969
2023-11-28,68.96744537353516
2023-11-29,68.75405883789062
2023-11-30,69.52408599853516
2023-12-01,69.65396118164062
2023-12-04,69.6632308959961
2023-12-05,69.41275024414062
2023-12-06,70.70230102539062
2023-12-07,70.55387115478516
2023-12-08,69.85806274414062
2023-12-11,70.18277740478516
2023-12-12,68.83756256103516
2023-12-13,71.56509399414062
2023-12-14,69.31070709228516
2023-12-15,68.39225006103516
2023-12-18,67.31608581542969
2023-12-19,67.42741394042969
2023-12-20,65.61833953857422
2023-12-21,65.69256591796875
2023-12-22,65.98943328857422
2023-12-26,66.19353485107422
2023-12-27,65.68328094482422
2023-12-28,66.64812469482422
2023-12-29,66.64812469482422
2024-01-02,67.91911315917969
2024-01-03,68.67056274414062
2024-01-04,68.94889068603516
2024-01-05,68.95817565917969
2024-01-08,69.10660552978516
2024-01-09,68.56851959228516
2024-01-10,68.21598052978516
2024-01-11,65.89666748046875
2024-01-12,66.10076141357422
2024-01-16,64.81121826171875
2024-01-17,64.82977294921875
2024-01-18,64.28240966796875
2024-01-19,64.59783172607422
2024-01-22,64.38446044921875
2024-01-23,64.59783172607422
2024-01-24,63.27117919921875
2024-01-25,64.93181610107422
2024-01-26,66.21208953857422
2024-01-29,65.18230438232422
2024-01-30,65.33074188232422
2024-01-31,64.72948455810547
2024-02-01,65.88502502441406
2024-02-02,64.54158782958984
2024-02-05,63.70545959472656
2024-02-06,63.95912551879883
2024-02-07,63.16996383666992
2024-02-08,62.37141799926758
2024-02-09,62.944496154785156
2024-02-12,63.9685173034668
2024-02-13,63.10420227050781
2024-02-14,62.803565979003906
2024-02-15,63.790016174316406
2024-02-16,63.80880355834961
2024-02-20,64.91737365722656
2024-02-21,65.922607421875
2024-02-22,65.9601821899414
2024-02-23,66.2326431274414
2024-02-26,65.07708740234375
2024-02-27,64.83282470703125
2024-02-28,62.850547790527344
2024-02-29,64.1939926147461
2024-03-01,63.930931091308594
2024-03-04,64.7200927734375
2024-03-05,64.45704650878906
2024-03-06,65.53743743896484
2024-03-07,67.04997253417969
2024-03-08,67.35999298095703
2024-03-11,67.92369079589844
2024-03-12,66.52388000488281
2024-03-13,67.1439208984375
2024-03-14,66.52388000488281
2024-03-15,66.68358612060547
2024-03-18,67.71700286865234
2024-03-19,68.111572265625
2024-03-20,68.37462615966797
2024-03-21,68.46857452392578
2024-03-22,68.59070587158203
2024-03-25,68.19612884521484
2024-03-26,67.6324462890625
2024-03-27,69.54896545410156
2024-03-28,70.20660400390625
2024-04-01,69.56776428222656
2024-04-02,69.55835723876953
2024-04-03,68.6564712524414
2024-04-04,68.60010528564453
2024-04-05,68.35584259033203
2024-04-08,69.59593963623047
2024-04-09,70.10325622558594
2024-04-10,67.82974243164062
2024-04-11,67.83911895751953
2024-04-12,67.86730194091797
2024-04-15,67.74517822265625
2024-04-16,66.89965057373047
2024-04-17,67.61366271972656
2024-04-18,68.55313110351562
2024-04-19,69.89656829833984
2024-04-22,70.17840576171875
2024-04-23,69.99051666259766
2024-04-24,70.02809143066406
2024-04-25,69.70867919921875
2024-04-26,69.22955322265625
2024-04-29,70.37569427490234
2024-04-30,70.01445770263672
2024-05-01,71.24078369140625
2024-05-02,71.33585357666016
2024-05-03,72.048828125
2024-05-06,72.25796508789062
2024-05-07,72.63822174072266
2024-05-08,72.84734344482422
2024-05-09,73.579345703125
2024-05-10,73.42723846435547
2024-05-13,73.16107177734375
2024-05-14,73.1990966796875
2024-05-15,73.71243286132812
2024-05-16,73.9786148071289
2024-05-17,74.56800842285156
2024-05-20,74.15923309326172
2024-05-21,74.73912811279297
2024-05-22,73.93108367919922
2024-05-23,72.70477294921875
2024-05-24,73.02798461914062
2024-05-28,72.70477294921875
2024-05-29,71.99179077148438
2024-05-30,73.21810913085938
2024-05-31,74.96727752685547
2024-06-03,73.12303924560547
2024-06-04,74.14973449707031
2024-06-05,73.34168243408203
2024-06-06,72.77130889892578
2024-06-07,71.9537582397461
2024-06-10,72.07733917236328
2024-06-11,72.79981994628906
2024-06-12,72.87588500976562
2024-06-13,73.12303924560547
2024-06-14,72.71426391601562
2024-06-17,72.1058578491211
2024-06-18,71.05065155029297
2024-06-20,71.76363372802734
2024-06-21,70.92707061767578
2024-06-24,71.99179077148438
2024-06-25,71.5069580078125
2024-06-26,71.9062271118164
2024-06-27,72.19141387939453
2024-06-28,72.60968780517578
2024-07-01,71.9822769165039
2024-07-02,72.27696990966797
2024-07-03,71.79214477539062
2024-07-05,72.1058578491211
2024-07-08,72.63822174072266
2024-07-09,73.62688446044922
2024-07-10,74.61553955078125
2024-07-11,76.06051635742188
2024-07-12,76.28866577148438
2024-07-15,75.66123962402344
2024-07-16,76.57386016845703
2024-07-17,78.30401611328125
2024-07-18,78.01882934570312
2024-07-19,78.11388397216797
2024-07-22,78.39907836914062
2024-07-23,78.4846420288086
2024-07-24,79.38774871826172
2024-07-25,79.46379852294922
2024-07-26,80.52851104736328
2024-07-29,80.98481750488281
2024-07-30,81.23197174072266
2024-07-31,81.36505889892578
2024-08-01,84.59239196777344
2024-08-02,84.74608612060547
2024-08-05,81.86454010009766
2024-08-06,81.95098114013672
2024-08-07,81.96058654785156
2024-08-08,82.02782440185547
2024-08-09,82.60413360595703
2024-08-12,82.3543930053711
2024-08-13,82.6713638305664
2024-08-14,82.31597137451172
2024-08-15,82.55609893798828
2024-08-16,83.03634643554688
2024-08-19,83.58385467529297
2024-08-20,83.25727081298828
2024-08-21,83.78556060791016
2024-08-22,83.67030334472656
2024-08-23,83.62226867675781
2024-08-26,83.65108489990234
2024-08-27,82.99794006347656
2024-08-28,83.58385467529297
2024-08-29,83.70872497558594
2024-08-30,84.06411743164062
2024-09-03,84.81331634521484
2024-09-04,85.0534439086914
2024-09-05,84.97660064697266
2024-09-06,84.34265899658203
2024-09-09,85.94671630859375
2024-09-10,86.12921905517578
2024-09-11,85.45685577392578
2024-09-12,85.69698333740234
2024-09-13,87.11854553222656
2024-09-16,87.71405792236328
2024-09-17,86.41737365722656
2024-09-18,86.65750122070312
2024-09-19,85.50487518310547
2024-09-20,86.71512603759766
2024-09-23,86.6382827758789
2024-09-24,85.7161865234375
2024-09-25,85.43763732910156
2024-09-26,84.95738983154297
2024-09-27,84.78449249267578
2024-09-30,85.09185791015625
2024-10-01,86.93605041503906
2024-10-02,86.28289031982422
2024-10-03,85.99474334716797
2024-10-04,84.50595092773438
2024-10-07,83.67030334472656
2024-10-08,83.26688385009766
2024-10-09,82.78662872314453
2024-10-10,82.14307403564453
2024-10-11,82.5080795288086
2024-10-14,83.11320495605469
2024-10-15,83.6126708984375
2024-10-16,84.12174224853516
2024-10-17,83.65108489990234
2024-10-18,84.44831085205078
2024-10-21,84.00647735595703
2024-10-22,84.64041137695312
2024-10-23,85.78341674804688
2024-10-24,86.07157897949219
2024-10-25,84.71725463867188
2024-10-28,84.74608612060547
2024-10-29,83.98726654052734
2024-10-30,84.0737075805664
2024-10-31,84.34265899658203
2024-11-01,82.44084930419922
