Date,SHW
2021-02-22,226.9463348388672
2021-02-23,223.0903778076172
2021-02-24,218.4273681640625
2021-02-25,215.58985900878906
2021-02-26,218.4215087890625
2021-03-01,222.75564575195312
2021-03-02,221.4200897216797
2021-03-03,216.13243103027344
2021-03-04,211.7501220703125
2021-03-05,216.92861938476562
2021-03-08,220.91603088378906
2021-03-09,226.67242431640625
2021-03-10,226.69168090820312
2021-03-11,226.01751708984375
2021-03-12,227.3434295654297
2021-03-15,230.18148803710938
2021-03-16,230.20713806152344
2021-03-17,228.70144653320312
2021-03-18,227.98553466796875
2021-03-19,226.73985290527344
2021-03-22,231.23129272460938
2021-03-23,233.061279296875
2021-03-24,232.48660278320312
2021-03-25,237.3215789794922
2021-03-26,243.6815185546875
2021-03-29,242.8114776611328
2021-03-30,239.5720977783203
2021-03-31,236.93630981445312
2021-04-01,240.54489135742188
2021-04-05,246.46823120117188
2021-04-06,249.40582275390625
2021-04-07,242.42303466796875
2021-04-08,244.13743591308594
2021-04-09,245.88070678710938
2021-04-12,248.10552978515625
2021-04-13,247.92259216308594
2021-04-14,245.6495361328125
2021-04-15,247.6625213623047
2021-04-16,257.08203125
2021-04-19,255.81069946289062
2021-04-20,257.3902282714844
2021-04-21,260.9731140136719
2021-04-22,259.7884826660156
2021-04-23,263.8240661621094
2021-04-26,259.60546875
2021-04-27,259.557373046875
2021-04-28,259.0468444824219
2021-04-29,263.3617248535156
2021-04-30,263.77587890625
2021-05-03,267.6669921875
2021-05-04,273.0509033203125
2021-05-05,272.839111328125
2021-05-06,274.8713073730469
2021-05-07,276.64349365234375
2021-05-10,278.0111999511719
2021-05-11,275.30474853515625
2021-05-12,269.52581787109375
2021-05-13,275.27581787109375
2021-05-14,275.5455322265625
2021-05-17,273.7539978027344
2021-05-18,272.733154296875
2021-05-19,270.9031677246094
2021-05-20,272.707763671875
2021-05-21,273.2288818359375
2021-05-24,275.0045471191406
2021-05-25,275.6028137207031
2021-05-26,275.65106201171875
2021-05-27,275.77655029296875
2021-05-28,273.6148986816406
2021-06-01,272.9490051269531
2021-06-02,272.5340576171875
2021-06-03,272.6884460449219
2021-06-04,273.2963562011719
2021-06-07,270.9900207519531
2021-06-08,271.1733703613281
2021-06-09,267.27459716796875
2021-06-10,268.1430969238281
2021-06-11,267.062255859375
2021-06-14,264.1865539550781
2021-06-15,262.1214294433594
2021-06-16,259.0912170410156
2021-06-17,259.81494140625
2021-06-18,258.7823791503906
2021-06-21,263.54962158203125
2021-06-22,263.89697265625
2021-06-23,261.880126953125
2021-06-24,260.63525390625
2021-06-25,264.4084777832031
2021-06-28,262.9609680175781
2021-06-29,263.24078369140625
2021-06-30,262.92236328125
2021-07-01,265.71124267578125
2021-07-02,265.595458984375
2021-07-06,263.9356689453125
2021-07-07,267.7088928222656
2021-07-08,263.5399475097656
2021-07-09,266.5604553222656
2021-07-12,268.2493591308594
2021-07-13,268.3265075683594
2021-07-14,267.2456359863281
2021-07-15,269.35906982421875
2021-07-16,272.5340576171875
2021-07-19,273.035888671875
2021-07-20,271.4049072265625
2021-07-21,271.974365234375
2021-07-22,271.70404052734375
2021-07-23,275.9695739746094
2021-07-26,275.4966735839844
2021-07-27,277.6583557128906
2021-07-28,277.48468017578125
2021-07-29,279.2699279785156
2021-07-30,280.8525695800781
2021-08-02,281.3736877441406
2021-08-03,285.6295471191406
2021-08-04,285.87078857421875
2021-08-05,285.3206481933594
2021-08-06,286.56561279296875
2021-08-09,287.0094909667969
2021-08-10,285.71630859375
2021-08-11,291.7574157714844
2021-08-12,293.0891418457031
2021-08-13,294.9710388183594
2021-08-16,296.99749755859375
2021-08-17,294.25689697265625
2021-08-18,290.5801086425781
2021-08-19,292.59100341796875
2021-08-20,296.8642272949219
2021-08-23,294.6019592285156
2021-08-24,293.04541015625
2021-08-25,292.6780700683594
2021-08-26,292.23333740234375
2021-08-27,292.8133544921875
2021-08-30,295.17242431640625
2021-08-31,293.5867919921875
2021-09-01,295.7524719238281
2021-09-02,298.4498291015625
2021-09-03,297.2220458984375
2021-09-07,292.784423828125
2021-09-08,286.8385314941406
2021-09-09,287.4283447265625
2021-09-10,290.6574401855469
2021-09-13,292.0400390625
2021-09-14,288.9365234375
2021-09-15,289.4682922363281
2021-09-16,288.12445068359375
2021-09-17,283.9866027832031
2021-09-20,282.08197021484375
2021-09-21,280.7187805175781
2021-09-22,282.29461669921875
2021-09-23,284.4796447753906
2021-09-24,282.1109924316406
2021-09-27,278.0600891113281
2021-09-28,270.3354187011719
2021-09-29,272.8878173828125
2021-09-30,270.44171142578125
2021-10-01,275.5754089355469
2021-10-04,275.8171081542969
2021-10-05,281.666259765625
2021-10-06,284.1025695800781
2021-10-07,283.9961853027344
2021-10-08,280.3611145019531
2021-10-11,278.7175598144531
2021-10-12,282.1689758300781
2021-10-13,280.3127746582031
2021-10-14,282.5169982910156
2021-10-15,286.5485534667969
2021-10-18,287.4766540527344
2021-10-19,288.3758239746094
2021-10-20,291.8562927246094
2021-10-21,296.5935363769531
2021-10-22,296.43890380859375
2021-10-25,299.4359130859375
2021-10-26,305.5267333984375
2021-10-27,306.8416442871094
2021-10-28,310.74749755859375
2021-10-29,306.09716796875
2021-11-01,299.7937316894531
2021-11-02,302.4039611816406
2021-11-03,303.8251953125
2021-11-04,308.01141357421875
2021-11-05,308.4368591308594
2021-11-08,310.1480712890625
2021-11-09,313.29010009765625
2021-11-10,313.83154296875
2021-11-11,315.1754150390625
2021-11-12,320.3961181640625
2021-11-15,321.7978820800781
2021-11-16,327.3956604003906
2021-11-17,322.09765625
2021-11-18,320.2867431640625
2021-11-19,321.7489929199219
2021-11-22,319.3861389160156
2021-11-23,317.13946533203125
2021-11-24,317.6526794433594
2021-11-26,313.0818786621094
2021-11-29,323.71484375
2021-11-30,320.77093505859375
2021-12-01,320.49017333984375
2021-12-02,328.93450927734375
2021-12-03,331.5782165527344
2021-12-06,330.34832763671875
2021-12-07,330.9681701660156
2021-12-08,331.4039001464844
2021-12-09,333.0017395019531
2021-12-10,335.5098876953125
2021-12-13,335.06451416015625
2021-12-14,331.9268493652344
2021-12-15,334.71588134765625
2021-12-16,337.24334716796875
2021-12-17,329.6802062988281
2021-12-20,325.08026123046875
2021-12-21,323.9182434082031
2021-12-22,328.01458740234375
2021-12-23,327.685302734375
2021-12-27,334.628662109375
2021-12-28,337.3886413574219
2021-12-29,340.25494384765625
2021-12-30,339.28662109375
2021-12-31,341.02978515625
2022-01-03,328.40191650390625
2022-01-04,325.1093444824219
2022-01-05,325.7194519042969
2022-01-06,323.01763916015625
2022-01-07,313.00445556640625
2022-01-10,313.0818786621094
2022-01-11,314.2439880371094
2022-01-12,311.4258728027344
2022-01-13,307.358642578125
2022-01-14,298.7109375
2022-01-18,296.5417175292969
2022-01-19,294.18853759765625
2022-01-20,288.25225830078125
2022-01-21,283.59423828125
2022-01-24,289.0850830078125
2022-01-25,284.9597473144531
2022-01-26,283.4974365234375
2022-01-27,274.22021484375
2022-01-28,278.6070251464844
2022-01-31,277.4546813964844
2022-02-01,283.82672119140625
2022-02-02,285.0178527832031
2022-02-03,278.7329406738281
2022-02-04,272.8257141113281
2022-02-07,270.3951110839844
2022-02-08,270.83087158203125
2022-02-09,277.5611267089844
2022-02-10,271.0826110839844
2022-02-11,264.4684143066406
2022-02-14,261.9313049316406
2022-02-15,262.98687744140625
2022-02-16,264.0133056640625
2022-02-17,258.77435302734375
2022-02-18,259.5974426269531
2022-02-22,253.31253051757812
2022-02-23,251.2014617919922
2022-02-24,250.75607299804688
2022-02-25,259.423828125
2022-02-28,255.40541076660156
2022-03-01,248.02853393554688
2022-03-02,252.58082580566406
2022-03-03,250.46484375
2022-03-04,250.901611328125
2022-03-07,235.81781005859375
2022-03-08,232.80882263183594
2022-03-09,234.6142578125
2022-03-10,230.57635498046875
2022-03-11,226.73260498046875
2022-03-14,230.65403747558594
2022-03-15,235.32281494140625
2022-03-16,237.2058563232422
2022-03-17,240.253662109375
2022-03-18,244.14593505859375
2022-03-21,238.60357666015625
2022-03-22,242.8258819580078
2022-03-23,240.37013244628906
2022-03-24,242.59291076660156
2022-03-25,238.01150512695312
2022-03-28,243.22386169433594
2022-03-29,251.7363739013672
2022-03-30,245.58248901367188
2022-03-31,242.29202270507812
2022-04-01,247.71792602539062
2022-04-04,251.43545532226562
2022-04-05,250.39688110351562
2022-04-06,254.9200897216797
2022-04-07,256.08489990234375
2022-04-08,256.0169677734375
2022-04-11,253.4349822998047
2022-04-12,249.4068603515625
2022-04-13,250.81423950195312
2022-04-14,245.4757080078125
2022-04-18,238.94329833984375
2022-04-19,244.84481811523438
2022-04-20,245.66014099121094
2022-04-21,244.22361755371094
2022-04-22,237.72998046875
2022-04-25,240.73898315429688
2022-04-26,263.4035339355469
2022-04-27,271.1784362792969
2022-04-28,273.0517272949219
2022-04-29,266.8880920410156
2022-05-02,260.8895263671875
2022-05-03,261.46221923828125
2022-05-04,274.23590087890625
2022-05-05,268.8197326660156
2022-05-06,265.3544921875
2022-05-09,268.83917236328125
2022-05-10,258.5502624511719
2022-05-11,256.9002380371094
2022-05-12,266.48046875
2022-05-13,265.3059387207031
2022-05-16,263.4035339355469
2022-05-17,261.3554382324219
2022-05-18,252.0373077392578
2022-05-19,252.33889770507812
2022-05-20,250.9573974609375
2022-05-23,252.24154663085938
2022-05-24,250.6654815673828
2022-05-25,257.9330139160156
2022-05-26,264.5973205566406
2022-05-27,268.8585205078125
2022-05-31,260.7738037109375
2022-06-01,258.0692443847656
2022-06-02,262.18450927734375
2022-06-03,261.5910949707031
2022-06-06,267.5743103027344
2022-06-07,269.7147216796875
2022-06-08,260.8127746582031
2022-06-09,254.8878631591797
2022-06-10,240.71279907226562
2022-06-13,231.41195678710938
2022-06-14,223.2591552734375
2022-06-15,222.78244018554688
2022-06-16,213.01461791992188
2022-06-17,216.75048828125
2022-06-21,214.18206787109375
2022-06-22,215.20359802246094
2022-06-23,218.79356384277344
2022-06-24,224.98117065429688
2022-06-27,221.0020294189453
2022-06-28,217.2563934326172
2022-06-29,219.2994842529297
2022-06-30,217.8401336669922
2022-07-01,228.853271484375
2022-07-05,235.66354370117188
2022-07-06,236.1597137451172
2022-07-07,232.997802734375
2022-07-08,231.83029174804688
2022-07-11,235.4008331298828
2022-07-12,239.87611389160156
2022-07-13,239.0589141845703
2022-07-14,237.81361389160156
2022-07-15,238.91297912597656
2022-07-18,236.6558380126953
2022-07-19,240.77117919921875
2022-07-20,242.76560974121094
2022-07-21,249.6342315673828
2022-07-22,251.98866271972656
2022-07-25,251.98866271972656
2022-07-26,247.39659118652344
2022-07-27,225.68165588378906
2022-07-28,236.45155334472656
2022-07-29,235.38137817382812
2022-08-01,236.5001983642578
2022-08-02,237.00608825683594
2022-08-03,232.83241271972656
2022-08-04,236.5001983642578
2022-08-05,230.65310668945312
2022-08-08,233.9706573486328
2022-08-09,226.06106567382812
2022-08-10,237.13259887695312
2022-08-11,237.3757781982422
2022-08-12,244.7892303466797
2022-08-15,250.3638916015625
2022-08-16,249.32289123535156
2022-08-17,244.65304565429688
2022-08-18,242.8001251220703
2022-08-19,238.51890563964844
2022-08-22,235.45672607421875
2022-08-23,232.17999267578125
2022-08-24,233.59405517578125
2022-08-25,238.47012329101562
2022-08-26,229.8589630126953
2022-08-29,228.21084594726562
2022-08-30,229.17630004882812
2022-08-31,226.3481903076172
2022-09-01,226.57247924804688
2022-09-02,226.0653533935547
2022-09-06,222.72039794921875
2022-09-07,232.73585510253906
2022-09-08,234.81307983398438
2022-09-09,234.3937225341797
2022-09-12,236.94882202148438
2022-09-13,225.13890075683594
2022-09-14,220.25306701660156
2022-09-15,218.3221435546875
2022-09-16,216.0693817138672
2022-09-19,217.64923095703125
2022-09-20,213.40699768066406
2022-09-21,208.5406494140625
2022-09-22,202.89418029785156
2022-09-23,205.9856414794922
2022-09-26,203.8206024169922
2022-09-27,203.3915252685547
2022-09-28,207.78981018066406
2022-09-29,202.68936157226562
2022-09-30,199.6759796142578
2022-10-03,209.06732177734375
2022-10-04,214.07017517089844
2022-10-05,211.98321533203125
2022-10-06,211.39808654785156
2022-10-07,200.50489807128906
2022-10-10,200.69992065429688
2022-10-11,199.4419403076172
2022-10-12,196.51625061035156
2022-10-13,200.58290100097656
2022-10-14,196.70155334472656
2022-10-17,203.9376678466797
2022-10-18,207.3606719970703
2022-10-19,202.104248046875
2022-10-20,196.2334442138672
2022-10-21,202.6698760986328
2022-10-24,207.2631378173828
2022-10-25,214.74305725097656
2022-10-26,215.40625
2022-10-27,216.3522186279297
2022-10-28,220.62364196777344
2022-10-31,219.45338439941406
2022-11-01,219.20956420898438
2022-11-02,210.3838348388672
2022-11-03,211.8076934814453
2022-11-04,210.8714599609375
2022-11-07,215.8840789794922
2022-11-08,219.83370971679688
2022-11-09,216.49847412109375
2022-11-10,233.0771942138672
2022-11-11,231.36083984375
2022-11-14,228.27911376953125
2022-11-15,234.6277618408203
2022-11-16,234.84231567382812
2022-11-17,231.81161499023438
2022-11-18,234.67616271972656
2022-11-21,233.91354370117188
2022-11-22,238.00991821289062
2022-11-23,244.41358947753906
2022-11-25,243.94432067871094
2022-11-28,240.07275390625
2022-11-29,236.17193603515625
2022-11-30,243.61187744140625
2022-12-01,245.98757934570312
2022-12-02,251.99041748046875
2022-12-05,247.92335510253906
2022-12-06,247.7962646484375
2022-12-07,245.508544921875
2022-12-08,248.76412963867188
2022-12-09,247.2292022705078
2022-12-12,248.20689392089844
2022-12-13,253.07562255859375
2022-12-14,243.12306213378906
2022-12-15,238.7333984375
2022-12-16,235.09654235839844
2022-12-19,232.7892608642578
2022-12-20,233.24876403808594
2022-12-21,236.79763793945312
2022-12-22,235.9080047607422
2022-12-23,237.2473602294922
2022-12-27,234.0699920654297
2022-12-28,232.17332458496094
2022-12-29,235.92755126953125
2022-12-30,232.02670288085938
2023-01-03,234.02110290527344
2023-01-04,238.72360229492188
2023-01-05,222.66075134277344
2023-01-06,230.5308837890625
2023-01-09,230.73619079589844
2023-01-10,228.86886596679688
2023-01-11,238.31298828125
2023-01-12,238.29344177246094
2023-01-13,240.3856201171875
2023-01-17,242.2627410888672
2023-01-18,238.81161499023438
2023-01-19,229.10350036621094
2023-01-20,239.82833862304688
2023-01-23,240.5420684814453
2023-01-24,243.787841796875
2023-01-25,241.56858825683594
2023-01-26,220.03086853027344
2023-01-27,223.43309020996094
2023-01-30,225.72084045410156
2023-01-31,231.30320739746094
2023-02-01,237.7850799560547
2023-02-02,239.86749267578125
2023-02-03,236.328369140625
2023-02-06,237.5993194580078
2023-02-07,233.1118621826172
2023-02-08,230.2473602294922
2023-02-09,226.33673095703125
2023-02-10,225.3395233154297
2023-02-13,227.87167358398438
2023-02-14,226.7668914794922
2023-02-15,227.4512481689453
2023-02-16,222.0546112060547
2023-02-17,222.8856201171875
2023-02-21,218.23196411132812
2023-02-22,217.65518188476562
2023-02-23,218.0657958984375
2023-02-24,216.72764587402344
2023-02-27,217.5707244873047
2023-02-28,216.99234008789062
2023-03-01,214.6984100341797
2023-03-02,219.6097869873047
2023-03-03,223.84475708007812
2023-03-06,220.05091857910156
2023-03-07,216.1590576171875
2023-03-08,215.69833374023438
2023-03-09,212.91424560546875
2023-03-10,209.8850860595703
2023-03-13,209.39492797851562
2023-03-14,212.71817016601562
2023-03-15,212.28683471679688
2023-03-16,216.01202392578125
2023-03-17,213.04168701171875
2023-03-20,215.22779846191406
2023-03-21,216.4531707763672
2023-03-22,207.17938232421875
2023-03-23,204.9442901611328
2023-03-24,207.12059020996094
2023-03-27,209.71841430664062
2023-03-28,207.5519256591797
2023-03-29,211.0810546875
2023-03-30,212.74758911132812
2023-03-31,220.3450164794922
2023-04-03,222.1781768798828
2023-04-04,218.84512329101562
2023-04-05,218.4431915283203
2023-04-06,219.57057189941406
2023-04-10,219.96270751953125
2023-04-11,221.82528686523438
2023-04-12,221.33511352539062
2023-04-13,222.9722442626953
2023-04-14,221.2076416015625
2023-04-17,226.15826416015625
2023-04-18,225.5406951904297
2023-04-19,228.99134826660156
2023-04-20,229.16781616210938
2023-04-21,229.04037475585938
2023-04-24,231.9028778076172
2023-04-25,230.16773986816406
2023-04-26,224.39369201660156
2023-04-27,228.10910034179688
2023-04-28,232.86361694335938
2023-05-01,227.37384033203125
2023-05-02,227.31503295898438
2023-05-03,226.96212768554688
2023-05-04,222.86441040039062
2023-05-05,226.29551696777344
2023-05-08,226.3837127685547
2023-05-09,224.8348388671875
2023-05-10,225.47203063964844
2023-05-11,225.64846801757812
2023-05-12,222.95262145996094
2023-05-15,222.1389923095703
2023-05-16,217.84519958496094
2023-05-17,223.14869689941406
2023-05-18,228.89390563964844
2023-05-19,228.7956085205078
2023-05-22,226.7019805908203
2023-05-23,223.1732940673828
2023-05-24,224.8737335205078
2023-05-25,222.64251708984375
2023-05-26,225.2275848388672
2023-05-30,224.53955078125
2023-05-31,223.8908233642578
2023-06-01,230.8794403076172
2023-06-02,236.71800231933594
2023-06-05,235.63677978515625
2023-06-06,236.19703674316406
2023-06-07,236.64918518066406
2023-06-08,239.09664916992188
2023-06-09,236.64918518066406
2023-06-12,240.7283172607422
2023-06-13,242.96939086914062
2023-06-14,241.65228271484375
2023-06-15,245.21047973632812
2023-06-16,243.657470703125
2023-06-20,244.12925720214844
2023-06-21,243.057861328125
2023-06-22,242.074951171875
2023-06-23,242.82192993164062
2023-06-26,247.4122314453125
2023-06-27,252.30718994140625
2023-06-28,251.64862060546875
2023-06-29,256.82867431640625
2023-06-30,260.9864196777344
2023-07-03,259.62017822265625
2023-07-05,254.36151123046875
2023-07-06,252.97557067871094
2023-07-07,251.0588836669922
2023-07-10,252.54310607910156
2023-07-11,256.9171447753906
2023-07-12,258.7158508300781
2023-07-13,261.7530822753906
2023-07-14,262.4804992675781
2023-07-17,263.2569274902344
2023-07-18,263.1193542480469
2023-07-19,263.4339294433594
2023-07-20,261.7825622558594
2023-07-21,264.14166259765625
2023-07-24,263.4437561035156
2023-07-25,271.2481689453125
2023-07-26,276.10382080078125
2023-07-27,272.32940673828125
2023-07-28,275.33709716796875
2023-07-31,271.7789306640625
2023-08-01,275.4158020019531
2023-08-02,272.9388122558594
2023-08-03,268.5648193359375
2023-08-04,268.8891296386719
2023-08-07,269.6361389160156
2023-08-08,268.1520080566406
2023-08-09,266.8741760253906
2023-08-10,268.2010803222656
2023-08-11,269.04644775390625
2023-08-14,271.9067077636719
2023-08-15,270.5601501464844
2023-08-16,268.40753173828125
2023-08-17,264.03857421875
2023-08-18,266.1269836425781
2023-08-21,266.3536071777344
2023-08-22,266.38311767578125
2023-08-23,267.9986877441406
2023-08-24,265.2207336425781
2023-08-25,260.689208984375
2023-08-28,262.3934020996094
2023-08-29,266.432373046875
2023-08-30,266.097412109375
2023-08-31,267.6736145019531
2023-09-01,270.7274475097656
2023-09-05,265.5753479003906
2023-09-06,265.0630798339844
2023-09-07,267.1219482421875
2023-09-08,267.40765380859375
2023-09-11,269.57489013671875
2023-09-12,264.7281799316406
2023-09-13,264.462158203125
2023-09-14,264.0780334472656
2023-09-15,257.73388671875
2023-09-18,256.07891845703125
2023-09-19,257.52703857421875
2023-09-20,255.94097900390625
2023-09-21,250.59185791015625
2023-09-22,250.87753295898438
2023-09-25,252.3945770263672
2023-09-26,250.08941650390625
2023-09-27,246.88783264160156
2023-09-28,252.3945770263672
2023-09-29,251.25186157226562
2023-10-02,248.88758850097656
2023-10-03,245.06539916992188
2023-10-04,252.64085388183594
2023-10-05,249.94166564941406
2023-10-06,251.05484008789062
2023-10-09,248.06996154785156
2023-10-10,249.42942810058594
2023-10-11,251.7345733642578
2023-10-12,245.3609161376953
2023-10-13,243.26263427734375
2023-10-16,248.61178588867188
2023-10-17,249.0747833251953
2023-10-18,238.681884765625
2023-10-19,235.33251953125
2023-10-20,234.16021728515625
2023-10-23,235.0862274169922
2023-10-24,231.48072814941406
2023-10-25,235.0566864013672
2023-10-26,234.1700897216797
2023-10-27,232.51510620117188
2023-10-30,231.91419982910156
2023-10-31,234.6626434326172
2023-11-01,235.3522186279297
2023-11-02,241.66677856445312
2023-11-03,247.1735076904297
2023-11-06,246.76963806152344
2023-11-07,248.2374267578125
2023-11-08,252.2763671875
2023-11-09,248.64132690429688
2023-11-10,251.94143676757812
2023-11-13,250.10914611816406
2023-11-14,262.373779296875
2023-11-15,260.84686279296875
2023-11-16,265.897216796875
2023-11-17,266.86480712890625
2023-11-20,269.5899353027344
2023-11-21,270.0836181640625
2023-11-22,271.1795654296875
2023-11-24,272.34466552734375
2023-11-27,271.90032958984375
2023-11-28,269.9947509765625
2023-11-29,270.2613830566406
2023-11-30,275.27716064453125
2023-12-01,278.76251220703125
2023-12-04,277.9035339355469
2023-12-05,279.4241027832031
2023-12-06,283.087158203125
2023-12-07,287.89569091796875
2023-12-08,286.1578674316406
2023-12-11,287.94500732421875
2023-12-12,291.0947570800781
2023-12-13,299.5564270019531
2023-12-14,302.89373779296875
2023-12-15,305.85577392578125
2023-12-18,304.4734802246094
2023-12-19,303.3281555175781
2023-12-20,300.3660888671875
2023-12-21,303.0516662597656
2023-12-22,307.33685302734375
2023-12-26,308.7192077636719
2023-12-27,309.31158447265625
2023-12-28,308.8869934082031
2023-12-29,307.9588928222656
2024-01-02,301.0572204589844
2024-01-03,293.02008056640625
2024-01-04,292.03271484375
2024-01-05,292.9311828613281
2024-01-08,295.68597412109375
2024-01-09,293.750732421875
2024-01-10,294.6294250488281
2024-01-11,293.661865234375
2024-01-12,298.6875305175781
2024-01-16,296.2882385253906
2024-01-17,297.0781555175781
2024-01-18,302.498779296875
2024-01-19,300.1784362792969
2024-01-22,303.59478759765625
2024-01-23,301.60028076171875
2024-01-24,297.2558898925781
2024-01-25,300.06982421875
2024-01-26,298.035888671875
2024-01-29,304.197021484375
2024-01-30,303.74285888671875
2024-01-31,300.5339660644531
2024-02-01,305.1745300292969
2024-02-02,306.0730285644531
2024-02-05,300.6424865722656
2024-02-06,303.9896545410156
2024-02-07,305.94464111328125
2024-02-08,308.2057189941406
2024-02-09,307.8009338378906
2024-02-12,306.49761962890625
2024-02-13,303.3281555175781
2024-02-14,307.0998840332031
2024-02-15,308.56121826171875
2024-02-16,305.1745300292969
2024-02-20,307.3269958496094
2024-02-21,310.3187255859375
2024-02-22,316.5687255859375
2024-02-23,318.6715393066406
2024-02-26,319.1465759277344
2024-02-27,324.3022155761719
2024-02-28,326.24176025390625
2024-02-29,328.5672607421875
2024-03-01,331.7338562011719
2024-03-04,333.58441162109375
2024-03-05,329.8042297363281
2024-03-06,332.9807434082031
2024-03-07,341.0655517578125
2024-03-08,337.1369934082031
2024-03-11,336.840087890625
2024-03-12,339.1260070800781
2024-03-13,333.29742431640625
2024-03-14,331.4271545410156
2024-03-15,331.1698303222656
2024-03-18,331.77349853515625
2024-03-19,333.0697937011719
2024-03-20,337.4931640625
2024-03-21,343.6087646484375
2024-03-22,339.294189453125
2024-03-25,338.4333190917969
2024-03-26,338.4333190917969
2024-03-27,343.27227783203125
2024-03-28,343.7076721191406
2024-04-01,334.6333312988281
2024-04-02,330.47711181640625
2024-04-03,330.8037414550781
2024-04-04,326.41986083984375
2024-04-05,328.38916015625
2024-04-08,328.83441162109375
2024-04-09,331.06097412109375
2024-04-10,317.8106384277344
2024-04-11,316.5835266113281
2024-04-12,314.93096923828125
2024-04-15,310.6955871582031
2024-04-16,305.1639099121094
2024-04-17,306.9253845214844
2024-04-18,306.1534729003906
2024-04-19,302.7691345214844
2024-04-22,306.0347595214844
2024-04-23,299.2066650390625
2024-04-24,300.56243896484375
2024-04-25,301.6311340332031
2024-04-26,303.2540283203125
2024-04-29,302.8978271484375
2024-04-30,296.4853820800781
2024-05-01,300.17645263671875
2024-05-02,301.2847900390625
2024-05-03,308.05340576171875
2024-05-06,311.7049560546875
2024-05-07,315.4257507324219
2024-05-08,315.67315673828125
2024-05-09,317.10809326171875
2024-05-10,317.51373291015625
2024-05-13,312.5757751464844
2024-05-14,310.7747802734375
2024-05-15,313.0705871582031
2024-05-16,311.448974609375
2024-05-17,309.8421936035156
2024-05-20,306.8866271972656
2024-05-21,307.4222412109375
2024-05-22,304.70465087890625
2024-05-23,300.60845947265625
2024-05-24,302.3441162109375
2024-05-28,299.2596130371094
2024-05-29,294.9947814941406
2024-05-30,299.57696533203125
2024-05-31,301.3126220703125
2024-06-03,299.5571594238281
2024-06-04,303.3359375
2024-06-05,305.70635986328125
2024-06-06,301.5705261230469
2024-06-07,289.5596923828125
2024-06-10,290.71014404296875
2024-06-11,293.5765380859375
2024-06-12,296.8395690917969
2024-06-13,297.9900817871094
2024-06-14,294.55841064453125
2024-06-17,300.37042236328125
2024-06-18,297.732177734375
2024-06-20,298.8827209472656
2024-06-21,298.7934265136719
2024-06-24,298.0892333984375
2024-06-25,292.2673034667969
2024-06-26,294.429443359375
2024-06-27,294.56829833984375
2024-06-28,295.9866027832031
2024-07-01,293.3682556152344
2024-07-02,292.237548828125
2024-07-03,294.7865295410156
2024-07-05,293.2789611816406
2024-07-08,297.7917175292969
2024-07-09,296.4626770019531
2024-07-10,302.8697814941406
2024-07-11,311.3993835449219
2024-07-12,315.7633361816406
2024-07-15,315.8625183105469
2024-07-16,323.7276306152344
2024-07-17,323.1324768066406
2024-07-18,322.7953186035156
2024-07-19,319.2148742675781
2024-07-22,319.71075439453125
2024-07-23,341.6794128417969
2024-07-24,329.3016052246094
2024-07-25,339.93377685546875
2024-07-26,346.36077880859375
2024-07-29,349.6634826660156
2024-07-30,348.9593200683594
2024-07-31,347.9278259277344
2024-08-01,347.51129150390625
2024-08-02,344.4068908691406
2024-08-05,336.313720703125
2024-08-06,341.3025207519531
2024-08-07,336.9285888671875
2024-08-08,339.904052734375
2024-08-09,342.8100891113281
2024-08-12,340.4297180175781
2024-08-13,346.2218933105469
2024-08-14,349.26678466796875
2024-08-15,353.5513916015625
2024-08-16,352.20477294921875
2024-08-19,353.794921875
2024-08-20,353.1390075683594
2024-08-21,355.752685546875
2024-08-22,355.6930847167969
2024-08-23,356.5079650878906
2024-08-26,358.4558410644531
2024-08-27,357.750244140625
2024-08-28,359.4595947265625
2024-08-29,358.3763427734375
2024-08-30,367.0820617675781
2024-09-03,361.4968566894531
2024-09-04,360.45343017578125
2024-09-05,357.849609375
2024-09-06,358.5949401855469
2024-09-09,361.64593505859375
2024-09-10,369.5467224121094
2024-09-11,369.2982482910156
2024-09-12,371.6535949707031
2024-09-13,373.0747375488281
2024-09-16,376.7120361328125
2024-09-17,375.65863037109375
2024-09-18,372.9852600097656
2024-09-19,377.39776611328125
2024-09-20,376.1754150390625
2024-09-23,379.5046081542969
2024-09-24,379.1965637207031
2024-09-25,378.81890869140625
2024-09-26,381.5518798828125
2024-09-27,380.3593444824219
2024-09-30,379.305908203125
2024-10-01,378.22259521484375
2024-10-02,375.8175964355469
2024-10-03,370.7889709472656
2024-10-04,369.0001220703125
2024-10-07,365.50189208984375
2024-10-08,371.08709716796875
2024-10-09,376.6126708984375
2024-10-10,374.11822509765625
2024-10-11,376.6424560546875
2024-10-14,381.7804260253906
2024-10-15,386.1432800292969
2024-10-16,386.97808837890625
2024-10-17,386.66998291015625
2024-10-18,385.9544372558594
2024-10-21,379.3854064941406
2024-10-22,359.1415710449219
2024-10-23,360.4732360839844
2024-10-24,359.35028076171875
2024-10-25,356.8160400390625
2024-10-28,361.01983642578125
2024-10-29,359.3800964355469
2024-10-30,359.6484069824219
2024-10-31,356.5476989746094
2024-11-01,355.752685546875
2024-11-04,372.0809020996094
2024-11-05,375.8673095703125
2024-11-06,378.3717346191406
2024-11-07,381.6214599609375
2024-11-08,384.2749328613281
2024-11-11,386.83892822265625
2024-11-12,381.2934875488281
2024-11-13,384.89111328125
